symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
COUNCODOS.NS,COUNTRY CONDO'S,2.9,2021-06-28 07:29:31,2.95,0,173243,114771,2.85,0,INR,NSI,Asia/Kolkata,IST,2.6514285,0.24857163,0.09375008,4.8,-1.9000001,-0.39583334,1.1,1.8000001,1.6363636,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099999905,-3.3333302,3.05,2.85,3.05,3,93114,15,2.8450704,0.054929733,0.019306986,39.583333333333336
CREATIVE.NS,Creative Peripherals and,147.2,2021-06-28 07:34:01,0,0,857846,163977,147.2,0,INR,NSI,Asia/Kolkata,IST,95.52286,51.67714,0.5409924,155.15,-7.949997,-0.051240716,69.1,78.1,1.130246,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,13.349991,9.973845,147.2,134,137.85,133.85,201672,15,103.67289,43.527107,0.41985044,5.124073477280063
CREATIVEYE.NS,CREATIVE EYE LTD,3,2021-06-28 04:44:52,3,0,539,1312,2.85,0,INR,NSI,Asia/Kolkata,IST,2.96,0.03999996,0.013513501,4.6,-1.5999999,-0.34782606,1.35,1.65,1.2222222,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,3,3,3,3,100,15,3.1014085,-0.10140848,-0.03269756,34.78260869565217
CREDITACC.NS,CREDITACCESS GRAME,752,2021-06-28 07:34:38,753.1,0,235672,223033,752.75,0,INR,NSI,Asia/Kolkata,IST,671.80286,80.19714,0.11937601,839.95,-87.95001,-0.10470863,498.05,253.95001,0.5098886,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-13.150024,-1.7186204,768.85,745.85,766.05,765.15,44436,15,691.6331,60.366882,0.08728165,10.47086136079529
CTE.NS,CAMBRIDGE TECH ENT,35.85,2021-06-28 07:34:45,35.85,0,58880,34182,0,0,INR,NSI,Asia/Kolkata,IST,33.725716,2.1242828,0.06298704,53.5,-17.650002,-0.32990658,14.6,21.249998,1.4554793,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.8500023,-4.907168,39.35,35.85,39.35,37.7,88957,15,35.300705,0.5492935,0.015560412,32.99065420560747
CUB.NS,CITY UNION BANK,171.5,2021-06-28 07:34:45,171.5,0,4325323,2644178,171.5,0,INR,NSI,Asia/Kolkata,IST,168.83429,2.6657104,0.015788916,200,-28.5,-0.1425,115.6,55.9,0.48356402,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.649994,-1.5216732,175.95,171.25,175.45,174.15,1178232,15,170.18028,1.3197174,0.0077548195,14.25
DALALSTCOM.NS,DSJ COMMUNICATION,1.35,2021-06-28 06:55:21,0,0,32644,23363,0,0,INR,NSI,Asia/Kolkata,IST,0.86714286,0.48285717,0.5568369,1.35,0,0,0.65,0.70000005,1.0769231,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000007,3.8461595,1.35,1.35,1.35,1.3,15230,15,0.9358209,0.41417915,0.4425838,0
DCBBANK.NS,DCB BANK LIMITED,106,2021-06-28 07:34:45,106.05,0,1457730,2295953,105.95,0,INR,NSI,Asia/Kolkata,IST,104.16,1.8399963,0.017665096,126.5,-20.5,-0.16205534,74.3,31.699997,0.42664868,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.80000305,0.7604592,107.1,105.4,105.95,105.2,626549,15,107.938736,-1.938736,-0.017961448,16.205533596837945
DEN.NS,DEN NETWORKS LTD,56.3,2021-06-28 07:34:44,56.25,0,3962683,6437489,56.2,0,INR,NSI,Asia/Kolkata,IST,52.622856,3.677143,0.0698773,115.05,-58.750004,-0.51064754,41.55,14.75,0.354994,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.45000076,-0.7929529,57.9,56,57.1,56.75,1548369,15,56.159508,0.14049149,0.002501651,51.064754454584964
DFMFOODS.NS,D F M FOODS,384.45,2021-06-28 07:33:55,384.9,0,118812,241085,384.45,0,INR,NSI,Asia/Kolkata,IST,373.05142,11.39859,0.03055501,453.8,-69.349976,-0.15282057,175.35,209.1,1.1924722,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049987793,-0.013000726,390,383.3,387.2,384.5,45035,15,378.59964,5.8503723,0.0154526625,15.282062582635525
DGCONTENT.NS,Digicontent Limited,14.65,2021-06-28 07:34:05,14.8,0,168030,131701,14.65,0,INR,NSI,Asia/Kolkata,IST,9.847143,4.8028564,0.4877411,17.25,-2.6000004,-0.15072466,5.05,9.599999,1.9009899,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.54999924,3.900704,14.8,13.4,14.1,14.1,140706,15,10.885211,3.7647886,0.34586272,15.072463768115938
DHANI.NS,DHANI SERVICES LIMITED,177.35,2021-06-28 07:34:25,177.35,0,859626,1808576,177.15,0,INR,NSI,Asia/Kolkata,IST,183.48143,-6.131424,-0.033417135,395.95,-218.6,-0.5520899,104.85,72.50001,0.69146407,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000305,0.028202511,180,176.35,177.8,177.3,198729,15,259.47394,-82.12393,-0.31650165,55.20899103422149
DHFL.NS,DEWAN HOUSING FIN,16.7,2021-06-11 09:59:56,0,0,0,1749245,0,0,INR,NSI,Asia/Kolkata,IST,17.23,-0.5299988,-0.030760232,42.85,-26.149998,-0.61026835,12.05,4.6500006,0.38589215,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,16.7,16.7,16.7,16.7,2454074,15,20.305634,-3.6056328,-0.17756811,61.026837806301046
DIAMONDYD.NS,PRATAAP SNACKS LTD,675,2021-06-28 07:23:42,675.75,0,27778,32019,674.4,0,INR,NSI,Asia/Kolkata,IST,604.94574,70.05426,0.11580255,760.45,-85.45001,-0.11236769,521,154,0.29558542,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.0499878,-0.30278233,682,663.15,671.05,677.05,28032,15,629.19293,45.807068,0.072802894,11.236767703333557
DIGISPICE.NS,DIGISPICE TECHNOLOGIES LT,44.7,2021-06-28 07:29:12,44.7,0,99176,224658,44.4,0,INR,NSI,Asia/Kolkata,IST,45.361427,-0.66142654,-0.014581255,114.7,-70,-0.6102877,5.35,39.350002,7.3551407,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.20000076,0.4494399,45.8,42.3,45.8,44.5,79156,15,46.13979,-1.4397888,-0.031204928,61.02877070619006
DQE.NS,DQ ENTERTAINMENT I,1,2021-06-28 07:33:14,1.05,0,10397,13867,0,0,INR,NSI,Asia/Kolkata,IST,0.95,0.050000012,0.05263159,2,-1,-0.5,0.85,0.14999998,0.17647055,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-4.7619004,1.05,1,1.05,1.05,31316,15,1.1299295,-0.12992954,-0.114989065,50
EDELWEISS.NS,EDELWEISS FIN SERV,72.85,2021-06-28 07:34:44,72.9,0,3727713,2765885,72.8,0,INR,NSI,Asia/Kolkata,IST,67.94572,4.9042816,0.07217941,91.8,-18.950005,-0.20642705,49.95,22.899998,0.4584584,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.55000305,-0.74932295,75.3,72.5,73.9,73.4,1355441,15,68.812325,4.037674,0.05867661,20.64270152505447
ESABINDIA.NS,ESAB INDIA,1901.05,2021-06-28 07:34:43,1909.9,0,21086,10668,1900.4,0,INR,NSI,Asia/Kolkata,IST,1830.2186,70.83142,0.038701072,2150,-248.94995,-0.11579067,1290,611.05005,0.4736822,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-13.149902,-0.686966,1935.45,1897.05,1914.2,1914.2,2397,15,1833.2242,67.825806,0.036998097,11.579069767441862
ESCORTS.NS,ESCORTS,1187.9,2021-06-28 07:34:41,1187.9,0,843291,1494679,1187.2,0,INR,NSI,Asia/Kolkata,IST,1177.1385,10.761475,0.009142063,1468.45,-280.54993,-0.19105175,1002.2,185.70001,0.18529236,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.4500732,0.46091363,1197,1177.8,1187,1182.45,629106,15,1261.8873,-73.987305,-0.05863226,19.105178930164456
EUROMULTI.NS,EURO MULTIVISION L,1.25,2021-06-28 05:36:01,0,0,1296,1626,0,0,INR,NSI,Asia/Kolkata,IST,1.05,0.20000005,0.19047624,2.7,-1.45,-0.5370371,0.75,0.5,0.6666667,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999952,4.1666627,1.25,1.25,1.25,1.2,720,15,1.3102113,-0.0602113,-0.045955412,53.70370370370371
EUROTEXIND.NS,EUROTEX INDUSTRIES,8.45,2021-06-25 07:44:30,0,0,108,327,8.2,0,INR,NSI,Asia/Kolkata,IST,7.5885715,0.86142826,0.113516524,10.1,-1.6500006,-0.16336639,6.65,1.7999997,0.27067664,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,8.45,8.35,8.35,8.45,652,15,7.792958,0.657042,0.084312275,16.33663366336634
EXIDEIND.NS,EXIDE INDUSTRIES,184,2021-06-28 07:34:46,183.95,0,2016857,3107514,183.85,0,INR,NSI,Asia/Kolkata,IST,188.97285,-4.9728546,-0.026315179,219.3,-35.300003,-0.16096672,145.8,38.199997,0.2620027,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.25,0.68399453,185.2,182.75,183.65,182.75,1446329,15,192.05,-8.050003,-0.041916184,16.09667122663019
FEL.NS,FUTURE ENTERPRISES,11.6,2021-06-28 07:33:41,11.6,0,5207962,1963825,11.55,0,INR,NSI,Asia/Kolkata,IST,10.282857,1.3171434,0.1280912,22.15,-10.549999,-0.47629794,7.9,3.7000003,0.46835446,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.09999943,-0.854696,11.95,11.5,11.95,11.7,1010408,15,10.387676,1.2123241,0.11670793,47.629796839729124
FLFL.NS,FUTURE LIFESTYLE F,75.9,2021-06-28 07:34:12,76.1,0,404240,272057,75.85,0,INR,NSI,Asia/Kolkata,IST,63.234287,12.665714,0.2002982,169.5,-93.6,-0.55221236,46.5,29.400002,0.6322581,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.9000015,1.2000021,77.7,73.4,73.6,75,126151,15,72.12641,3.77359,0.052319117,55.2212389380531
FMNL.NS,FUTURE MKT NETWORK,19.85,2021-06-28 07:32:00,19.85,0,188816,80112,19.8,0,INR,NSI,Asia/Kolkata,IST,16.108572,3.7414284,0.23226319,32.55,-12.699999,-0.39016894,11.55,8.3,0.7186147,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5,2.5839794,20.3,19.35,19.35,19.35,104878,15,16.911268,2.9387321,0.17377362,39.0168970814132
FORCEMOT.NS,FORCE MOTORS LTD,1224,2021-06-28 07:34:47,1223.95,0,28934,35046,1224.05,0,INR,NSI,Asia/Kolkata,IST,1213.3585,10.6414795,0.008770268,1559.95,-335.94995,-0.21535945,880,344,0.3909091,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,23.800049,1.9830071,1227,1195.3,1210,1200.2,16505,15,1270.813,-46.81299,-0.03683704,21.535946664957216
FRETAIL.NS,FUTURE RETAIL LTD,65.65,2021-06-28 07:34:32,65.65,0,6282769,4008828,65.6,0,INR,NSI,Asia/Kolkata,IST,53.852856,11.797146,0.21906258,167.9,-102.24999,-0.6089934,40.55,25.100002,0.618989,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.40000153,0.6130292,67.2,65.25,65.5,65.25,975884,15,63.232395,2.4176064,0.038233668,60.89934484812388
FSC.NS,FUTURE SUPPLY CHAI,92.2,2021-06-28 07:34:14,92.2,0,79991,123639,91.1,0,INR,NSI,Asia/Kolkata,IST,84.461426,7.738571,0.09162255,222,-129.8,-0.58468467,60.05,32.149998,0.53538716,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.600006,-2.7426224,98.9,90.1,94.8,94.8,80733,15,89.01232,3.1876755,0.03581162,58.46846846846848
GAYAPROJ.NS,GAYATRI PROJECTS,31.9,2021-06-28 07:33:42,32,0,976527,1389144,31.9,0,INR,NSI,Asia/Kolkata,IST,33.264286,-1.3642864,-0.04101355,48.65,-16.750002,-0.344296,14.25,17.65,1.2385964,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,32.3,31.5,31.95,31.9,259350,15,35.95669,-4.056692,-0.112821616,34.42959917780062
GENCON.NS,Generic Eng Cons Proj Ltd,45.9,2021-06-28 07:31:10,45.85,0,23919,21936,45.7,0,INR,NSI,Asia/Kolkata,IST,45.061428,0.83857346,0.018609563,68,-22.099998,-0.325,41.1,4.800003,0.1167884,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.95000076,2.113461,45.9,45,45.85,44.95,27376,15,47.514893,-1.614891,-0.03398705,32.5
GFLLIMITED.NS,GFL LIMITED,70.05,2021-06-28 07:34:41,70.05,0,186744,150207,69.9,0,INR,NSI,Asia/Kolkata,IST,74.19428,-4.1442795,-0.055857126,97.28445,-27.234444,-0.27994654,62.451668,7.5983353,0.12166745,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.45000458,0.6465583,73.2,69.9,69.9,69.6,172137,15,74.33136,-4.281357,-0.05759826,27.994658961427042
GILLETTE.NS,GILLETTE INDIA LTD,5750,2021-06-28 07:34:36,5754.6,0,3951,8066,5745.65,0,INR,NSI,Asia/Kolkata,IST,5635.48,114.52002,0.020321254,6200,-450,-0.07258064,4920,830,0.16869919,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,40.450195,0.7084656,5762,5683.05,5709,5709.55,2535,15,5650.922,99.078125,0.01753309,7.258064516129032
GLFL.NS,GUJARAT LEASE,2.35,2021-06-28 06:44:42,2.3,0,9712,5266,2.35,0,INR,NSI,Asia/Kolkata,IST,2.3057144,0.044285536,0.019206861,3.5,-1.1500001,-0.32857147,1.35,0.9999999,0.74074066,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.1500001,-6.000004,2.35,2.3,2.3,2.5,16462,15,2.5542254,-0.20422554,-0.07995596,32.857142857142854
GLOBAL.NS,Global Education Limited,48.6,2021-06-28 07:21:13,48.9,0,17061,21352,48.6,0,INR,NSI,Asia/Kolkata,IST,50.144287,-1.5442886,-0.0307969,77.5,-28.900002,-0.37290326,33.64634,14.953659,0.44443643,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.10000229,-0.2053435,49.25,48.3,48.7,48.7,5790,15,51.22359,-2.6235924,-0.05121844,37.29032258064516
GODFRYPHLP.NS,GODFREY PHILLIPS,1011.25,2021-06-28 07:34:01,1011.65,0,732896,123273,1011,0,INR,NSI,Asia/Kolkata,IST,914.81573,96.434265,0.10541387,1110,-98.75,-0.08896396,841.5,169.75,0.20172311,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-14.400024,-1.4039901,1034.85,995,1025.65,1025.65,283669,15,919.58484,91.66516,0.09968103,8.896396396396396
GODREJPROP.NS,GODREJ PROPERTIES,1400.75,2021-06-28 07:33:42,1400.7,0,489679,765772,1400.95,0,INR,NSI,Asia/Kolkata,IST,1354.3314,46.41858,0.034274165,1572.25,-171.5,-0.109079346,819.75,581,0.7087527,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.30004883,-0.021415997,1414.6,1395.1,1401.05,1401.05,160818,15,1381.7222,19.027832,0.013771098,10.90793448878995
GOENKA.NS,GOENKA DIAMOND & J,1.35,2021-06-28 07:31:48,1.35,0,548992,356365,0,0,INR,NSI,Asia/Kolkata,IST,1.3685714,-0.018571377,-0.0135699,2.4,-1.0500001,-0.4375,0.55,0.8,1.4545455,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-3.5714254,1.45,1.35,1.45,1.4,330325,15,1.4485916,-0.098591566,-0.068060294,43.74999999999999
GRANULES.NS,GRANULES INDIA,316.9,2021-06-28 07:34:41,317,0,1758489,3694895,317.15,0,INR,NSI,Asia/Kolkata,IST,324.7257,-7.825714,-0.02409946,437.95,-121.05002,-0.27640146,194.1,122.79999,0.6326635,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.899994,0.9235649,319.5,312,313.85,314,1221155,15,337.34048,-20.44049,-0.060593054,27.640141568672227
GRSE.NS,GARDEN REACH SHIPB,205.45,2021-06-28 07:34:47,205.7,0,954155,452980,205.4,0,INR,NSI,Asia/Kolkata,IST,191.31,14.139999,0.07391145,243,-37.550003,-0.15452676,166.05,39.399994,0.23727788,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3,-1.4391941,210.1,205.2,209.85,208.45,210166,15,191.50317,13.946823,0.07282816,15.452674897119346
GULFOILLUB.NS,GULF OIL LUBRICANT,697,2021-06-28 07:34:40,697.5,0,29703,53129,697,0,INR,NSI,Asia/Kolkata,IST,702.15283,-5.152832,-0.007338619,842,-145,-0.17220902,563.05,133.95001,0.23790075,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.299988,1.0584294,701,688.5,694.9,689.7,60332,15,719.44507,-22.445068,-0.031197751,17.220902612826603
GVKPIL.NS,GVK POWER & INFRAS,2.2,2021-06-28 07:27:45,0,0,118268,311309,0,0,INR,NSI,Asia/Kolkata,IST,1.9214286,0.2785715,0.14498144,4.5,-2.3,-0.5111111,1.75,0.45000005,0.25714287,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.10000014,4.761912,2.2,2.2,2.2,2.1,265706,15,2.4056337,-0.20563364,-0.08548003,51.11111111111111
HATHWAY.NS,HATHWAY CABLE & DA,26.25,2021-06-28 07:34:44,26.3,0,10643365,9996712,26.25,0,INR,NSI,Asia/Kolkata,IST,25.535715,0.7142849,0.027971996,57.3,-31.05,-0.54188484,20.55,5.700001,0.2773723,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999237,0.19083677,26.45,26.1,26.45,26.2,2938086,15,28.30493,-2.0549297,-0.07259971,54.188481675392666
HAVELLS.NS,HAVELLS INDIA,996,2021-06-28 07:34:40,995.95,0,1274562,1430403,995.35,0,INR,NSI,Asia/Kolkata,IST,1022.1343,-26.134277,-0.02556834,1231.9,-235.90002,-0.19149283,562.2,433.8,0.7716115,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.3499756,-0.33521545,1009.8,993.05,1001,999.35,567425,15,1033.5352,-37.535156,-0.03631725,19.149281597532273
HCLTECH.NS,HCL TECHNOLOGIES,986.7,2021-06-28 07:34:48,986.95,0,3678339,5323750,986.6,0,INR,NSI,Asia/Kolkata,IST,950.71,35.98999,0.03785591,1067,-80.29999,-0.07525772,550.3,436.40002,0.79302204,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-8.950012,-0.8989114,1000,984.8,1000,995.65,880428,15,955.9465,30.75354,0.032170776,7.525773195876284
HDFC.NS,HOUSING DEVEL FIN,2498,2021-06-28 07:34:49,2497.85,0,2481335,3374659,2497.7,0,INR,NSI,Asia/Kolkata,IST,2520.4585,-22.458496,-0.008910481,2896,-398,-0.13743094,1623,875,0.5391251,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-11.199951,-0.4463555,2523.1,2495.1,2515,2509.2,1379121,15,2547.9292,-49.9292,-0.019595992,13.743093922651934
HDFCAMC.NS,HDFC ASSET MANAGEM,2973,2021-06-28 07:34:48,2973.85,0,162357,250500,2972.3,0,INR,NSI,Asia/Kolkata,IST,2936.9373,36.062744,0.012279031,3358.9,-385.8999,-0.11488878,2070.05,902.94995,0.43619716,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-12.300049,-0.4120205,3020,2954.95,3000,2985.3,139805,15,2947.2712,25.72876,0.008729689,11.488880288189588
HDFCLIFE.NS,HDFC LIFE INSURANC,705.95,2021-06-28 07:34:49,705.75,0,3585362,3080894,705.55,0,INR,NSI,Asia/Kolkata,IST,682.44,23.51001,0.034449928,746,-40.049988,-0.05368631,532.65,173.29999,0.3253543,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-20,-2.7550106,728,702.1,728,725.95,3902222,15,688.33136,17.618652,0.025596179,5.368632707774792
HDIL.NS,HOUSING DEVELOPMEN,5.75,2021-06-28 07:34:37,5.85,0,802092,439617,5.8,0,INR,NSI,Asia/Kolkata,IST,5.642857,0.107142925,0.018987354,8.7,-2.9499998,-0.33908045,2.6,3.15,1.2115386,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.25,-4.166667,6.05,5.7,6,6,652684,15,5.8228874,-0.07288742,-0.012517402,33.90804597701149
HEROMOTOCO.NS,HERO MOTOCORP LTD,2940,2021-06-28 07:34:45,2939.95,0,898647,891122,2939,0,INR,NSI,Asia/Kolkata,IST,2939.4229,0.57714844,0.00019634754,3629.05,-689.05005,-0.18987064,2468,472,0.19124797,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.8000488,0.027219953,2958.4,2929.4,2957,2939.2,267406,15,3103.3184,-163.31836,-0.05262701,18.987062729915547
HONAUT.NS,HONEYWELL AUTO IND,39501,2021-06-28 07:34:45,39549.95,0,3900,4303,39502.05,0,INR,NSI,Asia/Kolkata,IST,41749.074,-2248.0742,-0.053847283,49990,-10489,-0.20982197,26820,12681,0.4728188,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-395,-0.9900742,40410.55,39500,40199,39896,3430,15,41927.594,-2426.5938,-0.057875816,20.982196439287858
HUHTAMAKI.NS,HUHTAMAKI INDIA LIMITED,297.05,2021-06-28 07:34:42,297.4,0,132534,169754,297.35,0,INR,NSI,Asia/Kolkata,IST,284.64285,12.407135,0.04358843,352.15,-55.100006,-0.15646744,199,98.04999,0.4927135,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.75,1.6250428,306,295,295,292.3,130651,15,291.71655,5.333435,0.018282937,15.646741445406777
IDEA.NS,VODAFONE IDEA LTD,10.55,2021-06-28 07:34:50,10.55,0,375851344,171520430,10.5,0,INR,NSI,Asia/Kolkata,IST,9.185715,1.3642855,0.14852251,13.8,-3.25,-0.23550725,7,3.5500002,0.5071429,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.05000019,-0.4716999,10.95,10.35,10.8,10.6,212461276,15,10.164789,0.385211,0.037896603,23.550724637681157
IFBIND.NS,IFB INDUSTRIES LTD,1072,2021-06-28 07:34:26,1073.05,0,55536,84909,1072.1,0,INR,NSI,Asia/Kolkata,IST,1053.0186,18.981445,0.018025747,1502.9,-430.90002,-0.28671238,361.2,710.8,1.9678848,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,12.5,1.1798018,1090,1066.3,1090,1059.5,20713,15,1140.1641,-68.16406,-0.059784435,28.671235611151776
INDIAMART.NS,IndiaMART InterMESH Ltd,7094.55,2021-06-28 07:34:38,7093.65,0,65939,151261,7092.05,0,INR,NSI,Asia/Kolkata,IST,7229.9785,-135.42871,-0.018731551,9950,-2855.4502,-0.2869799,2035,5059.55,2.4862652,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,90.94971,1.2986137,7146.75,7045,7100,7003.6,37684,15,7663.417,-568.8672,-0.074231535,28.697989949748745
INDLMETER.NS,IMP POWERS LTD,13.35,2021-06-28 07:28:12,13.35,0,43810,21307,13.25,0,INR,NSI,Asia/Kolkata,IST,14.835714,-1.485714,-0.100144416,21.75,-8.4,-0.38620687,11,2.3500004,0.2136364,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.34999943,-2.5547404,13.9,13.05,13.75,13.7,35205,15,15.897887,-2.5478868,-0.16026576,38.62068965517241
INDTERRAIN.NS,INDIAN TERRAIN FAS,41.95,2021-06-28 07:34:48,41.95,0,490852,203296,41.85,0,INR,NSI,Asia/Kolkata,IST,33.99143,7.9585724,0.23413469,52.5,-10.549999,-0.20095237,24.1,17.85,0.7406639,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.7000008,4.2236047,42.45,38.8,40.55,40.25,513449,15,34.656338,7.293663,0.21045683,20.09523809523809
