symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
CREATIVE.NS,Creative Peripherals and,186.95,2021-07-01 07:28:09,0,0,760884,168092,0,0,INR,NSI,Asia/Kolkata,IST,99.1,87.85,0.8864783,186.95,0,0,69.1,117.85,1.7054993,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,8.899994,4.9985924,186.95,186.95,186.95,178.05,30499,15,104.187675,82.76232,0.7943581,0
CREATIVEYE.NS,CREATIVE EYE LTD,3,2021-07-01 05:44:49,3,0,603,1299,2.85,0,INR,NSI,Asia/Kolkata,IST,2.9685714,0.031428576,0.010587105,4.6,-1.5999999,-0.34782606,1.35,1.65,1.2222222,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,3,3,3,3,51,15,3.0975351,-0.09753513,-0.031487983,34.78260869565217
CREDITACC.NS,CREDITACCESS GRAME,728.1,2021-07-01 07:34:40,728.1,0,230252,227632,727.95,0,INR,NSI,Asia/Kolkata,IST,680.5357,47.56427,0.06989239,839.95,-111.85004,-0.13316274,498.05,230.04999,0.4619014,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-21.900024,-2.9200032,733.6,709.5,710,750,137033,15,691.4176,36.682373,0.05305386,13.31626882552533
CTE.NS,CAMBRIDGE TECH ENT,37.6,2021-07-01 07:17:08,0,0,70690,36452,0,0,INR,NSI,Asia/Kolkata,IST,33.865715,3.7342834,0.11026737,53.5,-15.900002,-0.2971963,14.6,22.999998,1.5753423,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.75,4.8814507,37.6,37.6,37.6,35.85,20410,15,35.17817,2.4218292,0.06884466,29.719626168224295
CUB.NS,CITY UNION BANK,164.95,2021-07-01 07:34:33,165,0,3966313,2558463,164.95,0,INR,NSI,Asia/Kolkata,IST,169.04143,-4.0914307,-0.024203716,200,-35.050003,-0.17525001,115.6,49.35,0.4269031,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.6500092,-0.99040157,167.85,164.75,167.6,166.6,693611,15,170.11162,-5.161621,-0.030342555,17.525000000000006
DALALSTCOM.NS,DSJ COMMUNICATION,1.5,2021-07-01 05:54:24,0,0,36037,24453,0,0,INR,NSI,Asia/Kolkata,IST,0.89857143,0.60142857,0.66931635,1.5,0,0,0.65,0.85,1.3076924,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999952,3.4482725,1.5,1.5,1.5,1.45,34893,15,0.9485507,0.5514493,0.58135986,0
DCBBANK.NS,DCB BANK LIMITED,102.95,2021-07-01 07:34:03,103.05,0,1247132,2281941,103,0,INR,NSI,Asia/Kolkata,IST,104.71,-1.7600021,-0.016808348,126.5,-23.550003,-0.18616603,74.3,28.649994,0.38559884,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.55000305,-0.5314039,104,102.45,103.5,103.5,487742,15,107.80563,-4.8556366,-0.045040656,18.61660079051383
DEN.NS,DEN NETWORKS LTD,55.65,2021-07-01 07:34:38,55.65,0,3222894,6266113,55.6,0,INR,NSI,Asia/Kolkata,IST,53.282856,2.3671455,0.044426028,115.05,-59.4,-0.5162973,41.55,14.100002,0.33935025,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.44999695,-0.8021336,56.75,55.2,56.65,56.1,1338040,15,55.98345,-0.33345032,-0.00595623,51.62972620599739
DFMFOODS.NS,D F M FOODS,394,2021-07-01 07:33:10,394,0,108706,242399,393.6,0,INR,NSI,Asia/Kolkata,IST,375.93,18.070007,0.04806748,453.8,-59.799988,-0.1317761,175.35,218.65,1.2469347,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.0499878,-0.51760834,397.9,392.85,396,396.05,55099,15,378.4553,15.544708,0.041074093,13.177611282503307
DGCONTENT.NS,Digicontent Limited,17.05,2021-07-01 07:31:22,0,0,179876,135689,17.05,0,INR,NSI,Asia/Kolkata,IST,10.287143,6.7628565,0.65740865,17.25,-0.20000076,-0.011594247,5.05,11.999999,2.3762374,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.79999924,4.923072,17.05,17.05,17.05,16.25,41962,15,10.910563,6.139436,0.56270564,1.1594202898550683
DHANI.NS,DHANI SERVICES LIMITED,177.25,2021-07-01 07:34:35,177.1,0,881914,1603675,177.25,0,INR,NSI,Asia/Kolkata,IST,183.39429,-6.144287,-0.033503156,395.95,-218.70001,-0.5523425,104.85,72.4,0.6905103,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.69999695,-0.39336723,179.65,176.1,179.65,177.95,119198,15,257.95773,-80.70773,-0.31287193,55.23424674832681
DHFL.NS,DEWAN HOUSING FIN,16.7,2021-06-11 09:59:56,0,0,0,1693355,0,0,INR,NSI,Asia/Kolkata,IST,17.3,-0.5999985,-0.034681994,42.85,-26.149998,-0.61026835,12.05,4.6500006,0.38589215,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,16.7,16.7,16.7,16.7,2454074,15,19.967253,-3.267252,-0.16363052,61.026837806301046
DIAMONDYD.NS,PRATAAP SNACKS LTD,666.85,2021-07-01 07:34:05,666.85,0,25759,32617,665.45,0,INR,NSI,Asia/Kolkata,IST,612.22144,54.62854,0.08923004,760.45,-93.60004,-0.12308506,521,145.84998,0.27994236,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-7.8500366,-1.1634855,685.05,661.15,675,674.7,33067,15,629.1493,37.700684,0.059923273,12.30850154513775
DIGISPICE.NS,DIGISPICE TECHNOLOGIES LT,42.5,2021-07-01 07:33:49,42.5,0,85817,224986,42.3,0,INR,NSI,Asia/Kolkata,IST,45.87857,-3.3785706,-0.07364158,114.7,-72.2,-0.62946814,5.35,37.15,6.943926,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1,2.4096384,42.55,41.15,41.5,41.5,23164,15,46.574646,-4.074646,-0.08748636,62.946817785527465
DQE.NS,DQ ENTERTAINMENT I,1,2021-06-28 09:57:34,0,0,15580,13195,0,0,INR,NSI,Asia/Kolkata,IST,0.95857143,0.041428566,0.04321907,2,-1,-0.5,0.85,0.14999998,0.17647055,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-4.7619004,1.05,1,1.05,1.05,46676,15,1.1253521,-0.12535214,-0.111389264,50
EDELWEISS.NS,EDELWEISS FIN SERV,73.2,2021-07-01 07:34:08,73.2,0,2996565,2721190,73.15,0,INR,NSI,Asia/Kolkata,IST,68.51857,4.681427,0.06832348,91.8,-18.600006,-0.20261444,49.95,23.249996,0.4654654,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.8499985,1.1748424,73.85,72.5,72.9,72.35,815665,15,68.78662,4.413376,0.064160384,20.261437908496728
ESABINDIA.NS,ESAB INDIA,1855.95,2021-07-01 07:30:00,1857.45,0,19244,10737,1855.95,0,INR,NSI,Asia/Kolkata,IST,1834.8442,21.105713,0.011502727,2150,-294.05005,-0.13676746,1290,565.94995,0.43872088,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,16.25,0.88329625,1873.95,1838.95,1869,1839.7,2222,15,1838.2719,17.6781,0.009616695,13.676744186046509
ESCORTS.NS,ESCORTS,1208.25,2021-07-01 07:34:39,1208.7,0,870986,1513847,1208,0,INR,NSI,Asia/Kolkata,IST,1178.2814,29.968628,0.025434187,1468.45,-260.19995,-0.17719361,1021.05,187.20001,0.1833407,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-11.849976,-0.97122985,1241.85,1201,1235.85,1220.1,2215128,15,1259.5295,-51.27954,-0.04071325,17.71936395519085
EUROMULTI.NS,EURO MULTIVISION L,1.25,2021-06-28 09:36:09,0,0,1296,1625,0,0,INR,NSI,Asia/Kolkata,IST,1.07,0.17999995,0.16822425,2.7,-1.45,-0.5370371,0.75,0.5,0.6666667,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.25,1.25,1.25,1.25,1295,15,1.3028169,-0.052816868,-0.040540516,53.70370370370371
EUROTEXIND.NS,EUROTEX INDUSTRIES,7.9,2021-06-29 05:44:50,0,0,145,338,8.25,0,INR,NSI,Asia/Kolkata,IST,7.615714,0.28428602,0.037328873,10.1,-2.2000003,-0.2178218,6.65,1.25,0.18796992,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,7.9,7.9,7.9,7.9,346,15,7.796831,0.103168964,0.013232166,21.782178217821777
EXIDEIND.NS,EXIDE INDUSTRIES,182.45,2021-07-01 07:34:35,182.4,0,1753975,3055557,182.4,0,INR,NSI,Asia/Kolkata,IST,188.80571,-6.355713,-0.033662714,219.3,-36.850006,-0.16803469,148.8,33.649994,0.22614242,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.099990845,0.054834574,183,181.05,181.8,182.35,881179,15,191.91795,-9.467957,-0.049333356,16.80346557227543
FLFL.NS,FUTURE LIFESTYLE F,75.15,2021-07-01 07:32:40,75.15,0,242926,268978,75,0,INR,NSI,Asia/Kolkata,IST,64.475716,10.674286,0.16555513,169.5,-94.35,-0.55663717,46.5,28.650002,0.61612904,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.449997,-1.8929465,77.5,74.55,77.5,76.6,60242,15,71.93556,3.2144394,0.044684984,55.663716814159294
FMNL.NS,FUTURE MKT NETWORK,19.7,2021-07-01 07:17:13,19.65,0,170268,81747,19.6,0,INR,NSI,Asia/Kolkata,IST,16.414286,3.285715,0.20017411,29.3,-9.599998,-0.327645,11.55,8.150001,0.70562774,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.40000153,2.072547,20,19.2,20,19.3,44783,15,16.909508,2.790493,0.16502509,32.76450511945393
FORCEMOT.NS,FORCE MOTORS LTD,1220.3,2021-07-01 07:33:27,1221.65,0,33870,35953,1220.3,0,INR,NSI,Asia/Kolkata,IST,1214.7886,5.5114746,0.0045369826,1559.95,-339.6499,-0.21773128,880,340.30005,0.3867046,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.5,0.6184037,1233.8,1213,1233.8,1212.8,8029,15,1267.9165,-47.616455,-0.037554882,21.773133754287
FRETAIL.NS,FUTURE RETAIL LTD,65,2021-07-01 07:34:18,65,0,3582426,3970817,64.85,0,INR,NSI,Asia/Kolkata,IST,54.92143,10.078571,0.1835089,167.9,-102.899994,-0.6128648,40.55,24.45,0.60295933,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.8499985,-1.2908102,66.75,64.25,66.5,65.85,1124646,15,63.024296,1.9757042,0.031348296,61.28648004764741
FSC.NS,FUTURE SUPPLY CHAI,95.3,2021-07-01 07:33:47,95.3,0,67634,124008,95,0,INR,NSI,Asia/Kolkata,IST,85.68857,9.611435,0.11216706,222,-126.7,-0.57072073,60.05,35.250004,0.5870109,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.2999954,-1.3457509,96.6,93,96.6,96.6,25243,15,88.82007,6.4799347,0.07295575,57.072072072072075
GAYAPROJ.NS,GAYATRI PROJECTS,33,2021-07-01 07:34:43,33,0,708381,1377101,33.05,0,INR,NSI,Asia/Kolkata,IST,33.434284,-0.4342842,-0.012989189,48.65,-15.650002,-0.32168552,14.25,18.75,1.3157895,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.3999996,4.4303784,33.4,31.6,31.75,31.6,610405,15,35.903168,-2.9031677,-0.08086105,32.16855087358684
GENCON.NS,Generic Eng Cons Proj Ltd,46.65,2021-07-01 07:34:01,46.95,0,23570,22755,46.5,0,INR,NSI,Asia/Kolkata,IST,45.115715,1.5342865,0.034007806,68,-21.349998,-0.31397057,41.1,5.550003,0.13503657,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.40000153,0.86486816,48.8,46.05,47.2,46.25,57525,15,47.471355,-0.8213539,-0.017302096,31.397058823529413
GFLLIMITED.NS,GFL LIMITED,69.5,2021-07-01 07:34:06,69.5,0,181323,155142,69.4,0,INR,NSI,Asia/Kolkata,IST,74.112854,-4.612854,-0.062240943,97.28445,-27.784447,-0.2856001,62.451668,7.048332,0.11286059,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.40000153,-0.5722482,70.5,69.3,70.5,69.9,23739,15,74.32054,-4.8205414,-0.06486149,28.56001138928164
GILLETTE.NS,GILLETTE INDIA LTD,5660,2021-07-01 07:34:37,5665,0,4250,7602,5660.05,0,INR,NSI,Asia/Kolkata,IST,5644.284,15.71582,0.002784378,6200,-540,-0.08709677,4940,720,0.14574899,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-13.149902,-0.23179191,5695,5652.1,5675.05,5673.15,1430,15,5649.245,10.754883,0.0019037734,8.709677419354838
GLFL.NS,GUJARAT LEASE,2.9,2021-07-01 06:44:33,2.45,0,14687,6012,2.95,0,INR,NSI,Asia/Kolkata,IST,2.33,0.5700002,0.24463527,3.5,-0.5999999,-0.17142855,1.35,1.5500001,1.1481482,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.20000005,7.4074087,2.9,2.8,2.8,2.7,34121,15,2.5524647,0.34753537,0.13615678,17.142857142857146
GLOBAL.NS,Global Education Limited,49.6,2021-07-01 07:03:24,49.95,0,12795,21416,49.7,0,INR,NSI,Asia/Kolkata,IST,50.568573,-0.9685745,-0.019153684,77.5,-27.900002,-0.36,35.07317,14.526829,0.41418636,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.55000305,-1.0967159,51.15,49.45,51.15,50.15,6863,15,51.089436,-1.4894371,-0.029153524,36
GODREJPROP.NS,GODREJ PROPERTIES,1384.8,2021-07-01 07:34:33,1385,0,372916,740713,1384.2,0,INR,NSI,Asia/Kolkata,IST,1363.0929,21.707153,0.015924925,1572.25,-187.44995,-0.11922401,819.75,565.05005,0.6892956,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-13,-0.93003285,1402.85,1383.05,1402.85,1397.8,154924,15,1383.3064,1.4936523,0.0010797697,11.922404197805696
GOENKA.NS,GOENKA DIAMOND & J,1.35,2021-07-01 07:27:21,1.35,0,506143,361833,1.3,0,INR,NSI,Asia/Kolkata,IST,1.3742857,-0.024285674,-0.017671488,2.4,-1.0500001,-0.4375,0.55,0.8,1.4545455,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.4,1.3,1.4,1.35,230567,15,1.4521127,-0.10211265,-0.07032006,43.74999999999999
GRANULES.NS,GRANULES INDIA,335.05,2021-07-01 07:34:44,335.25,0,1860026,3695860,335.05,0,INR,NSI,Asia/Kolkata,IST,322.36285,12.687134,0.039356686,437.95,-102.900024,-0.23495838,205.05,129.99998,0.6339916,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.4499817,0.73661506,337.95,332.15,334.5,332.6,2350445,15,336.3764,-1.326416,-0.003943249,23.495832857632145
GULFOILLUB.NS,GULF OIL LUBRICANT,688,2021-07-01 07:33:43,688.95,0,66316,58024,688.05,0,INR,NSI,Asia/Kolkata,IST,702.41144,-14.411438,-0.020517088,842,-154,-0.18289787,563.05,124.95001,0.22191638,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.4000244,0.20390686,690.05,686.5,690.05,686.6,15400,15,718.44403,-30.44403,-0.04237495,18.28978622327791
GVKPIL.NS,GVK POWER & INFRAS,2.2,2021-06-28 09:58:10,0,0,157359,312826,0,0,INR,NSI,Asia/Kolkata,IST,1.9414285,0.2585715,0.1331862,4.5,-2.3,-0.5111111,1.75,0.45000005,0.25714287,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.2,2.2,2.2,2.2,391907,15,2.3919015,-0.19190145,-0.08022966,51.11111111111111
HATHWAY.NS,HATHWAY CABLE & DA,25.85,2021-07-01 07:34:42,25.9,0,8854529,10116188,25.8,0,INR,NSI,Asia/Kolkata,IST,25.702858,0.14714241,0.005724749,57.3,-31.449999,-0.5488656,20.55,5.300001,0.2579076,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999237,-0.19304726,26.4,25.7,26.2,25.9,4309389,15,28.190845,-2.340845,-0.08303565,54.886561954624774
HAVELLS.NS,HAVELLS INDIA,992.4,2021-07-01 07:34:41,993,0,1182176,1426316,991.75,0,INR,NSI,Asia/Kolkata,IST,1020.3057,-27.9057,-0.027350333,1231.9,-239.5,-0.19441512,562.2,430.2,0.7652081,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,12.200012,1.2446452,993,980.2,984.8,980.2,619840,15,1035.7623,-43.362305,-0.04186511,19.44151310983035
HCLTECH.NS,HCL TECHNOLOGIES,985.4,2021-07-01 07:34:44,985.2,0,2883797,5220736,985.15,0,INR,NSI,Asia/Kolkata,IST,954.9286,30.471436,0.03190965,1067,-81.599976,-0.076476075,552.9,432.5,0.7822391,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.9000244,0.19319007,987,975.15,987,983.5,1733500,15,957.6359,27.7641,0.028992333,7.6476101218369275
HDFC.NS,HOUSING DEVEL FIN,2466.15,2021-07-01 07:34:45,2466.05,0,2373888,3290830,2465.5,0,INR,NSI,Asia/Kolkata,IST,2520.4758,-54.325928,-0.021553839,2896,-429.8501,-0.1484289,1623,843.1499,0.51950085,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-9.100098,-0.36764356,2491.35,2458.5,2480,2475.25,1435455,15,2550.8247,-84.674805,-0.03319507,14.842886740331489
HDFCAMC.NS,HDFC ASSET MANAGEM,2896.8,2021-07-01 07:34:35,2897.55,0,154621,250277,2896.8,0,INR,NSI,Asia/Kolkata,IST,2946.2644,-49.464355,-0.016788838,3358.9,-462.09985,-0.13757476,2070.05,826.75,0.39938647,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-20.649902,-0.7078066,2927.95,2889.55,2920.05,2917.45,101063,15,2948.957,-52.156982,-0.017686587,13.757480127422665
HDFCLIFE.NS,HDFC LIFE INSURANC,687.8,2021-07-01 07:34:43,687.75,0,7597165,3621097,687.9,0,INR,NSI,Asia/Kolkata,IST,683.33716,4.4628296,0.0065309335,746,-58.200012,-0.0780161,545.7,142.09998,0.26039943,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.5,0.21856332,692.6,686,689.5,686.3,1431555,15,688.74506,-0.94506836,-0.0013721599,7.801608579088478
HDIL.NS,HOUSING DEVELOPMEN,5.65,2021-07-01 07:34:33,5.7,0,761601,450436,5.65,0,INR,NSI,Asia/Kolkata,IST,5.6885715,-0.038571358,-0.0067804996,8.7,-3.0499997,-0.3505747,2.6,3.0500002,1.173077,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999714,-0.87718797,5.75,5.5,5.65,5.7,164937,15,5.7943664,-0.14436626,-0.024914935,35.057471264367805
HEROMOTOCO.NS,HERO MOTOCORP LTD,2931,2021-07-01 07:34:44,2931,0,766442,870544,2930.95,0,INR,NSI,Asia/Kolkata,IST,2945.037,-14.037109,-0.004766361,3629.05,-698.05005,-0.19235063,2550,381,0.14941177,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,28.399902,0.97842973,2947,2905,2905,2902.6,449745,15,3099.7378,-168.7378,-0.05443615,19.23506151747703
HONAUT.NS,HONEYWELL AUTO IND,41759.5,2021-07-01 07:34:41,41827.6,0,5913,4310,41764.5,0,INR,NSI,Asia/Kolkata,IST,41631.293,128.20703,0.0030795832,49990,-8230.5,-0.16464293,26820,14939.5,0.55702835,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-71.85156,-0.17176487,42200,41106.95,42200,41831.35,5717,15,42051.848,-292.34766,-0.006952076,16.464292858571714
HUHTAMAKI.NS,HUHTAMAKI INDIA LIMITED,296.85,2021-07-01 07:33:23,296.85,0,116022,172300,296.3,0,INR,NSI,Asia/Kolkata,IST,284.9814,11.868591,0.041646894,352.15,-55.299988,-0.15703532,199,97.850006,0.49170858,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.149994,1.0725209,300,293.5,295.55,293.7,79920,15,291.60352,5.2464905,0.017991863,15.703535425244912
IDEA.NS,VODAFONE IDEA LTD,9.15,2021-07-01 07:34:45,9.15,0,272658900,171982977,9.1,0,INR,NSI,Asia/Kolkata,IST,9.307143,-0.1571436,-0.016884193,13.8,-4.6500006,-0.33695656,7,2.1499996,0.3071428,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.8000002,-8.040203,9.45,8.5,9,9.95,499147591,15,10.169014,-1.0190144,-0.10020778,33.69565217391305
IFBIND.NS,IFB INDUSTRIES LTD,1018.6,2021-07-01 07:34:00,1018.75,0,40600,78868,1018,0,INR,NSI,Asia/Kolkata,IST,1060.6,-42,-0.039600227,1502.9,-484.30005,-0.3222437,361.2,657.39996,1.8200442,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.4000244,-0.3326834,1041,1011,1029.95,1022,17913,15,1140.9454,-122.34546,-0.10723165,32.22436622529776
INDIAMART.NS,IndiaMART InterMESH Ltd,7138.05,2021-07-01 07:34:46,7141.25,0,54179,149781,7138.05,0,INR,NSI,Asia/Kolkata,IST,7221.853,-83.80322,-0.011604116,9950,-2811.9502,-0.28260806,2035,5103.05,2.507641,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,145.8999,2.0866244,7171,7000.9,7079,6992.15,56148,15,7687.131,-549.08105,-0.071428604,28.2608040201005
INDLMETER.NS,IMP POWERS LTD,13,2021-07-01 07:33:21,13.05,0,53981,23618,13,0,INR,NSI,Asia/Kolkata,IST,14.724286,-1.7242861,-0.1171049,21.75,-8.75,-0.40229884,11,2,0.18181819,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,13.9,11.7,12.95,13,613747,15,15.800704,-2.800704,-0.17725185,40.229885057471265
INDUSTOWER.NS,INDUS TOWERS LIMITED,236,2021-07-01 07:34:34,236,0,4512241,2819061,235.95,0,INR,NSI,Asia/Kolkata,IST,246.68143,-10.681427,-0.04330049,282.65,-46.649994,-0.1650451,162.2,73.8,0.45499387,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.649994,-1.1104102,239.3,231.5,239.3,238.65,1804668,15,250.07817,-14.078171,-0.056295082,16.504510879179193
IOLCP.NS,IOL CHEMICALS&PHAR,611.8,2021-07-01 07:34:46,611.75,0,253200,885561,611.7,0,INR,NSI,Asia/Kolkata,IST,646.03143,-34.231445,-0.052987274,898.9,-287.10004,-0.3193904,482.75,129.04999,0.2673226,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.8999634,0.64154685,614.35,604.9,608.1,607.9,171551,15,649.6204,-37.820435,-0.058219284,31.939036600289246
ITC.NS,ITC LTD,203.35,2021-07-01 07:34:45,203.35,0,16279753,24560646,203.3,0,INR,NSI,Asia/Kolkata,IST,208.48,-5.1299896,-0.024606628,239.2,-35.84999,-0.14987454,163.35,40,0.24487296,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.65000916,0.32067546,203.8,202.15,202.9,202.7,7090190,15,210.68134,-7.3313293,-0.03479819,14.987458193979933
JCHAC.NS,JOHNSON CONTROLS-H,2235,2021-07-01 07:33:51,2237.55,0,14707,31150,2235,0,INR,NSI,Asia/Kolkata,IST,2246.74,-11.73999,-0.0052253446,2940,-705,-0.23979592,1980.05,254.94995,0.12875935,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.800049,0.2601852,2250.7,2230.2,2230.2,2229.2,4460,15,2453.7292,-218.72925,-0.089141555,23.979591836734695
JETAIRWAYS.NS,JET AIRWAYS INDIA,126.45,2021-07-01 07:34:15,0,0,218727,88172,0,0,INR,NSI,Asia/Kolkata,IST,99.03571,27.414284,0.2768121,169.9,-43.449997,-0.25573868,23.65,102.799995,4.346723,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-6.650009,-4.99625,126.45,126.45,126.45,133.1,351089,15,103.35071,23.099289,0.22350393,25.57386698057681
