symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
PILITA.NS,PIL ITALICA LIFEST,8.9,2021-07-05 07:34:41,8.85,0,6879115,2656157,8.8,0,INR,NSI,Asia/Kolkata,IST,10.8242855,-1.9242859,-0.17777486,19.2,-10.300001,-0.5364584,5.25,3.6499996,0.695238,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.09999943,1.1363572,8.95,8.65,8.8,8.8,1447300,15,12.924648,-4.0246487,-0.3113933,53.645833333333336
PODDARHOUS.NS,PODDAR HOUSING AND,173.75,2021-07-05 07:19:20,175,0,9420,10400,174.05,0,INR,NSI,Asia/Kolkata,IST,172.03714,1.7128601,0.009956339,268.7,-94.95001,-0.3533681,137.95,35.800003,0.25951433,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.199997,-0.68590856,179.2,171.05,178.95,174.95,4658,15,185.02571,-11.275711,-0.06094132,35.33680684778563
PPAP.NS,PPAP AUTOMOTIVE LT,255,2021-07-05 07:33:13,247.3,0,126108,80590,246.85,0,INR,NSI,Asia/Kolkata,IST,219.18715,35.81285,0.16338937,296.55,-41.549988,-0.14011124,155.1,99.899994,0.6441005,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.800003,3.155341,260.9,245,246,247.2,160376,15,229.48169,25.51831,0.11119977,14.011127971674256
PRAXIS.NS,PRAXIS HOME RETAIL,55.15,2021-07-05 07:29:05,0,0,27399,20187,54.75,0,INR,NSI,Asia/Kolkata,IST,43.047142,12.1028595,0.28115362,62.2,-7.049999,-0.113344036,28.2,26.95,0.95567375,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.40000153,0.73059636,57.45,53.1,54.75,54.75,39551,15,44.412323,10.737679,0.2417725,11.334405144694541
PREMEXPLN.NS,PREMIER EXPLOSIVES,189.45,2021-07-05 07:33:35,184.85,0,199638,35189,184.1,0,INR,NSI,Asia/Kolkata,IST,148.06857,41.381424,0.27947474,192.45,-3,-0.015588465,106.6,82.85,0.7772045,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.399994,2.3777325,192.45,188.8,180.95,185.05,40615,15,150.30035,39.149643,0.26047605,1.558846453624318
PRESTIGE.NS,PRESTIGE ESTATES P,287.6,2021-07-05 07:35:06,284.45,0,352138,585453,284.45,0,INR,NSI,Asia/Kolkata,IST,281.5957,6.004303,0.021322424,325,-37.399994,-0.11507691,167,120.600006,0.72215575,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.75,0.96542037,290,286,286.5,284.85,228180,15,284.90704,2.6929626,0.009452075,11.5076923076923
PROINDIA.NS,Proseed India Ltd,5.6,2021-07-05 05:52:47,0,0,405,384,0,0,INR,NSI,Asia/Kolkata,IST,3.3914285,2.2085714,0.6512216,13,-7.4,-0.5692308,1.4,4.2,3,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.25,4.6728973,5.6,5.6,5.35,5.35,2000,15,7.244366,-1.6443663,-0.22698553,56.92307692307692
PSPPROJECT.NS,PSP PROJECTS LIMIT,445.45,2021-07-05 07:33:55,446.85,0,505893,125374,446.25,0,INR,NSI,Asia/Kolkata,IST,420.70285,24.747162,0.058823377,531.3,-85.849976,-0.16158475,378.05,67.400024,0.17828336,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.8499756,-0.19044939,456,441.05,453.85,446.3,94737,15,435.21375,10.236267,0.023520092,16.15847920195746
RAJVIR.NS,RAJVIR INDUSTRIES,7.75,2021-07-05 06:21:43,0,0,5835,615,0,0,INR,NSI,Asia/Kolkata,IST,8.1285715,-0.3785715,-0.046572946,10.5,-2.75,-0.26190478,7.45,0.3000002,0.040268485,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.39999962,-4.907971,8.5,7.75,7.45,8.15,11157,15,9.378169,-1.6281691,-0.17361268,26.19047619047619
RAMCOSYS.NS,RAMCO SYSTEMS,640.65,2021-07-05 07:35:03,625.7,0,287420,228257,625.1,0,INR,NSI,Asia/Kolkata,IST,565.05145,75.59857,0.1337906,785,-144.34998,-0.18388532,104.55,536.10004,5.1276903,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,13.800049,2.2014914,656,631.6,601.8,626.85,241928,15,584.7187,55.931335,0.09565512,18.388535031847137
RBLBANK.NS,RBL BANK LIMITED,212.7,2021-07-05 07:35:00,210.8,0,5720566,13180189,210.75,0,INR,NSI,Asia/Kolkata,IST,211.41286,1.2871399,0.0060882764,274.3,-61.59999,-0.22457162,156.1,56.59999,0.36258802,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.800003,0.85348654,213.5,211.15,210.95,210.9,2221989,15,220.68346,-7.9834595,-0.036176067,22.457163689391184
SANCO.NS,SANCO IND LIMITED,10.8,2021-07-05 07:03:44,10.75,0,22641,48764,10.65,0,INR,NSI,Asia/Kolkata,IST,9.927143,0.8728571,0.08792631,21.5,-10.7,-0.4976744,6.9,3.9,0.5652174,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.15000057,1.4084562,10.8,10.45,10.65,10.65,5583,15,11.535915,-0.7359152,-0.06379339,49.76744186046512
SANGINITA.NS,Sanginita Chemicals Limit,22.55,2021-07-05 07:34:21,22.6,0,24099,39772,22.55,0,INR,NSI,Asia/Kolkata,IST,23.25,-0.70000076,-0.03010756,103.9,-81.350006,-0.7829644,18,4.549999,0.25277773,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.050001144,-0.22124399,22.65,22.25,22.4,22.6,19336,15,24.464788,-1.9147892,-0.07826715,78.29643888354187
SANOFI.NS,SANOFI INDIA LTD,7737.8,2021-07-05 07:34:29,7700,0,16691,21147,7697.7,0,INR,NSI,Asia/Kolkata,IST,7724.0386,13.76123,0.0017816108,8989,-1251.2002,-0.13919237,7424,313.7998,0.04226829,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,40.199707,0.5222369,7777,7640,7660.1,7697.6,6107,15,7933.6816,-195.88184,-0.024689903,13.91923462009122
SANWARIA.NS,SANWARIA CONSUMER,0.9,2021-07-05 07:34:42,0.9,0,3331910,4350244,0.85,0,INR,NSI,Asia/Kolkata,IST,0.82285714,0.077142835,0.09374997,3.2,-2.3000002,-0.71875006,0.55,0.34999996,0.63636357,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999952,5.882347,0.9,0.8,0.8,0.85,3417419,15,0.8679578,0.032042205,0.036916777,71.875
SHIRPUR-G.NS,SHIRPUR GOLD REFIN,6.35,2021-07-05 07:30:14,0,0,1119,3567,0,0,INR,NSI,Asia/Kolkata,IST,6.2214284,0.12857151,0.020665916,10.6,-4.2500005,-0.40094343,4.95,1.4000001,0.2828283,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.65,6.15,6.45,6.35,13871,15,6.88838,-0.53838015,-0.07815773,40.09433962264151
SHRENIK.NS,SHRENIK LTD,2.1,2021-07-05 07:35:17,0,0,1061731,2064145,2,0,INR,NSI,Asia/Kolkata,IST,2.37,-0.26999998,-0.11392405,10.45,-8.35,-0.7990431,1.55,0.54999995,0.3548387,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.099999905,4.999995,2.1,1.95,2.05,2,942869,15,2.7475352,-0.6475353,-0.23567863,79.9043062200957
SICAL.NS,SICAL LOGISTICS,15.55,2021-07-05 07:30:55,0,0,465411,594653,14.85,0,INR,NSI,Asia/Kolkata,IST,14.278571,1.2714291,0.089044556,21.85,-6.3,-0.2883295,8.6,6.95,0.8081395,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.6999998,4.7138033,15.55,15,14.15,14.85,502704,15,14.56162,0.98838043,0.06787572,28.832951945080094
SILLYMONKS.NS,Silly Monks Entertain Ltd,22.2,2021-07-05 07:15:14,22.5,0,1335,3784,21.6,0,INR,NSI,Asia/Kolkata,IST,22.745714,-0.5457134,-0.023991924,37.5,-15.299999,-0.408,18,4.200001,0.23333338,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.55000114,2.540421,22.25,21.65,22.6,21.65,505,15,22.908098,-0.70809746,-0.030910356,40.8
SMLISUZU.NS,SML ISUZU LTD,475.7,2021-07-05 07:34:22,477.9,0,79865,43335,477.1,0,INR,NSI,Asia/Kolkata,IST,463.80713,11.892883,0.025641873,553.95,-78.25,-0.14125824,365,110.70001,0.3032877,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.3499756,-0.28298408,482.8,475,479,477.05,17831,15,472.51868,3.1813354,0.006732719,14.125823630291551
SOUTHWEST.NS,SOUTH WEST PINNACL,40.8,2021-07-05 07:20:43,40.8,0,94284,52400,40.5,0,INR,NSI,Asia/Kolkata,IST,39.36,1.4399986,0.03658533,55.4,-14.600002,-0.26353794,19.65,21.15,1.0763359,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.29999924,0.74073887,41.25,40.5,40,40.5,16853,15,44.20528,-3.405281,-0.077033356,26.353790613718417
SPANDANA.NS,Spandana Sphoorty Fin Ltd,718.3,2021-07-05 07:35:10,672.6,0,54463,298389,672.15,0,INR,NSI,Asia/Kolkata,IST,644.92285,73.37714,0.11377661,830,-111.70001,-0.13457833,479.8,238.5,0.49708214,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,49.200012,7.353163,746,666.95,669.85,669.1,450850,15,654.4208,63.87921,0.09761183,13.457831325301209
SPICEJET.NS,SPICEJET LTD,79.15,2021-07-05 07:35:15,78,0,9323752,5054257,77.95,0,INR,NSI,Asia/Kolkata,IST,78.41428,0.7357178,0.009382446,108,-28.849998,-0.26712963,45.35,33.800003,0.7453143,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.1500015,1.474361,80.2,78,80.05,78,2460307,15,79.77887,-0.6288681,-0.00788264,26.71296296296296
SPMLINFRA.NS,SPML INFRA LTD,11.5,2021-07-05 07:19:14,11.5,0,60732,95427,11.1,0,INR,NSI,Asia/Kolkata,IST,12.14,-0.64000034,-0.052718315,17.55,-6.049999,-0.3447293,7.15,4.35,0.6083916,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,11.85,11.2,11.25,11.5,28641,15,12.45176,-0.9517603,-0.076435804,34.472934472934476
STAMPEDE.NS,STAMPEDE CAPITAL,0.75,2021-07-05 07:30:50,0,0,24894,38565,0,0,INR,NSI,Asia/Kolkata,IST,0.71428573,0.03571427,0.049999975,0.8,-0.050000012,-0.062500015,0.4,0.35,0.875,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.050000012,7.142859,0.75,0.75,0.65,0.7,27158,15,0.7274648,0.022535205,0.030977726,6.250000000000005
STAR.NS,STRIDES PHARMA SCI,798.2,2021-07-05 07:35:12,783.75,0,372144,741103,783.25,0,INR,NSI,Asia/Kolkata,IST,787.82,10.380005,0.013175605,999,-200.79999,-0.20100099,406.9,391.30002,0.9616614,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,16.400024,2.0977263,808.8,786.1,768,781.8,504469,15,842.83307,-44.633057,-0.052955985,20.100100100100097
STERTOOLS.NS,STERLING TOOLS,185.9,2021-07-05 07:34:57,182.95,0,116939,57348,182.65,0,INR,NSI,Asia/Kolkata,IST,196.35715,-10.457153,-0.05325578,232.2,-46.300003,-0.19939709,159.95,25.949997,0.16223818,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.25,1.7793596,187.7,183.3,183,182.65,69170,15,200.46443,-14.564438,-0.07265348,19.939707149009468
STINDIA.NS,STI INDIA,2.85,2021-06-14 07:24:29,0,0,0,11,0,0,INR,NSI,Asia/Kolkata,IST,2.9071429,-0.057142973,-0.01965606,3.9,-1.0500002,-0.2692308,2.85,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.85,2.85,2.85,2.85,125,15,3.0669014,-0.21690154,-0.07072335,26.92307692307692
SUBROS.NS,SUBROS LTD,314.85,2021-07-05 07:34:54,313.9,0,214590,65102,313.1,0,INR,NSI,Asia/Kolkata,IST,318.46143,-3.6114197,-0.011340211,364.9,-50.049988,-0.13716084,161.25,153.6,0.95255816,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.4500122,0.46267143,317.7,314,314,313.4,23544,15,321.16583,-6.3158264,-0.019665312,13.716086599068227
SUNTECK.NS,SUNTECK REALTY LTD,302.25,2021-07-05 07:35:17,298.05,0,651699,603297,297.85,0,INR,NSI,Asia/Kolkata,IST,289.43713,12.812866,0.044268217,394,-91.75,-0.23286802,164.4,137.85,0.8385037,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.899994,1.3071876,305.9,298.85,299.05,298.35,220321,15,314.92465,-12.674652,-0.040246617,23.28680203045685
SURYODAY.NS,Suryoday Small Fin Bk Ltd,221.4,2021-07-05 07:35:09,221.5,0,145982,144288,221.4,0,INR,NSI,Asia/Kolkata,IST,227.80429,-6.404297,-0.028113153,296.35,-74.95001,-0.25291044,219,2.399994,0.010958876,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.25,0.11304545,222.65,220.5,222.95,221.15,38892,15,241.37183,-19.971832,-0.08274301,25.291040998818968
SUVIDHAA.NS,Suvidhaa Infoserve Ltd,27.2,2021-07-05 07:29:44,0,0,229492,217873,25.95,0,INR,NSI,Asia/Kolkata,IST,24.237143,2.9628582,0.12224454,115.5,-88.3,-0.76450217,19.75,7.450001,0.37721524,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.25,4.8169556,27.2,26.85,25,25.95,639287,15,38.383823,-11.183823,-0.29136813,76.45021645021644
SWSOLAR.NS,Sterling & Wilson So Ltd,280.95,2021-07-05 07:35:15,286.85,0,6197078,2098370,286.55,0,INR,NSI,Asia/Kolkata,IST,243.77856,37.171448,0.15248038,343.8,-62.849976,-0.18280971,183.5,97.45001,0.5310627,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-6.1999817,-2.159144,292.3,276.35,269.15,287.15,1895580,15,260.2162,20.733826,0.07967923,18.28097731239093
SYMPHONY.NS,SYMPHONY LTD,1034.15,2021-07-05 07:35:09,1018.45,0,106895,146198,1018.2,0,INR,NSI,Asia/Kolkata,IST,1066.8542,-32.704224,-0.03065482,1528.8,-494.65002,-0.32355443,820,214.15002,0.26115856,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,14.650024,1.4369813,1054,1019,1030.5,1019.5,80884,15,1117.1536,-83.00354,-0.074299134,32.35544217687074
TECHNOFAB.NS,TECHNOFAB ENGINEER,6.4,2021-07-05 07:14:48,0,0,1860,2236,0,0,INR,NSI,Asia/Kolkata,IST,5.6285715,0.7714286,0.13705584,12.6,-6.2000003,-0.4920635,4.85,1.5500002,0.31958768,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.3000002,4.918036,6.4,6.15,5.8,6.1,3036,15,7.777465,-1.3774648,-0.17710973,49.2063492063492
THEINVEST.NS,THE INVESTMENT TRU,111.6,2021-07-05 07:28:54,111.4,0,29488,25354,110.25,0,INR,NSI,Asia/Kolkata,IST,106.88286,4.71714,0.044133738,174.35,-62.750008,-0.35990825,83,28.599998,0.3445783,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.5,2.2914758,113.25,109.05,110.45,109.1,12076,15,107.63063,3.969368,0.03687954,35.990823057069115
TOTAL.NS,Total Transport Sys Ltd,50.65,2021-07-05 07:33:40,50.35,0,50135,54922,49.95,0,INR,NSI,Asia/Kolkata,IST,47.34857,3.3014297,0.069726065,84.05,-33.4,-0.39738253,20.5,30.150002,1.4707317,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.30000305,0.59583527,51.35,49.85,49.6,50.35,11650,15,52.744015,-2.0940132,-0.03970144,39.738251041047
TOUCHWOOD.NS,TOUCHWOOD ENTERTAI,85.7,2021-07-05 07:34:56,86,0,9042,12743,85.4,0,INR,NSI,Asia/Kolkata,IST,85.505714,0.19428253,0.0022721584,135.05,-49.350006,-0.36542025,37.1,48.6,1.309973,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.05000305,-0.0583126,87.05,82,88.15,85.75,5951,15,90.902115,-5.202118,-0.05722769,36.54202147352833
UJJIVAN.NS,UJJIVAN FIN SERV,201.15,2021-07-05 07:34:44,200.8,0,434983,671575,200.55,0,INR,NSI,Asia/Kolkata,IST,213.27142,-12.121429,-0.056835696,310.95,-109.80002,-0.35311148,183.3,17.84999,0.097381294,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.30000305,-0.14892185,203.35,200.95,207.45,201.45,359474,15,233.68416,-32.534164,-0.1392228,35.31114327062228
UJJIVANSFB.NS,Ujjivan Small Financ Bank,30.75,2021-07-05 07:35:17,30.7,0,1813831,3627083,30.65,0,INR,NSI,Asia/Kolkata,IST,30.831429,-0.08142853,-0.0026410883,44.6,-13.849998,-0.31053808,26.5,4.25,0.16037735,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.10000038,0.3262655,31,30.6,30.7,30.65,910056,15,33.31479,-2.5647888,-0.07698649,31.053811659192828
UTTAMSTL.NS,UTTAM GALVA STEELS,4.45,2021-07-05 07:34:38,0,0,8379772,2558645,0,0,INR,NSI,Asia/Kolkata,IST,7.044286,-2.594286,-0.36828232,10.85,-6.4000006,-0.5898618,4.45,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.20000029,-4.301081,4.45,4.45,4.65,4.65,790806,15,7.5454226,-3.0954227,-0.41023847,58.986175115207374
VAISHALI.NS,Vaishali Pharma Limited,43.15,2021-07-05 07:33:13,44,0,344170,150060,43.8,0,INR,NSI,Asia/Kolkata,IST,39.355713,3.7942886,0.09641011,77.05,-33.9,-0.43997404,28.35,14.800001,0.5220459,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.8999977,-2.0431275,44.8,42.35,42.05,44.05,120565,15,41.228874,1.9211273,0.046596646,43.99740428293316
VAKRANGEE.NS,VAKRANGEE LTD,42.2,2021-07-05 07:35:17,43,0,3331685,4380300,42.85,0,INR,NSI,Asia/Kolkata,IST,45.91,-3.709999,-0.080810264,69.85,-27.649998,-0.3958482,24.5,17.7,0.722449,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.6499977,-1.5169141,43.45,42,41.75,42.85,1296125,15,53.742252,-11.542252,-0.21477053,39.584824624194695
VARROC.NS,VARROC ENGINEERING,378,2021-07-05 07:35:12,376.2,0,120134,200370,376.1,0,INR,NSI,Asia/Kolkata,IST,389.54858,-11.548584,-0.029646069,477.65,-99.649994,-0.20862556,182.75,195.25,1.0683994,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.9500122,0.51855135,381.5,377,374,376.05,42832,15,392.79755,-14.797546,-0.037672196,20.862556265047626
VERTOZ.NS,Vertoz Advertising Ltd,165.8,2021-07-05 07:35:09,174.7,0,538210,281484,174.2,0,INR,NSI,Asia/Kolkata,IST,212.56714,-46.767136,-0.22001113,322,-156.2,-0.48509315,94.35,71.450005,0.7572868,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-7.349991,-4.244869,172.45,164.1,184.4,173.15,463007,15,240.26198,-74.461975,-0.30991992,48.50931677018633
VIKASECO.NS,VIKAS ECOTECH LIMI,2.2,2021-07-05 07:33:48,2.1,0,1889753,4700228,2.05,0,INR,NSI,Asia/Kolkata,IST,1.9228721,0.27712798,0.1441219,8.239048,-6.039048,-0.7329789,1.156357,1.043643,0.9025266,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.10000014,4.761912,2.2,2.1,2,2.1,1826424,15,1.9906484,0.20935166,0.105167575,73.29788587225126
VIKASLIFE.NS,VIKAS LIFECARE LIMITED,2.8,2021-07-05 07:34:13,2.75,0,23771009,7140690,2.7,0,INR,NSI,Asia/Kolkata,IST,3.1442413,-0.34424138,-0.10948313,18.564383,-15.764382,-0.84917355,2.342235,0.45776486,0.19543934,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.099999905,3.7037,2.8,2.75,2.7,2.7,22134119,15,3.3295157,-0.52951574,-0.15903686,84.91735491559294
VIKASPROP.NS,Vikas Prop & Granite Ltd,2.85,2021-07-05 07:34:53,2.8,0,4398451,3278502,2.75,0,INR,NSI,Asia/Kolkata,IST,2.5328572,0.31714272,0.12521145,3.85,-1,-0.25974026,2,0.8499999,0.42499995,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.099999905,3.6363602,2.85,2.7,2.95,2.75,2663439,15,2.6105633,0.23943663,0.091718376,25.974025974025974
VISHAL.NS,Vishal Fabrics Limited,67.5,2021-07-05 07:34:06,67.6,0,869193,217728,67.55,0,INR,NSI,Asia/Kolkata,IST,53.024284,14.475716,0.2730016,248.13333,-180.63333,-0.7279688,40.7,26.8,0.65847665,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.25,-0.36900368,69.75,66.65,69.6,67.75,129599,15,55.305283,12.194717,0.22049823,72.79688303058681
VIVIDHA.NS,VISAGAR POLYTEX,1,2021-07-05 07:34:22,0,0,1763499,2504896,0.95,0,INR,NSI,Asia/Kolkata,IST,0.9285714,0.0714286,0.07692311,2,-1,-0.5,0.3,0.7,2.3333333,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.050000012,5.2631593,1,0.95,0.9,0.95,1244825,15,1.0130281,-0.013028145,-0.012860595,50
VSTIND.NS,VST INDUSTRIES,3640,2021-07-05 07:29:49,3618,0,10220,10849,3615.15,0,INR,NSI,Asia/Kolkata,IST,3428.5186,211.48145,0.06168304,4538.2,-898.2002,-0.19791992,3120,520,0.16666667,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,23.600098,0.6525854,3654.9,3624.95,3620,3616.4,4663,15,3469.5112,170.48877,0.04913913,19.791988012868536
WEALTH.NS,Wealth Frst Port. Mg. Ltd,140,2021-07-05 06:18:04,152.25,0,0,0,141.05,0,INR,NSI,Asia/Kolkata,IST,92.1,47.9,0.5200869,146.9,-6.899994,-0.046970688,53.99999,86.000015,1.5925932,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,146.9,140,151,140,173,15,92.36197,47.63803,0.5157754,4.697072838665763
WHIRLPOOL.NS,WHIRLPOOL OF INDIA,2241.8,2021-07-05 07:35:20,2269.9,0,116638,149721,2268,0,INR,NSI,Asia/Kolkata,IST,2184.8657,56.934326,0.0260585,2787,-545.19995,-0.19562252,1980.1,261.70007,0.13216507,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-23.949951,-1.0570431,2273.55,2236.45,2300,2265.75,52126,15,2313.009,-71.208984,-0.030786298,19.56225331898098
WILLAMAGOR.NS,WILLIAMSON MAGOR &,20.85,2021-07-05 07:23:20,20.5,0,9437,22042,20.45,0,INR,NSI,Asia/Kolkata,IST,20.234285,0.615715,0.030429294,28.6,-7.75,-0.27097902,14.25,6.6000004,0.46315792,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.39999962,1.9559883,21.4,20.4,20.9,20.45,12233,15,20.438028,0.41197205,0.020157132,27.097902097902097
YAARII.NS,YAARII DIG INTEGR SER LTD,103.5,2021-07-05 07:29:37,103.75,0,118227,392046,101.8,0,INR,NSI,Asia/Kolkata,IST,109.024284,-5.5242844,-0.050670218,183.45,-79.95,-0.43581358,37.8,65.7,1.7380952,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.5,1.4705882,104.25,100,101,102,39580,15,113.300354,-9.800354,-0.08649888,43.58135731807032
YESBANK.NS,YES BANK,13.45,2021-07-05 07:35:22,13.6,0,71487499,112432831,13.55,0,INR,NSI,Asia/Kolkata,IST,13.744286,-0.29428577,-0.0214115,27.5,-14.05,-0.5109091,11.1,2.3499994,0.21171166,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.10000038,-0.73801017,13.65,13.45,13.55,13.55,46335126,15,15.370774,-1.9207745,-0.12496276,51.09090909090909
