symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
DCBBANK.NS,DCB BANK LIMITED,103.7,2021-07-02 09:59:59,0,0,1078723,2238420,0,0,INR,NSI,Asia/Kolkata,IST,104.83611,-1.136116,-0.010837068,126.5,-22.800003,-0.18023717,74.3,29.399994,0.39569303,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.8499985,0.82644486,104.5,102.65,102.9,102.85,841031,15,107.60347,-3.903473,-0.03627646,18.02371541501976
DEN.NS,DEN NETWORKS LTD,54.75,2021-07-02 09:59:59,0,0,2367757,6070967,0,0,INR,NSI,Asia/Kolkata,IST,53.95139,0.7986107,0.014802412,115.05,-60.300003,-0.52412,41.55,13.200001,0.31768957,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.15000153,-0.2732268,55.85,54.5,55.2,54.9,1451135,15,55.877083,-1.1270828,-0.020170752,52.41199478487614
DGCONTENT.NS,Digicontent Limited,17.9,2021-07-02 09:59:43,0,0,171720,138825,0,0,INR,NSI,Asia/Kolkata,IST,11.004167,6.895833,0.62665653,17.9,0,0,5.05,12.849999,2.5445542,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.8500004,4.9853396,17.9,17.9,17.9,17.05,349876,15,11.019097,6.8809023,0.6244525,0
DHANI.NS,DHANI SERVICES LIMITED,175.05,2021-07-02 09:59:59,0,0,802220,1402326,0,0,INR,NSI,Asia/Kolkata,IST,183.15973,-8.109726,-0.044276796,395.95,-220.90001,-0.55789876,104.85,70.200005,0.66952795,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.80000305,-0.45493492,178,174.55,176.5,175.85,345440,15,256.0632,-81.0132,-0.3163797,55.789872458643764
DHFL.NS,DEWAN HOUSING FIN,16.7,2021-06-11 09:59:56,0,0,0,1609815,0,0,INR,NSI,Asia/Kolkata,IST,17.352777,-0.6527767,-0.037617996,42.85,-26.149998,-0.61026835,12.05,4.6500006,0.38589215,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,16.7,16.7,16.7,16.7,2454074,15,19.7625,-3.0625,-0.1549652,61.026837806301046
DIAMONDYD.NS,PRATAAP SNACKS LTD,679.25,2021-07-02 10:00:00,0,0,50345,35705,0,0,INR,NSI,Asia/Kolkata,IST,619.675,59.575012,0.096139126,760.45,-81.20001,-0.1067789,521,158.25,0.3037428,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,14.049988,2.1121447,688.8,662,666,665.2,119737,15,629.7472,49.502808,0.07860743,10.677888092576769
DIGISPICE.NS,DIGISPICE TECHNOLOGIES LT,44.95,2021-07-02 09:58:58,0,0,67275,220231,0,0,INR,NSI,Asia/Kolkata,IST,46.15139,-1.2013893,-0.026031487,114.7,-69.75,-0.6081081,5.35,39.600002,7.40187,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,2.1000023,4.9008226,44.95,42.15,43,42.85,59336,15,46.733334,-1.7833328,-0.03815976,60.81081081081081
DQE.NS,DQ ENTERTAINMENT I,1,2021-06-28 09:57:34,0,0,5834,12789,0,0,INR,NSI,Asia/Kolkata,IST,0.96944445,0.030555546,0.031518616,1.8,-0.79999995,-0.44444442,0.85,0.14999998,0.17647055,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.049999952,-4.7619004,1.05,1,1.05,1.05,46676,15,1.1225694,-0.12256944,-0.109186515,44.44444444444444
ESABINDIA.NS,ESAB INDIA,1839.6,2021-07-02 09:59:34,0,0,17159,10530,1839.6,0,INR,NSI,Asia/Kolkata,IST,1838.4417,1.1583252,0.0006300582,2150,-310.40002,-0.1443721,1290,549.6,0.4260465,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-5.1500244,-0.27917194,1862.35,1835.05,1846,1844.75,2759,15,1839.1237,0.47631836,0.00025899202,14.437209302325584
ESCORTS.NS,ESCORTS,1202.95,2021-07-02 09:59:59,0,0,1246636,1529687,0,0,INR,NSI,Asia/Kolkata,IST,1181.2375,21.712402,0.018381063,1468.45,-265.5,-0.1808029,1052.25,150.69995,0.14321686,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,2.0999756,0.1748741,1218,1199,1207,1200.85,864846,15,1257.9465,-54.996582,-0.043719333,18.080288739827708
EUROMULTI.NS,EURO MULTIVISION L,1.25,2021-06-28 09:36:09,0,0,161,1575,0,0,INR,NSI,Asia/Kolkata,IST,1.0944444,0.1555556,0.14213203,2.7,-1.45,-0.5370371,0.75,0.5,0.6666667,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,1.25,1.25,1.25,1.25,1295,15,1.2982639,-0.048263907,-0.03717573,53.70370370370371
EUROTEXIND.NS,EUROTEX INDUSTRIES,7.9,2021-06-29 05:44:50,0,0,127,323,0,0,INR,NSI,Asia/Kolkata,IST,7.6597223,0.24027777,0.031368993,10.1,-2.2000003,-0.2178218,6.65,1.25,0.18796992,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,7.9,7.9,7.9,7.9,346,15,7.7996526,0.10034752,0.012865639,21.782178217821777
EXIDEIND.NS,EXIDE INDUSTRIES,182.45,2021-07-02 10:00:00,0,0,1665797,2992401,0,0,INR,NSI,Asia/Kolkata,IST,188.39444,-5.9444427,-0.031553175,219.3,-36.850006,-0.16803469,150.4,32.050003,0.21309844,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.55000305,0.30236563,183.65,181.95,182.75,181.9,1214195,15,191.70416,-9.254166,-0.04827316,16.80346557227543
FLFL.NS,FUTURE LIFESTYLE F,75.25,2021-07-02 09:59:56,0,0,185392,265015,0,0,INR,NSI,Asia/Kolkata,IST,66.040276,9.209724,0.13945618,160.4,-85.149994,-0.5308603,46.5,28.75,0.6182796,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.30000305,0.40027094,76.95,73.7,75.1,74.95,177209,15,71.89792,3.3520813,0.046622787,53.086034912718205
FMNL.NS,FUTURE MKT NETWORK,19.25,2021-07-02 09:59:53,0,0,180026,86240,0,0,INR,NSI,Asia/Kolkata,IST,16.755556,2.494444,0.14887264,29.3,-10.049999,-0.3430034,11.55,7.7,0.6666666,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.10000038,-0.51679784,19.95,19,19.95,19.35,84544,15,16.941319,2.3086815,0.1362752,34.30034129692833
FORCEMOT.NS,FORCE MOTORS LTD,1210.8,2021-07-02 09:59:58,0,0,25422,35305,0,0,INR,NSI,Asia/Kolkata,IST,1216.5486,-5.748535,-0.004725282,1559.95,-349.1499,-0.22382122,880,330.80005,0.37590915,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-4.6499023,-0.38256633,1226.35,1207,1226.35,1215.45,13869,15,1265.8865,-55.086426,-0.04351609,22.382127632295912
FRETAIL.NS,FUTURE RETAIL LTD,65.7,2021-07-02 09:59:59,0,0,2239827,3884510,0,0,INR,NSI,Asia/Kolkata,IST,56.297222,9.402775,0.16702023,167.9,-102.2,-0.6086957,40.55,25.149998,0.6202219,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1,1.545595,67.2,64.2,65,64.7,1886190,15,62.955902,2.7440948,0.04358757,60.869565217391305
FSC.NS,FUTURE SUPPLY CHAI,94.15,2021-07-02 09:59:10,0,0,44851,120441,0,0,INR,NSI,Asia/Kolkata,IST,87.22083,6.9291687,0.07944396,222,-127.85,-0.5759009,60.05,34.100002,0.5678602,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.6500015,0.6951888,95.5,90,95.4,93.5,31760,15,88.822914,5.3270874,0.059974246,57.590090090090094
GAYAPROJ.NS,GAYATRI PROJECTS,31.95,2021-07-02 09:59:59,0,0,717164,1366486,0,0,INR,NSI,Asia/Kolkata,IST,33.53611,-1.5861092,-0.047295563,48.65,-16.7,-0.34326825,14.25,17.7,1.2421054,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.5999985,-1.8433133,33,31.7,32.5,32.55,1132754,15,35.806946,-3.856945,-0.107714996,34.32682425488181
GENCON.NS,Generic Eng Cons Proj Ltd,46.15,2021-07-02 09:59:32,0,0,27890,23676,0,0,INR,NSI,Asia/Kolkata,IST,45.291668,0.8583336,0.018951247,68,-21.849998,-0.3213235,41.1,5.050003,0.12287112,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.29999924,-0.6458541,48.3,45.45,48.3,46.45,25026,15,47.435352,-1.2853508,-0.027096896,32.13235294117647
GFLLIMITED.NS,GFL LIMITED,67.35,2021-07-02 09:59:11,67.65,0,179699,153923,67.35,0,INR,NSI,Asia/Kolkata,IST,73.9375,-6.5875015,-0.08909554,97.28445,-29.934448,-0.30770025,62.451668,4.8983307,0.078433946,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.3499985,-1.9650635,69.35,67,69.35,68.7,193880,15,74.25081,-6.9008102,-0.09293919,30.77002542544056
GILLETTE.NS,GILLETTE INDIA LTD,5657.9,2021-07-02 09:59:57,5665.6,0,6672,7652,5654.15,0,INR,NSI,Asia/Kolkata,IST,5648.9805,8.919434,0.0015789458,6200,-542.1001,-0.0874355,4940,717.8999,0.14532387,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-40.75,-0.7150817,5719,5620,5719,5698.65,2703,15,5649.7544,8.145508,0.0014417454,8.74354838709678
GLFL.NS,GUJARAT LEASE,3.2,2021-07-02 09:44:30,0,0,22619,7083,3.2,0,INR,NSI,Asia/Kolkata,IST,2.363889,0.83611107,0.3537015,3.5,-0.29999995,-0.08571427,1.35,1.85,1.3703704,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.25,8.474577,3.2,3.1,3.1,2.95,27912,15,2.55625,0.64374995,0.2518337,8.571428571428566
GLOBAL.NS,Global Education Limited,49.75,2021-07-02 09:59:21,49.8,0,12750,21409,49.75,0,INR,NSI,Asia/Kolkata,IST,50.794445,-1.044445,-0.02056219,77.5,-27.75,-0.3580645,35.07317,14.67683,0.41846317,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,50.25,49.3,49.55,49.75,6368,15,51.073612,-1.3236122,-0.025915774,35.806451612903224
GODREJPROP.NS,GODREJ PROPERTIES,1388.4,2021-07-02 09:59:56,1391,0,335642,721902,1390.05,0,INR,NSI,Asia/Kolkata,IST,1368.0972,20.302856,0.014840215,1572.25,-183.84998,-0.116934314,819.75,568.65,0.69368714,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,2.5999756,0.18761548,1398.8,1383.05,1388,1385.8,305439,15,1383.4243,4.975708,0.003596661,11.693432978215927
GOENKA.NS,GOENKA DIAMOND & J,1.3,2021-07-02 09:57:42,1.35,0,432215,363116,1.3,0,INR,NSI,Asia/Kolkata,IST,1.3736111,-0.07361114,-0.053589508,2.4,-1.1000001,-0.45833337,0.55,0.74999994,1.3636363,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,1.35,1.3,1.35,1.3,181819,15,1.4503472,-0.15034723,-0.10366292,45.83333333333333
GRANULES.NS,GRANULES INDIA,340.6,2021-07-02 09:59:58,340.6,0,2430959,3744129,340.35,0,INR,NSI,Asia/Kolkata,IST,322.5625,18.037506,0.055919416,437.95,-97.350006,-0.22228566,205.05,135.55,0.6610583,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,6.950012,2.0830247,345.5,333.65,333.8,333.65,8783401,15,336.33124,4.2687683,0.012692155,22.228564904669476
GULFOILLUB.NS,GULF OIL LUBRICANT,692.35,2021-07-02 09:59:51,692.1,0,63600,57906,692.1,0,INR,NSI,Asia/Kolkata,IST,701.5625,-9.212524,-0.013131438,842,-149.65002,-0.17773162,563.05,129.29999,0.22964211,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,3.4499512,0.5007913,696.15,688.45,689.9,688.9,24846,15,718.0177,-25.667725,-0.03574804,17.77315914489311
GVKPIL.NS,GVK POWER & INFRAS,2.2,2021-06-28 09:58:10,0,0,48988,307938,0,0,INR,NSI,Asia/Kolkata,IST,1.9583334,0.24166667,0.12340426,4.5,-2.3,-0.5111111,1.75,0.45000005,0.25714287,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,2.2,2.2,2.2,2.2,391907,15,2.3892362,-0.18923616,-0.07920362,51.11111111111111
HATHWAY.NS,HATHWAY CABLE & DA,25.6,2021-07-02 09:59:59,25.65,0,7345510,10148841,25.6,0,INR,NSI,Asia/Kolkata,IST,25.773611,-0.17361069,-0.006735986,57.3,-31.699999,-0.5532286,20.55,5.050001,0.24574216,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.050001144,0.19569921,26.2,25.45,25.65,25.55,4427764,15,28.156597,-2.5565968,-0.09079921,55.322862129144845
HAVELLS.NS,HAVELLS INDIA,985.55,2021-07-02 10:00:00,985.4,0,1073096,1420532,985.15,0,INR,NSI,Asia/Kolkata,IST,1018.668,-33.118042,-0.032511123,1231.9,-246.35004,-0.19997567,562.2,423.34998,0.7530238,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-3.4500122,-0.34883845,998.8,984,995,989,760583,15,1035.0518,-49.50177,-0.047825407,19.997564737397525
HCLTECH.NS,HCL TECHNOLOGIES,984.65,2021-07-02 10:00:01,985.05,0,3011398,5139659,984.35,0,INR,NSI,Asia/Kolkata,IST,957.9278,26.722229,0.02789587,1067,-82.349976,-0.077178985,570.6,414.05005,0.7256398,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.8499756,-0.08624816,987.6,977.25,983.55,985.5,1646368,15,958.00903,26.640991,0.027808705,7.717900656044987
HDFC.NS,HOUSING DEVEL FIN,2475.7,2021-07-02 10:00:00,2477.9,0,2464132,3275670,2477.8,0,INR,NSI,Asia/Kolkata,IST,2519.7944,-44.094482,-0.017499238,2896,-420.30005,-0.14513123,1623,852.69995,0.5253851,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,16.300049,0.66276526,2480,2445,2463,2459.4,1949817,15,2549.665,-73.96509,-0.029009728,14.513121546961331
HDFCAMC.NS,HDFC ASSET MANAGEM,2875.6,2021-07-02 10:00:00,2878.15,0,162165,249828,2876.65,0,INR,NSI,Asia/Kolkata,IST,2947.6792,-72.0791,-0.024452832,3358.9,-483.2998,-0.14388634,2070.05,805.55005,0.3891452,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-19,-0.65639466,2914.95,2867.55,2894.6,2894.6,209789,15,2948.3608,-72.76074,-0.02467837,14.388639137812978
HDFCLIFE.NS,HDFC LIFE INSURANC,687.5,2021-07-02 10:00:00,688.05,0,6633603,3603467,688,0,INR,NSI,Asia/Kolkata,IST,683.89026,3.6097412,0.0052782465,746,-58.5,-0.07841823,555.95,131.54999,0.23662198,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.75,0.25519505,690.05,678.85,689.35,685.75,7940755,15,688.7073,-1.2072754,-0.0017529586,7.841823056300268
HDIL.NS,HOUSING DEVELOPMEN,5.75,2021-07-02 09:58:53,0,0,683012,451926,5.75,0,INR,NSI,Asia/Kolkata,IST,5.7055554,0.04444456,0.0077896994,8.7,-2.9499998,-0.33908045,2.6,3.15,1.2115386,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.25,4.5454545,5.75,5.55,5.6,5.5,423936,15,5.7916665,-0.041666508,-0.0071942173,33.90804597701149
HEROMOTOCO.NS,HERO MOTOCORP LTD,2919.85,2021-07-02 10:00:00,2922.35,0,772499,861602,2922.1,0,INR,NSI,Asia/Kolkata,IST,2946.1458,-26.295654,-0.008925443,3629.05,-709.19995,-0.19542302,2604,315.8501,0.1212942,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-2.6499023,-0.09067245,2968.95,2907.15,2960,2922.5,928486,15,3097.138,-177.28784,-0.057242475,19.54230445984487
HONAUT.NS,HONEYWELL AUTO IND,41919,2021-07-02 09:59:49,42086.9,0,7567,4538,42065,0,INR,NSI,Asia/Kolkata,IST,41567.527,351.47266,0.008455462,49990,-8071,-0.1614523,26820,15099,0.5629754,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,437.85156,1.0555435,42100,41029.25,41699,41481.15,9016,15,42046.35,-127.35156,-0.0030288375,16.145229045809163
HUHTAMAKI.NS,HUHTAMAKI INDIA LIMITED,297.5,2021-07-02 09:59:54,297.2,0,132253,174203,296.8,0,INR,NSI,Asia/Kolkata,IST,285.83194,11.66806,0.0408214,352.15,-54.649994,-0.15518953,199,98.5,0.49497488,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.5499878,0.18521225,298.5,294,297,296.95,63812,15,291.6552,5.8447876,0.02004006,15.518954990770974
IDEA.NS,VODAFONE IDEA LTD,8.8,2021-07-02 10:00:00,8.8,0,304894318,178944746,8.75,0,INR,NSI,Asia/Kolkata,IST,9.331944,-0.5319443,-0.05700251,13.8,-5,-0.36231884,7,1.8000002,0.25714287,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.25,-2.762431,9.05,8.7,8.9,9.05,324448329,15,10.159722,-1.3597221,-0.13383457,36.231884057971016
IFBIND.NS,IFB INDUSTRIES LTD,1032.85,2021-07-02 09:59:57,1030.75,0,40479,77465,1028.3,0,INR,NSI,Asia/Kolkata,IST,1061.9569,-29.106934,-0.027408771,1502.9,-470.05005,-0.31276202,361.2,671.64996,1.859496,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,18.949951,1.8690158,1039,1010,1020,1013.9,34205,15,1139.2372,-106.38721,-0.0933846,31.27619934792735
INDIAMART.NS,IndiaMART InterMESH Ltd,7265.95,2021-07-02 09:59:58,7278.95,0,58587,147746,7271,0,INR,NSI,Asia/Kolkata,IST,7228.2456,37.70459,0.005216285,9950,-2684.0498,-0.26975375,2035,5230.95,2.5704916,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,124.8501,1.7483314,7348.9,7180,7180,7141.1,112532,15,7678.5127,-412.5625,-0.053729482,26.97537688442211
INDLMETER.NS,IMP POWERS LTD,14,2021-07-02 09:47:37,0,0,146272,37639,14,0,INR,NSI,Asia/Kolkata,IST,14.597222,-0.5972223,-0.04091342,21.75,-7.75,-0.35632184,11,3,0.27272728,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.25,9.803922,14,12.75,12.85,12.75,239966,15,15.76007,-1.7600698,-0.11167906,35.632183908045974
INDUSTOWER.NS,INDUS TOWERS LIMITED,234.55,2021-07-02 09:59:59,235.25,0,4234182,2779062,235.2,0,INR,NSI,Asia/Kolkata,IST,245.98334,-11.433334,-0.046480116,282.65,-48.09999,-0.1701751,162.2,72.350006,0.4460543,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,238.9,233.5,236,234.55,2253838,15,249.89098,-15.340973,-0.061390664,17.017512825048634
IOLCP.NS,IOL CHEMICALS&PHAR,646.75,2021-07-02 09:59:59,645.95,0,234956,868590,645.5,0,INR,NSI,Asia/Kolkata,IST,643.7264,3.0236206,0.004697059,898.9,-252.15002,-0.28050953,482.75,164,0.33972034,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,40.099976,6.6100674,668.3,610.6,613,606.65,3374327,15,649.0323,-2.2822876,-0.003516447,28.05095116253198
ITC.NS,ITC LTD,202.4,2021-07-02 10:00:00,202.4,0,15127161,24109995,202.35,0,INR,NSI,Asia/Kolkata,IST,208.3125,-5.912506,-0.028382868,239.2,-36.800003,-0.15384617,163.35,39.049988,0.23905715,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.6000061,-0.2955695,203.7,202.25,203.3,203,12682389,15,210.57257,-8.172577,-0.038811214,15.384615384615378
JCHAC.NS,JOHNSON CONTROLS-H,2226.2,2021-07-02 09:59:54,2228,0,13969,30741,2225.05,0,INR,NSI,Asia/Kolkata,IST,2246.1096,-19.909668,-0.0088640675,2940,-713.80005,-0.24278913,1980.05,246.1499,0.12431499,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-6.8500977,-0.30675972,2258.3,2205,2239.9,2233.05,15654,15,2450.6375,-224.4375,-0.09158331,24.278911564625854
JETAIRWAYS.NS,JET AIRWAYS INDIA,120.15,2021-07-02 10:00:00,0,0,239926,94070,0,0,INR,NSI,Asia/Kolkata,IST,101.025,19.125,0.18930957,169.9,-49.749992,-0.29281926,23.65,96.5,4.0803385,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-6.2999954,-4.982203,120.15,120.15,120.15,126.45,61062,15,103.717705,16.432297,0.1584329,29.28193054738081
JHS.NS,JHS SVENDGAARD LAB,23.1,2021-07-02 09:59:13,23.2,0,233959,160866,22.95,0,INR,NSI,Asia/Kolkata,IST,22.241667,0.8583336,0.038591243,34.35,-11.249998,-0.32751086,12.2,10.900001,0.8934427,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.5,-2.1186442,24.25,22.8,23.9,23.6,186572,15,22.977083,0.122917175,0.005349555,32.751091703056765
JIYAECO.NS,Jiya Eco-Products Ltd,5.95,2021-07-02 09:59:55,6,0,54968,53119,5.95,0,INR,NSI,Asia/Kolkata,IST,5.8083334,0.14166641,0.0243902,18.15,-12.2,-0.6721763,4.55,1.3999996,0.3076922,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.10000038,-1.6528988,6.2,5.9,5.95,6.05,47802,15,6.05625,-0.106250286,-0.017543906,67.21763085399449
JUMPNET.NS,Jump Networks Limited,11.7,2021-07-02 09:59:56,0,0,1303622,2568897,11.7,0,INR,NSI,Asia/Kolkata,IST,8.8625,2.8374996,0.3201692,105.9,-94.200005,-0.88951844,5,6.7,1.3399999,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.5500002,4.9327374,11.7,11.15,11.6,11.15,2305819,15,10.885764,0.8142357,0.07479821,88.95184135977337
KOLTEPATIL.NS,KOLTE-PATIL DEVELO,220.3,2021-07-02 09:59:52,220.65,0,214998,392806,220.35,0,INR,NSI,Asia/Kolkata,IST,229.75972,-9.459717,-0.041172218,285.6,-65.3,-0.22864147,132.7,87.600006,0.6601357,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.15000916,0.06813952,221.7,218,221,220.15,126411,15,236.79306,-16.493057,-0.069651775,22.864145658263308
KOTAKBANK.NS,KOTAK MAHINDRA BAN,1715.15,2021-07-02 09:59:59,1714.5,0,6006598,3327413,1714.3,0,INR,NSI,Asia/Kolkata,IST,1760.3167,-45.166626,-0.025658239,2049,-333.84998,-0.16293313,1230.6,484.55005,0.39375106,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.9499512,-0.055355236,1728,1710,1727,1716.1,2241808,15,1835.3788,-120.22876,-0.065506235,16.29331381161542
KSERASERA.NS,KSS LTD,0.15,2021-06-14 10:00:01,0,0,0,637392,0,0,INR,NSI,Asia/Kolkata,IST,0.15694444,-0.006944433,-0.044247717,0.5,-0.35,-0.7,0.1,0.050000004,0.50000006,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,0.2,0.15,0.2,0.15,8023373,15,0.16909721,-0.019097209,-0.11293627,70
L&TFH.NS,L&T FINANCE HOLDIN,92.35,2021-07-02 10:00:01,92.45,0,12389852,14516369,92.4,0,INR,NSI,Asia/Kolkata,IST,93.02778,-0.67778015,-0.0072857826,113.4,-21.050003,-0.18562612,51.71434,40.63566,0.78577155,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.34999847,-0.37756038,93.25,92.2,92.7,92.7,4945370,15,93.89046,-1.5404587,-0.016406978,18.562610229276903
M&M.NS,MAHINDRA &MAHINDRA,782.6,2021-07-02 10:00:00,782.15,0,2913619,4472074,782.05,0,INR,NSI,Asia/Kolkata,IST,797.1472,-14.547241,-0.018249128,952.05,-169.45001,-0.17798437,524.2,258.39996,0.49294156,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,3.1499634,0.40412644,787.3,777,786,779.45,1962714,15,800.58716,-17.987183,-0.022467488,17.798434956147254
