symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
COUNCODOS.NS,COUNTRY CONDO'S,2.7,2021-06-30 07:34:36,2.75,0,173243,114771,2.7,0,INR,NSI,Asia/Kolkata,IST,2.6514285,0.048571587,0.018319026,4.8,-2.1000001,-0.4375,1.1,1.6,1.4545455,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099999905,-3.5714254,2.85,2.7,2.7,2.8,73232,15,2.8450704,-0.14507031,-0.050990064,43.74999999999999
CREATIVE.NS,Creative Peripherals and,178.05,2021-06-30 07:29:18,0,0,857846,163977,0,0,INR,NSI,Asia/Kolkata,IST,95.52286,82.527145,0.8639518,178.05,0,0,69.1,108.950005,1.5767006,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,16.15001,9.975299,178.05,178.05,178.05,161.9,21362,15,103.67289,74.37711,0.71742105,0
CREATIVEYE.NS,CREATIVE EYE LTD,3,2021-06-30 05:44:03,3,0,539,1312,3,0,INR,NSI,Asia/Kolkata,IST,2.96,0.03999996,0.013513501,4.6,-1.5999999,-0.34782606,1.35,1.65,1.2222222,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,3,3,3,3,5,15,3.1014085,-0.10140848,-0.03269756,34.78260869565217
CREDITACC.NS,CREDITACCESS GRAME,750.05,2021-06-30 07:34:48,750.3,0,235672,223033,750.05,0,INR,NSI,Asia/Kolkata,IST,671.80286,78.24713,0.116473354,839.95,-89.900024,-0.107030205,498.05,252,0.5059733,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-6.549988,-0.8657134,768.8,749,759.4,756.6,165793,15,691.6331,58.41687,0.084462225,10.703018036787915
CTE.NS,CAMBRIDGE TECH ENT,35.85,2021-06-30 07:32:58,0,0,58880,34182,0,0,INR,NSI,Asia/Kolkata,IST,33.725716,2.1242828,0.06298704,53.5,-17.650002,-0.32990658,14.6,21.249998,1.4554793,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.699997,4.9780293,35.85,35.85,35.85,34.15,10749,15,35.300705,0.5492935,0.015560412,32.99065420560747
CUB.NS,CITY UNION BANK,167.65,2021-06-30 07:34:56,167.7,0,4325323,2644178,167.65,0,INR,NSI,Asia/Kolkata,IST,168.83429,-1.1842957,-0.0070145447,200,-32.350006,-0.16175003,115.6,52.049995,0.45025948,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.100006,-1.237117,170.6,167.1,169.75,169.75,806645,15,170.18028,-2.5302887,-0.014868284,16.174999999999997
DALALSTCOM.NS,DSJ COMMUNICATION,1.45,2021-06-30 07:34:32,0,0,32644,23363,0,0,INR,NSI,Asia/Kolkata,IST,0.86714286,0.5828572,0.67215824,1.45,0,0,0.65,0.8000001,1.2307694,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000007,3.5714335,1.45,1.45,1.45,1.4,42944,15,0.9358209,0.51417917,0.5494419,0
DCBBANK.NS,DCB BANK LIMITED,103.95,2021-06-30 07:34:53,104,0,1457730,2295953,103.95,0,INR,NSI,Asia/Kolkata,IST,104.16,-0.21000671,-0.0020161935,126.5,-22.550003,-0.1782609,74.3,29.649994,0.39905778,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.75,-0.7163324,105.5,103.65,104.2,104.7,599446,15,107.938736,-3.988739,-0.036953732,17.826086956521735
DEN.NS,DEN NETWORKS LTD,56.85,2021-06-30 07:35:01,56.9,0,3962683,6437489,56.9,0,INR,NSI,Asia/Kolkata,IST,52.622856,4.2271423,0.080329016,115.05,-58.200005,-0.50586706,41.55,15.299999,0.36823103,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.14999771,0.26454622,57.25,56.3,57.15,56.7,831222,15,56.159508,0.6904907,0.012295171,50.58670143415906
DFMFOODS.NS,D F M FOODS,396.85,2021-06-30 07:34:57,396.95,0,118812,241085,396.85,0,INR,NSI,Asia/Kolkata,IST,373.05142,23.798584,0.06379438,453.8,-56.94998,-0.12549578,175.35,221.5,1.2631879,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5,1.2759985,401.95,392.6,398,391.85,72273,15,378.59964,18.250366,0.04820492,12.549581313353897
DGCONTENT.NS,Digicontent Limited,16.25,2021-06-30 07:29:40,0,0,168030,131701,16.25,0,INR,NSI,Asia/Kolkata,IST,9.847143,6.402857,0.6502248,17.25,-1,-0.057971016,5.05,11.2,2.2178216,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,4.8387094,16.25,15.65,16.25,15.5,65031,15,10.885211,5.364789,0.49285117,5.797101449275362
DHANI.NS,DHANI SERVICES LIMITED,179.5,2021-06-30 07:34:51,179.65,0,859626,1808576,179.2,0,INR,NSI,Asia/Kolkata,IST,183.48143,-3.98143,-0.021699363,395.95,-216.45001,-0.54665995,104.85,74.65,0.7119695,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.449997,1.3837881,182.55,175.4,175.5,177.05,678748,15,259.47394,-79.97394,-0.30821568,54.665993180957194
DHFL.NS,DEWAN HOUSING FIN,16.7,2021-06-11 09:59:56,0,0,0,1749245,0,0,INR,NSI,Asia/Kolkata,IST,17.23,-0.5299988,-0.030760232,42.85,-26.149998,-0.61026835,12.05,4.6500006,0.38589215,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,16.7,16.7,16.7,16.7,2454074,15,20.305634,-3.6056328,-0.17756811,61.026837806301046
DIAMONDYD.NS,PRATAAP SNACKS LTD,689,2021-06-30 07:34:50,689.1,0,27778,32019,689.05,0,INR,NSI,Asia/Kolkata,IST,604.94574,84.05426,0.13894512,760.45,-71.45001,-0.09395754,521,168,0.3224568,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,16.200012,2.4078496,719,676,686.5,672.8,87751,15,629.19293,59.807068,0.09505362,9.395752514958254
DIGISPICE.NS,DIGISPICE TECHNOLOGIES LT,42,2021-06-30 07:35:01,42,0,99176,224658,41.75,0,INR,NSI,Asia/Kolkata,IST,45.361427,-3.3614273,-0.07410321,114.7,-72.7,-0.6338274,5.35,36.65,6.8504677,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.25,-0.591716,42.9,41.05,42.8,42.25,55932,15,46.13979,-4.1397896,-0.08972277,63.38273757628596
DQE.NS,DQ ENTERTAINMENT I,1,2021-06-28 09:57:34,0,0,10397,13867,0,0,INR,NSI,Asia/Kolkata,IST,0.95,0.050000012,0.05263159,2,-1,-0.5,0.85,0.14999998,0.17647055,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-4.7619004,1.05,1,1.05,1.05,46676,15,1.1299295,-0.12992954,-0.114989065,50
EDELWEISS.NS,EDELWEISS FIN SERV,72.4,2021-06-30 07:34:56,72.4,0,3727713,2765885,72.3,0,INR,NSI,Asia/Kolkata,IST,67.94572,4.4542847,0.06555652,91.8,-19.400002,-0.21132898,49.95,22.45,0.44944945,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.20000458,0.27701467,73.4,72.05,72.6,72.2,575016,15,68.812325,3.587677,0.05213713,21.13289760348583
ESABINDIA.NS,ESAB INDIA,1863.75,2021-06-30 07:33:41,1863.8,0,21086,10668,1860.55,0,INR,NSI,Asia/Kolkata,IST,1830.2186,33.531372,0.018320965,2150,-286.25,-0.13313954,1290,573.75,0.44476745,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.300049,0.28518653,1875,1848.1,1858.5,1858.45,2749,15,1833.2242,30.525757,0.016651403,13.313953488372093
ESCORTS.NS,ESCORTS,1221.9,2021-06-30 07:35:00,1222,0,843291,1494679,1221.8,0,INR,NSI,Asia/Kolkata,IST,1177.1385,44.761475,0.038025662,1468.45,-246.54993,-0.16789807,1002.2,219.70001,0.21921773,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,26.550049,2.2211108,1224.8,1199,1199,1195.35,1085423,15,1261.8873,-39.987305,-0.03168849,16.789812387211
EUROMULTI.NS,EURO MULTIVISION L,1.25,2021-06-28 09:36:09,0,0,1296,1626,0,0,INR,NSI,Asia/Kolkata,IST,1.05,0.20000005,0.19047624,2.7,-1.45,-0.5370371,0.75,0.5,0.6666667,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.25,1.25,1.25,1.25,1295,15,1.3102113,-0.0602113,-0.045955412,53.70370370370371
EUROTEXIND.NS,EUROTEX INDUSTRIES,7.9,2021-06-29 05:44:50,0,0,108,327,8,0,INR,NSI,Asia/Kolkata,IST,7.5885715,0.31142855,0.041039154,10.1,-2.2000003,-0.2178218,6.65,1.25,0.18796992,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,7.9,7.9,7.9,7.9,346,15,7.792958,0.10704231,0.013735775,21.782178217821777
EXIDEIND.NS,EXIDE INDUSTRIES,182.35,2021-06-30 07:35:02,182.4,0,2016857,3107514,182.35,0,INR,NSI,Asia/Kolkata,IST,188.97285,-6.6228485,-0.03504656,219.3,-36.949997,-0.16849063,145.8,36.550003,0.2506859,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5,-0.27344817,184.1,182.35,183.2,182.85,775836,15,192.05,-9.699997,-0.050507665,16.849065207478347
FEL.NS,FUTURE ENTERPRISES,11.85,2021-06-30 07:33:11,0,0,5207962,1963825,11.85,0,INR,NSI,Asia/Kolkata,IST,10.282857,1.5671434,0.1524035,22.15,-10.299999,-0.46501127,7.9,3.9500003,0.50000006,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5500002,4.867258,11.85,11.2,11.3,11.3,972562,15,10.387676,1.4623241,0.1407749,46.50112866817156
FLFL.NS,FUTURE LIFESTYLE F,78.05,2021-06-30 07:33:32,0,0,404240,272057,78.05,0,INR,NSI,Asia/Kolkata,IST,63.234287,14.815716,0.23429877,169.5,-91.45,-0.539528,46.5,31.550003,0.6784947,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.7000046,4.976469,78.05,74.35,74.9,74.35,164116,15,72.12641,5.9235916,0.082127914,53.95280235988201
FMNL.NS,FUTURE MKT NETWORK,19.9,2021-06-30 07:29:33,20.05,0,188816,80112,19.9,0,INR,NSI,Asia/Kolkata,IST,16.108572,3.7914276,0.23536709,32.55,-12.65,-0.38863286,11.55,8.349999,0.72294366,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.79999924,4.1884775,20.05,18.8,18.8,19.1,223994,15,16.911268,2.9887314,0.17673017,38.86328725038402
FORCEMOT.NS,FORCE MOTORS LTD,1222.35,2021-06-30 07:26:43,1223.25,0,28934,35046,1222,0,INR,NSI,Asia/Kolkata,IST,1213.3585,8.991455,0.007410386,1559.95,-337.59998,-0.21641718,880,342.34998,0.38903406,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-13.800049,-1.1163733,1242.05,1220,1236.2,1236.15,10016,15,1270.813,-48.463013,-0.03813544,21.641719285874554
FRETAIL.NS,FUTURE RETAIL LTD,66.85,2021-06-30 07:34:32,0,0,6282769,4008828,66.85,0,INR,NSI,Asia/Kolkata,IST,53.852856,12.997143,0.24134547,167.9,-101.049995,-0.60184634,40.55,26.3,0.648582,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.1499977,4.945051,66.85,63.15,64.35,63.7,1530197,15,63.232395,3.6176033,0.05721123,60.184633710541995
FSC.NS,FUTURE SUPPLY CHAI,96.95,2021-06-30 07:29:45,0,0,79991,123639,96.95,0,INR,NSI,Asia/Kolkata,IST,84.461426,12.488571,0.14786124,222,-125.05,-0.56328833,60.05,36.899998,0.6144879,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.5999985,4.9810486,96.95,90.1,90.1,92.35,34768,15,89.01232,7.9376755,0.089175016,56.328828828828826
GAYAPROJ.NS,GAYATRI PROJECTS,32,2021-06-30 07:34:56,32.05,0,976527,1389144,31.9,0,INR,NSI,Asia/Kolkata,IST,33.264286,-1.264286,-0.03800731,48.65,-16.650002,-0.3422405,14.25,17.75,1.245614,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.39999962,1.2658216,32.15,31.6,31.6,31.6,381687,15,35.95669,-3.9566917,-0.110040486,34.224049331962995
GENCON.NS,Generic Eng Cons Proj Ltd,46.2,2021-06-30 07:33:18,46.2,0,23919,21936,46.2,0,INR,NSI,Asia/Kolkata,IST,45.061428,1.1385727,0.025267124,68,-21.8,-0.32058823,41.1,5.1000023,0.124087654,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.70000076,1.5384632,46.5,44.65,44.8,45.5,11681,15,47.514893,-1.3148918,-0.027673258,32.05882352941176
GFLLIMITED.NS,GFL LIMITED,69.85,2021-06-30 07:32:20,69.9,0,186744,150207,69.85,0,INR,NSI,Asia/Kolkata,IST,74.19428,-4.344284,-0.058552813,97.28445,-27.434448,-0.28200242,62.451668,7.3983307,0.1184649,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.45000458,-0.64012027,71,69.5,70.3,70.3,138513,15,74.33136,-4.4813614,-0.060288973,28.20024166246508
GILLETTE.NS,GILLETTE INDIA LTD,5716.35,2021-06-30 07:34:50,5720,0,3951,8066,5716.35,0,INR,NSI,Asia/Kolkata,IST,5635.48,80.87012,0.014350174,6200,-483.6499,-0.07800805,4920,796.3501,0.16185978,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,12.75,0.22354303,5753.6,5700,5753.6,5703.6,1924,15,5650.922,65.42822,0.011578327,7.800806451612897
GLFL.NS,GUJARAT LEASE,2.65,2021-06-30 06:44:57,2.65,0,9712,5266,2.6,0,INR,NSI,Asia/Kolkata,IST,2.3057144,0.34428573,0.14931846,3.5,-0.8499999,-0.24285711,1.35,1.3000001,0.962963,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.7,2.65,2.7,2.65,12230,15,2.5542254,0.09577465,0.037496552,24.28571428571429
GLOBAL.NS,Global Education Limited,49.15,2021-06-30 07:32:59,49.9,0,17061,21352,49.15,0,INR,NSI,Asia/Kolkata,IST,50.144287,-0.9942856,-0.01982849,77.5,-28.349998,-0.36580643,33.64634,15.503662,0.46078303,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.8499985,-1.699997,50.9,48.9,50,50,6805,15,51.22359,-2.0735893,-0.04048114,36.58064516129032
GODFRYPHLP.NS,GODFREY PHILLIPS,1002.05,2021-06-30 07:34:53,1003.3,0,732896,123273,1002.25,0,INR,NSI,Asia/Kolkata,IST,914.81573,87.23425,0.09535719,1110,-107.95001,-0.097252265,841.5,160.54999,0.19079024,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-4.799988,-0.47673318,1013.7,1000.85,1013.7,1006.85,54250,15,919.58484,82.46515,0.0896765,9.725225225225229
GODREJPROP.NS,GODREJ PROPERTIES,1398.4,2021-06-30 07:34:11,1398.5,0,489679,765772,1398.4,0,INR,NSI,Asia/Kolkata,IST,1354.3314,44.068604,0.03253901,1572.25,-173.84998,-0.110574,819.75,578.65,0.70588595,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-7.6500244,-0.5440791,1414,1395,1410,1406.05,118142,15,1381.7222,16.677856,0.01207034,11.057401812688816
GOENKA.NS,GOENKA DIAMOND & J,1.4,2021-06-30 07:31:09,1.4,0,548992,356365,1.35,0,INR,NSI,Asia/Kolkata,IST,1.3685714,0.031428576,0.022964513,2.4,-1.0000001,-0.4166667,0.55,0.84999996,1.5454545,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.4,1.35,1.4,1.4,281585,15,1.4485916,-0.048591614,-0.03354404,41.66666666666667
GRANULES.NS,GRANULES INDIA,331.9,2021-06-30 07:34:59,331.6,0,1758489,3694895,331.6,0,INR,NSI,Asia/Kolkata,IST,324.7257,7.174286,0.022093372,437.95,-106.05002,-0.24215096,194.1,137.79999,0.70994323,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.100006,2.1859624,333.6,325,327,324.8,3419938,15,337.34048,-5.4404907,-0.016127596,24.215093047151505
GRSE.NS,GARDEN REACH SHIPB,206.35,2021-06-30 07:34:14,206.35,0,954155,452980,206.05,0,INR,NSI,Asia/Kolkata,IST,191.31,15.040009,0.078615904,243,-36.649994,-0.15082303,166.05,40.300003,0.242698,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.0999908,-1.0074315,209.9,205.55,209.9,208.45,103027,15,191.50317,14.846832,0.077527866,15.082304526748974
GULFOILLUB.NS,GULF OIL LUBRICANT,691.85,2021-06-30 07:33:37,692,0,29703,53129,691.85,0,INR,NSI,Asia/Kolkata,IST,702.15283,-10.302856,-0.01467324,842,-150.15002,-0.17832544,563.05,128.79999,0.22875409,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.5499878,0.22453828,695.95,688,695.9,690.3,23445,15,719.44507,-27.595093,-0.03835608,17.83254156769596
GVKPIL.NS,GVK POWER & INFRAS,2.2,2021-06-28 09:58:10,0,0,118268,311309,0,0,INR,NSI,Asia/Kolkata,IST,1.9214286,0.2785715,0.14498144,4.5,-2.3,-0.5111111,1.75,0.45000005,0.25714287,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.2,2.2,2.2,2.2,391907,15,2.4056337,-0.20563364,-0.08548003,51.11111111111111
HATHWAY.NS,HATHWAY CABLE & DA,26,2021-06-30 07:35:02,26,0,10643365,9996712,26,0,INR,NSI,Asia/Kolkata,IST,25.535715,0.4642849,0.018181786,57.3,-31.3,-0.54624784,20.55,5.450001,0.26520687,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.20000076,-0.7633617,26.45,25.85,26.45,26.2,3655653,15,28.30493,-2.3049297,-0.0814321,54.624781849912736
HAVELLS.NS,HAVELLS INDIA,988.8,2021-06-30 07:35:03,988.8,0,1274562,1430403,988.65,0,INR,NSI,Asia/Kolkata,IST,1022.1343,-33.33429,-0.032612436,1231.9,-243.10004,-0.19733748,562.2,426.59998,0.7588046,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,10,1.0216591,992.7,978,983,978.8,502396,15,1033.5352,-44.73517,-0.043283645,19.73374462212843
HCLTECH.NS,HCL TECHNOLOGIES,985.5,2021-06-30 07:35:01,985.5,0,3678339,5323750,985.05,0,INR,NSI,Asia/Kolkata,IST,950.71,34.789978,0.03659368,1067,-81.5,-0.07638238,550.3,435.2,0.7908414,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.9000244,0.19317044,991.45,981,981,983.6,1404188,15,955.9465,29.553528,0.030915463,7.638238050609185
HDFC.NS,HOUSING DEVEL FIN,2497.3,2021-06-30 07:35:04,2499.5,0,2481335,3374659,2499.2,0,INR,NSI,Asia/Kolkata,IST,2520.4585,-23.158447,-0.009188188,2896,-398.69995,-0.13767263,1623,874.30005,0.5386938,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.8999023,-0.15592125,2515,2491.45,2503.15,2501.2,1198587,15,2547.9292,-50.62915,-0.019870706,13.76726519337016
HDFCAMC.NS,HDFC ASSET MANAGEM,2922.6,2021-06-30 07:34:58,2924.7,0,162357,250500,2924.2,0,INR,NSI,Asia/Kolkata,IST,2936.9373,-14.337158,-0.00488167,3358.9,-436.2998,-0.12989366,2070.05,852.55005,0.41184998,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-21.399902,-0.72689885,2963,2912.65,2963,2944,129886,15,2947.2712,-24.671143,-0.008370842,12.989371520438242
HDFCLIFE.NS,HDFC LIFE INSURANC,691.9,2021-06-30 07:35:00,691.9,0,3585362,3080894,691.75,0,INR,NSI,Asia/Kolkata,IST,682.44,9.460022,0.013862057,746,-54.099976,-0.07252008,532.65,159.25,0.2989768,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.4000244,0.7866022,695.65,687.05,690,686.5,2137357,15,688.33136,3.5686646,0.0051845154,7.252010723860592
HDIL.NS,HOUSING DEVELOPMEN,5.8,2021-06-30 07:33:49,5.8,0,802092,439617,5.75,0,INR,NSI,Asia/Kolkata,IST,5.642857,0.15714312,0.027848147,8.7,-2.8999996,-0.33333328,2.6,3.2000003,1.2307694,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000019,0.8695685,5.95,5.5,5.95,5.75,425740,15,5.8228874,-0.02288723,-0.0039305636,33.33333333333333
HEROMOTOCO.NS,HERO MOTOCORP LTD,2914,2021-06-30 07:35:03,2914.3,0,898647,891122,2914.55,0,INR,NSI,Asia/Kolkata,IST,2939.4229,-25.422852,-0.008648926,3629.05,-715.05005,-0.19703504,2468,446,0.18071313,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-13.5,-0.46114433,2930,2908.35,2925,2927.5,435433,15,3103.3184,-189.31836,-0.061005138,19.70350367175983
HONAUT.NS,HONEYWELL AUTO IND,40917.7,2021-06-30 07:34:52,40946.45,0,3900,4303,40925.05,0,INR,NSI,Asia/Kolkata,IST,41749.074,-831.375,-0.019913616,49990,-9072.301,-0.18148232,26820,14097.699,0.52564126,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,907.3008,2.2676625,41410.4,40100,40100,40010.4,4818,15,41927.594,-1009.89453,-0.024086632,18.14822964592919
HUHTAMAKI.NS,HUHTAMAKI INDIA LIMITED,297.85,2021-06-30 07:35:04,297.8,0,132534,169754,297.5,0,INR,NSI,Asia/Kolkata,IST,284.64285,13.207153,0.046399035,352.15,-54.299988,-0.15419562,199,98.850006,0.4967337,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.0500183,1.3784951,298.7,292.6,297.7,293.8,76315,15,291.71655,6.1334534,0.021025388,15.419565526054226
IDEA.NS,VODAFONE IDEA LTD,10.1,2021-06-30 07:35:05,10.1,0,375851344,171520430,10.05,0,INR,NSI,Asia/Kolkata,IST,9.185715,0.91428566,0.099533424,13.8,-3.6999998,-0.26811594,7,3.1000004,0.4428572,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,10.3,10,10.15,10.1,109450797,15,10.164789,-0.06478882,-0.006373848,26.811594202898558
IFBIND.NS,IFB INDUSTRIES LTD,1052.4,2021-06-30 07:35:01,1053.95,0,55536,84909,1052.5,0,INR,NSI,Asia/Kolkata,IST,1053.0186,-0.6185303,-0.0005873878,1502.9,-450.5,-0.29975381,361.2,691.2,1.9136212,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,8,0.76599,1065,1046.5,1052.65,1044.4,15718,15,1140.1641,-87.76404,-0.07697492,29.97538093020161
INDIAMART.NS,IndiaMART InterMESH Ltd,6995.3,2021-06-30 07:34:24,6999,0,65939,151261,6995.35,0,INR,NSI,Asia/Kolkata,IST,7229.9785,-234.67871,-0.032459117,9950,-2954.7002,-0.29695478,2035,4960.3,2.4374938,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.3999023,0.020016048,7049.85,6961,6994.1,6993.9,24486,15,7663.417,-668.1172,-0.08718267,29.695477386934673
INDLMETER.NS,IMP POWERS LTD,13,2021-06-30 07:23:07,13,0,43810,21307,13,0,INR,NSI,Asia/Kolkata,IST,14.835714,-1.8357143,-0.12373616,21.75,-8.75,-0.40229884,11,2,0.18181819,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.10000038,0.7751968,13.5,12.7,13,12.9,76001,15,15.897887,-2.8978872,-0.18228129,40.229885057471265
INDTERRAIN.NS,INDIAN TERRAIN FAS,42,2021-06-30 07:34:43,42,0,490852,203296,41.7,0,INR,NSI,Asia/Kolkata,IST,33.99143,8.008572,0.23560563,52.5,-10.5,-0.2,24.1,17.9,0.74273854,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.099998474,0.23865983,42.9,41.4,42.5,41.9,142008,15,34.656338,7.3436623,0.21189955,20
