symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
MTARTECH.NS,MTAR Technologies Limited,1025,2021-06-25 10:00:00,0,0,95088,169493,0,0,INR,NSI,Asia/Kolkata,IST,972.4886,52.511414,0.053996947,1154.9,-129.90002,-0.11247729,860,165,0.19186047,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,47.299988,4.8378835,1036.95,968.05,979,977.7,272792,15,976.28735,48.712646,0.049895808,11.247727075937318
NAUKRI.NS,INFO EDGE,4954.2,2021-06-25 10:00:00,0,0,682473,699517,0,0,INR,NSI,Asia/Kolkata,IST,4593.637,360.563,0.07849183,5880,-925.7998,-0.15744895,2725,2229.2002,0.8180551,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,165.40039,3.4539006,4975,4765.55,4800,4788.8,501301,15,4772.714,181.48633,0.038025815,15.744897959183676
NESCO.NS,NESCO LTD,601.5,2021-06-25 09:59:55,0,0,300617,105987,0,0,INR,NSI,Asia/Kolkata,IST,548.6157,52.884277,0.09639585,641.8,-40.299988,-0.06279213,419,182.5,0.43556085,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-15.200012,-2.4647336,625.8,598.05,625,616.7,80817,15,552.81854,48.681458,0.08806046,6.279214708631966
NIRAJ.NS,Niraj Cement Struc Ltd,44.6,2021-06-25 09:59:25,0,0,25758,23247,0,0,INR,NSI,Asia/Kolkata,IST,42.315716,2.2842827,0.0539819,54.45,-9.850002,-0.18089995,34.8,9.799999,0.28160918,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.2000008,-2.620089,47.4,43,47.35,45.8,42819,15,42.77063,1.8293686,0.042771608,18.089990817263544
NITIRAJ.NS,Nitiraj Engineers Ltd,49.9,2021-06-25 09:57:40,0,0,0,281,0,0,INR,NSI,Asia/Kolkata,IST,43.2,6.700001,0.15509261,61.2,-11.299999,-0.18464051,43.2,6.700001,0.15509261,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.20000076,0.40241602,51.85,48.15,48.95,49.7,2651,15,48.48042,1.4195824,0.029281562,18.464052287581705
NORBTEAEXP.NS,NORBEN TEA & EXPOR,6.3,2021-06-25 08:44:33,0,0,1590,2440,0,0,INR,NSI,Asia/Kolkata,IST,6.237143,0.06285715,0.010077875,16.25,-9.95,-0.61230767,2.9,3.4,1.1724138,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.25,-3.816794,6.3,6.25,6.25,6.55,1750,15,6.9940557,-0.69405556,-0.099235065,61.230769230769226
NXTDIGITAL.NS,NXTDIGITAL LIMITED,478.05,2021-06-25 09:59:54,0,0,5593,11824,0,0,INR,NSI,Asia/Kolkata,IST,504.95142,-26.901428,-0.05327528,724.8,-246.75,-0.34043875,375.5,102.54999,0.2731025,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.1499939,0.031386044,485,474,474,477.9,6380,15,509.71747,-31.66748,-0.062127516,34.043874172185426
OISL.NS,OCL IRON & STEEL L,2,2021-06-21 09:58:13,0,0,9253,15911,0,0,INR,NSI,Asia/Kolkata,IST,2.1,-0.099999905,-0.047619004,4.25,-2.25,-0.5294118,1.9,0.100000024,0.05263159,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,2.1,2,2.1,2,64775,15,2.5650349,-0.56503487,-0.22028351,52.94117647058823
ORIENTLTD.NS,ORIENT PRESS LTD,83,2021-06-25 09:58:57,0,0,27069,15234,0,0,INR,NSI,Asia/Kolkata,IST,83.55572,-0.55571747,-0.006650861,122.9,-39.9,-0.3246542,61.75,21.25,0.34412956,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,3.6500015,4.599876,83.3,77.4,79.8,79.35,40560,15,85.2972,-2.297203,-0.026931752,32.465419039869815
PAISALO.NS,PAISALO DIGITAL LT,610.9,2021-06-25 09:59:51,0,0,51363,72178,0,0,INR,NSI,Asia/Kolkata,IST,612.12427,-1.2242432,-0.0019999912,880,-269.09998,-0.30579543,206,404.90002,1.9655341,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-4.5,-0.7312317,619.95,605.05,614.95,615.4,8841,15,683.33185,-72.43182,-0.105998024,30.57954545454546
PETRONET.NS,PETRONET LNG,228.25,2021-06-25 10:00:01,0,0,3713405,4395160,0,0,INR,NSI,Asia/Kolkata,IST,237.62572,-9.375717,-0.03945582,280.75,-52.5,-0.18699911,207.25,21,0.1013269,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.44999695,0.19754036,228.85,226,227.3,227.8,3075040,15,241.68846,-13.438461,-0.055602413,18.699910952804988
PGHL.NS,PROCTER & GAMBLE H,5854.5,2021-06-25 09:59:56,0,0,10879,11104,0,0,INR,NSI,Asia/Kolkata,IST,5852.1387,2.3613281,0.00040349833,7500,-1645.5,-0.2194,4000.05,1854.45,0.4636067,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,47.950195,0.825795,5875,5765,5765,5806.55,7173,15,6488.4585,-633.9585,-0.097705565,21.94
PILITA.NS,PIL ITALICA LIFEST,9.65,2021-06-25 09:59:56,0,0,6626436,2144856,0,0,INR,NSI,Asia/Kolkata,IST,11.525714,-1.8757143,-0.1627417,19.2,-9.550001,-0.49739587,5.25,4.3999996,0.8380952,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.05000019,-0.5154659,9.95,9.2,9.9,9.7,4246645,15,12.941258,-3.2912588,-0.25432295,49.73958333333333
PODDARHOUS.NS,PODDAR HOUSING AND,182.9,2021-06-25 09:59:42,0,0,9673,10012,0,0,INR,NSI,Asia/Kolkata,IST,170.01428,12.885712,0.07579194,268.7,-85.80002,-0.31931528,137.95,44.949997,0.32584268,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,5.25,2.955249,184.9,176.35,184.9,177.65,7738,15,185.07098,-2.17099,-0.01173058,31.93152214365463
PPAP.NS,PPAP AUTOMOTIVE LT,230.8,2021-06-25 09:59:55,0,0,78352,77290,0,0,INR,NSI,Asia/Kolkata,IST,214.75714,16.042862,0.074702345,296.55,-65.749985,-0.22171636,155.1,75.7,0.4880722,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.8999939,-0.81649935,236.65,229.9,234.6,232.7,30457,15,231.0979,-0.29789734,-0.0012890525,22.171640532793795
PRAXIS.NS,PRAXIS HOME RETAIL,43.35,2021-06-25 09:55:53,0,0,24921,20270,0,0,INR,NSI,Asia/Kolkata,IST,41.295715,2.0542831,0.04974567,62.2,-18.850002,-0.3030547,28.2,15.149998,0.53723395,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.75,1.7605635,44.05,42.25,42.55,42.6,23929,15,44.024475,-0.6744766,-0.015320492,30.305466237942124
PREMEXPLN.NS,PREMIER EXPLOSIVES,152.35,2021-06-25 09:59:51,0,0,57091,22089,0,0,INR,NSI,Asia/Kolkata,IST,145.93143,6.418579,0.04398353,175.75,-23.399994,-0.13314363,94.4,57.950005,0.6138772,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,13.850006,10.000005,152.35,137.3,140.95,138.5,310187,15,149.21364,3.1363678,0.02101931,13.314366998577528
PREMIER.NS,PREMIER LTD,3.6,2021-06-25 08:41:30,0,0,11424,19767,0,0,INR,NSI,Asia/Kolkata,IST,3.4357142,0.16428566,0.047817033,5.95,-2.35,-0.394958,1.7,1.8999999,1.1176469,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.14999986,4.3478217,3.6,3.45,3.6,3.45,6574,15,3.55,0.049999952,0.014084494,39.49579831932773
PRESTIGE.NS,PRESTIGE ESTATES P,286.8,2021-06-25 09:59:59,0,0,503195,599116,0,0,INR,NSI,Asia/Kolkata,IST,278.80573,7.9942627,0.028673237,325,-38.200012,-0.1175385,167,119.79999,0.7173652,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-2.4000244,-0.82988393,293.4,286,291.5,289.2,362048,15,284.74896,2.0510254,0.0072029247,11.753846153846151
PROINDIA.NS,Proseed India Ltd,4.3,2021-06-25 09:55:00,0,0,403,357,0,0,INR,NSI,Asia/Kolkata,IST,3.8328571,0.46714306,0.12187855,13,-8.7,-0.66923076,1.4,2.9,2.0714288,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.20000029,4.878056,4.3,4.3,4.3,4.1,673,15,7.4346156,-3.1346154,-0.42162442,66.92307692307692
PSPPROJECT.NS,PSP PROJECTS LIMIT,419.2,2021-06-25 09:59:55,0,0,159513,83219,0,0,INR,NSI,Asia/Kolkata,IST,417.11572,2.0842896,0.0049969098,531.3,-112.099976,-0.21099186,378.05,41.150024,0.1088481,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-5.149994,-1.2136194,430.85,417.2,429.7,424.35,94277,15,434.3304,-15.130402,-0.034836154,21.099190664408052
PVR.NS,PVR LTD,1387.05,2021-06-25 09:59:57,0,0,525728,1286325,0,0,INR,NSI,Asia/Kolkata,IST,1321.29,65.76001,0.04976955,1591.9,-204.84998,-0.12868269,967.4046,419.64545,0.43378484,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.19995117,-0.014413492,1422,1378.5,1394,1387.25,470591,15,1339.3014,47.748657,0.035651915,12.868270620013828
RAJVIR.NS,RAJVIR INDUSTRIES,8.1,2021-06-21 09:43:13,0,0,415,82,0,0,INR,NSI,Asia/Kolkata,IST,8.1214285,-0.021428108,-0.0026384655,10.5,-2.3999996,-0.22857139,7.75,0.35000038,0.04516134,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.3000002,3.8461561,8.1,7.75,8.1,7.8,2910,15,9.468182,-1.3681812,-0.14450306,22.85714285714286
RAMCOSYS.NS,RAMCO SYSTEMS,623.9,2021-06-25 09:59:58,0,0,618259,221621,0,0,INR,NSI,Asia/Kolkata,IST,551.7986,72.10144,0.13066623,785,-161.09998,-0.2052229,104.55,519.35004,4.9674797,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,9.5,1.5462239,640.3,611,619.3,614.4,379274,15,583.0692,40.83081,0.07002738,20.522292993630575
RBLBANK.NS,RBL BANK LIMITED,212.25,2021-06-25 10:00:01,0,0,8232959,13768828,0,0,INR,NSI,Asia/Kolkata,IST,207.96571,4.2842865,0.020600928,274.3,-62.049988,-0.22621214,156.1,56.149994,0.35970527,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,4.800003,2.313812,213.8,208.1,209,207.45,9587324,15,221.67867,-9.428665,-0.04253303,22.62121764491433
SANCO.NS,SANCO IND LIMITED,10.8,2021-06-25 09:54:24,0,0,50374,51397,0,0,INR,NSI,Asia/Kolkata,IST,9.578571,1.2214289,0.1275168,21.5,-10.7,-0.4976744,6.9,3.9,0.5652174,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.39999962,-3.5714254,11.3,10.7,11.3,11.2,36258,15,11.665384,-0.8653841,-0.07418393,49.76744186046512
SANGINITA.NS,Sanginita Chemicals Limit,22.7,2021-06-25 09:59:34,0,0,48002,44487,0,0,INR,NSI,Asia/Kolkata,IST,23.394285,-0.69428444,-0.029677523,109.9,-87.2,-0.79344857,18,4.700001,0.26111114,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.6000004,2.7149339,22.8,22,22.35,22.1,26595,15,24.762587,-2.0625858,-0.083294444,79.34485896269335
SANOFI.NS,SANOFI INDIA LTD,7698.3,2021-06-25 09:59:47,0,0,15744,22943,0,0,INR,NSI,Asia/Kolkata,IST,7742.2114,-43.91162,-0.0056717154,8989,-1290.7002,-0.14358662,7424,274.2998,0.036947712,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-28.25,-0.36562243,7723.55,7678.15,7700,7726.55,27427,15,7944.8506,-246.55078,-0.031032778,14.358660585159639
SANWARIA.NS,SANWARIA CONSUMER,0.8,2021-06-25 09:59:52,0,0,7900333,4389820,0,0,INR,NSI,Asia/Kolkata,IST,0.79285717,0.007142842,0.00900899,3.95,-3.15,-0.79746836,0.55,0.25,0.45454544,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.050000012,-5.8823543,0.85,0.8,0.85,0.85,5141680,15,0.89755243,-0.09755242,-0.108687155,79.74683544303798
SATIA.NS,Satia Industries Limited,93.15,2021-06-25 09:59:59,0,0,805589,222127,0,0,INR,NSI,Asia/Kolkata,IST,85.09571,8.054291,0.094649784,143,-49.85,-0.3486014,62,31.150002,0.50241935,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.099998474,0.10746746,96.65,90.75,94,93.05,1138125,15,85.93601,7.2139893,0.08394606,34.86013986013985
SHIRPUR-G.NS,SHIRPUR GOLD REFIN,6.4,2021-06-21 09:56:33,0,0,2726,3779,0,0,INR,NSI,Asia/Kolkata,IST,6.1285715,0.27142859,0.044289045,10.6,-4.2000003,-0.39622644,4.95,1.4500003,0.29292935,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.25,-3.7593982,6.9,6.3,6.75,6.65,19084,15,6.9975524,-0.5975523,-0.08539447,39.62264150943396
SHRENIK.NS,SHRENIK LTD,2.15,2021-06-25 09:59:59,0,0,1894602,2191098,0,0,INR,NSI,Asia/Kolkata,IST,2.3542857,-0.20428562,-0.08677181,10.45,-8.299999,-0.7942583,1.55,0.60000014,0.38709688,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.099999905,-4.44444,2.35,2.15,2.2,2.25,2012512,15,2.8688812,-0.71888113,-0.2505789,79.42583732057416
SICAL.NS,SICAL LOGISTICS,15.3,2021-06-25 09:59:49,0,0,590655,599549,0,0,INR,NSI,Asia/Kolkata,IST,13.79,1.5100002,0.109499656,21.85,-6.55,-0.29977116,8.6,6.7,0.7790697,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.6000004,4.081635,15.4,14.1,14.25,14.7,770696,15,14.672028,0.6279726,0.04280067,29.977116704805496
SILLYMONKS.NS,Silly Monks Entertain Ltd,22,2021-06-25 09:45:01,0,0,5316,3917,0,0,INR,NSI,Asia/Kolkata,IST,22.55,-0.54999924,-0.024390211,37.5,-15.5,-0.41333333,18,4,0.22222222,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,22,21.8,22,22,635,15,23.045105,-1.045105,-0.04535041,41.333333333333336
SMCGLOBAL.NS,SMC Global Securities Ltd,78.05,2021-06-25 09:59:57,0,0,493698,415619,0,0,INR,NSI,Asia/Kolkata,IST,75.2,2.850006,0.037899017,109,-30.949997,-0.28394493,65.8,12.25,0.1861702,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.1499939,-0.19180806,78.9,77.55,78.3,78.2,165120,15,75.48409,2.5659103,0.03399273,28.39449541284404
SMLISUZU.NS,SML ISUZU LTD,467.35,2021-06-25 09:59:48,0,0,37811,38503,0,0,INR,NSI,Asia/Kolkata,IST,461.81287,5.53714,0.011990008,553.95,-86.600006,-0.1563318,365,102.350006,0.28041098,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.1499939,-0.24546294,477.5,465,468,468.5,25009,15,472.9493,-5.599304,-0.011839122,15.63317988988176
SOUTHWEST.NS,SOUTH WEST PINNACL,39.85,2021-06-25 09:57:32,0,0,40671,46612,0,0,INR,NSI,Asia/Kolkata,IST,38.68,1.1699982,0.030248143,55.4,-15.550003,-0.28068596,19.65,20.199999,1.0279897,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.79999924,2.0486538,40.25,39.1,39.1,39.05,21933,15,44.123775,-4.273777,-0.09685882,28.06859205776173
SPANDANA.NS,Spandana Sphoorty Fin Ltd,667,2021-06-25 09:59:59,0,0,66634,306211,0,0,INR,NSI,Asia/Kolkata,IST,634.7371,32.26288,0.050828725,830,-163,-0.19638555,479.8,187.20001,0.39016262,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,2.6500244,0.39888984,672.45,662.15,668,664.35,43841,15,657.3402,9.65979,0.014695267,19.63855421686747
SPENCERS.NS,SPENCERS RETAIL,80.35,2021-06-25 09:59:54,0,0,475888,562512,0,0,INR,NSI,Asia/Kolkata,IST,76.33857,4.011429,0.052547865,106.492584,-26.142586,-0.24548738,65.7,14.650002,0.22298329,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.75,0.94221103,81,79,79.9,79.6,295503,15,76.9437,3.4062958,0.044269975,24.548736651934373
SPICEJET.NS,SPICEJET LTD,78.05,2021-06-25 09:59:59,0,0,3644040,4502555,0,0,INR,NSI,Asia/Kolkata,IST,76.86429,1.1857147,0.015426081,108,-29.949997,-0.27731478,45.35,32.700005,0.72105855,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.55000305,0.70968133,79.2,77.05,77.95,77.5,3708270,15,80.68601,-2.6360092,-0.032669965,27.731481481481485
SPMLINFRA.NS,SPML INFRA LTD,12.4,2021-06-25 09:58:06,0,0,50891,95194,0,0,INR,NSI,Asia/Kolkata,IST,12.3,0.09999943,0.008130034,17.55,-5.1499996,-0.2934473,7.15,5.2499995,0.7342657,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.15000057,-1.1952236,12.85,12.05,12.35,12.55,33095,15,12.506293,-0.10629368,-0.008499215,29.344729344729345
STAR.NS,STRIDES PHARMA SCI,759.05,2021-06-25 10:00:02,0,0,369926,765909,0,0,INR,NSI,Asia/Kolkata,IST,795.32715,-36.27716,-0.04561288,999,-239.95001,-0.24019021,404.2,354.84998,0.8779069,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.9000244,-0.11843205,770,757.8,763,759.95,284245,15,843.7185,-84.66852,-0.10035162,24.019019019019023
STERTOOLS.NS,STERLING TOOLS,190.45,2021-06-25 10:00:02,0,0,156414,50332,0,0,INR,NSI,Asia/Kolkata,IST,197.06285,-6.612854,-0.03355708,232.2,-41.75,-0.1798019,159.95,30.5,0.19068459,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,2.899994,1.546251,193,187.05,189.85,187.55,130476,15,200.92308,-10.4730835,-0.05212484,17.9801894918174
STINDIA.NS,STI INDIA,2.85,2021-06-14 07:24:29,0,0,0,28,0,0,INR,NSI,Asia/Kolkata,IST,2.9285715,-0.07857156,-0.026829312,4.1,-1.25,-0.30487806,2.85,0,0,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,2.85,2.85,2.85,2.85,125,15,3.0874126,-0.23741269,-0.07689697,30.487804878048774
SUBROS.NS,SUBROS LTD,303.1,2021-06-25 09:59:57,0,0,103836,50885,0,0,INR,NSI,Asia/Kolkata,IST,317.94287,-14.842865,-0.046684064,364.9,-61.799988,-0.16936144,161.25,141.85,0.87968993,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.6000061,0.19834912,306.85,301.5,304.05,302.5,46787,15,321.31854,-18.218536,-0.0566993,16.93614688955877
SUNTECK.NS,SUNTECK REALTY LTD,300.85,2021-06-25 09:59:56,0,0,468551,590888,0,0,INR,NSI,Asia/Kolkata,IST,284.89716,15.95285,0.055995118,394,-93.149994,-0.2364213,164.4,136.45001,0.82998794,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,3.149994,1.0581101,304.95,296.2,297.9,297.7,301424,15,315.7979,-14.9479065,-0.047333773,23.642131979695428
SURYODAY.NS,Suryoday Small Fin Bk Ltd,220.95,2021-06-25 10:00:01,0,0,137431,184665,0,0,INR,NSI,Asia/Kolkata,IST,230.34285,-9.392853,-0.040777706,296.35,-75.40001,-0.25442892,219,1.949997,0.008904096,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.25,-0.11301989,231.15,220.1,222.5,221.2,475954,15,242.87651,-21.926514,-0.09027845,25.44288847646365
SUVIDHAA.NS,Suvidhaa Infoserve Ltd,26.05,2021-06-25 09:58:39,0,0,513710,210984,0,0,INR,NSI,Asia/Kolkata,IST,23.912857,2.1371422,0.0893721,115.5,-89.45,-0.7744588,19.75,6.299999,0.3189873,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.3000011,-4.7532034,27.15,26,26.2,27.35,189367,15,39.409523,-13.359524,-0.33899227,77.44588744588745
SWSOLAR.NS,Sterling & Wilson So Ltd,253.7,2021-06-25 10:00:00,0,0,2013629,1893933,0,0,INR,NSI,Asia/Kolkata,IST,246.23572,7.464279,0.030313551,343.8,-90.09999,-0.26207095,183.5,70.2,0.3825613,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,9.199997,3.7627797,261.9,245.7,246.4,244.5,4979291,15,259.95245,-6.2524567,-0.024052309,26.207097149505532
SYMPHONY.NS,SYMPHONY LTD,1028.55,2021-06-25 09:59:54,0,0,144235,143638,0,0,INR,NSI,Asia/Kolkata,IST,1075.7485,-47.198486,-0.043875016,1528.8,-500.25,-0.32721743,820,208.55005,0.25432932,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-2.7999268,-0.27148175,1045.8,1025,1045.8,1031.35,95190,15,1111.829,-83.27893,-0.074902646,32.72174254317112
TECHNOFAB.NS,TECHNOFAB ENGINEER,6.1,2021-06-21 09:21:17,0,0,923,2310,0,0,INR,NSI,Asia/Kolkata,IST,5.55,0.5499997,0.09909905,12.6,-6.5000005,-0.515873,4.85,1.25,0.25773197,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,6.1,6.1,6.1,6.1,6462,15,7.9398603,-1.8398604,-0.23172453,51.58730158730159
THEINVEST.NS,THE INVESTMENT TRU,103.45,2021-06-25 09:59:01,0,0,14655,23935,0,0,INR,NSI,Asia/Kolkata,IST,105.63857,-2.1885757,-0.020717582,174.35,-70.90001,-0.4066533,83,20.449997,0.2463855,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,103.9,102.7,103.5,103.45,9598,15,109.51294,-6.0629425,-0.055362795,40.66532836248924
TOTAL.NS,Total Transport Sys Ltd,49.3,2021-06-25 09:59:31,0,0,41311,52728,0,0,INR,NSI,Asia/Kolkata,IST,46.04286,3.257141,0.070741504,84.05,-34.750004,-0.4134444,20.5,28.8,1.404878,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.25,0.509684,51.8,48.1,51.8,49.05,16487,15,53.12343,-3.823429,-0.07197256,41.34443783462225
TOUCHWOOD.NS,TOUCHWOOD ENTERTAI,86.55,2021-06-25 09:59:51,0,0,26041,12569,0,0,INR,NSI,Asia/Kolkata,IST,84.13571,2.4142914,0.028695203,135.05,-48.5,-0.35912624,37.1,49.450005,1.3328843,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.94999695,-1.0857108,88.95,85.25,88.95,87.5,8870,15,89.44126,-2.8912582,-0.03232578,35.91262495372086
UJJIVAN.NS,UJJIVAN FIN SERV,208.55,2021-06-25 09:59:51,0,0,385333,697433,0,0,INR,NSI,Asia/Kolkata,IST,213.41856,-4.868561,-0.022812264,310.95,-102.40001,-0.3293134,183.3,25.25,0.13775231,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.55000305,-0.2630335,210.95,207.9,210.5,209.1,324976,15,236.80174,-28.25174,-0.119305454,32.931339443640454
UJJIVANSFB.NS,Ujjivan Small Financ Bank,30.75,2021-06-25 10:00:00,0,0,3160044,3719322,0,0,INR,NSI,Asia/Kolkata,IST,30.604286,0.1457138,0.0047612223,44.6,-13.849998,-0.31053808,26.5,4.25,0.16037735,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.049999237,-0.16233519,31.35,30.25,30.95,30.8,2094785,15,33.637062,-2.887062,-0.085829794,31.053811659192828
UTTAMSTL.NS,UTTAM GALVA STEELS,5.35,2021-06-25 09:59:58,0,0,4784401,1879247,0,0,INR,NSI,Asia/Kolkata,IST,7.6014285,-2.2514286,-0.29618493,10.85,-5.5000005,-0.50691247,5.3,0.049999714,0.009433908,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.25,-4.464286,5.65,5.35,5.65,5.6,3776734,15,7.6164336,-2.2664337,-0.2975715,50.69124423963134
