symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
OMKARCHEM.NS,OMKAR SPECIALITY C,8.05,2021-07-08 07:05:13,0,0,18569,7544,0,0,INR,NSI,Asia/Kolkata,IST,9.443055,-1.393055,-0.14752164,13.4,-5.3499994,-0.3992537,3.8,4.25,1.1184211,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.39999962,-4.7337236,8.1,8.05,8.1,8.45,36970,15,9.616084,-1.5660839,-0.16286089,39.92537313432836
ORIENTLTD.NS,ORIENT PRESS LTD,81.7,2021-07-08 07:29:34,81.75,0,14863,16610,81.1,0,INR,NSI,Asia/Kolkata,IST,83.77639,-2.0763931,-0.024784943,122.9,-41.200005,-0.33523193,61.75,19.949997,0.32307687,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.44999695,0.5538424,82.9,80.3,82.9,81.25,3602,15,85.181816,-3.4818192,-0.040875144,33.523189585028476
PAISALO.NS,PAISALO DIGITAL LT,615.9,2021-07-08 07:34:44,616.8,0,20041,69071,616.05,0,INR,NSI,Asia/Kolkata,IST,611.7111,4.188904,0.0068478463,880,-264.09998,-0.30011362,208,407.90002,1.9610578,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.8000488,0.45670345,640,614.1,623.95,613.1,109072,15,691.1486,-75.2486,-0.10887469,30.01136363636364
PETRONET.NS,PETRONET LNG,224.75,2021-07-08 07:34:49,224.8,0,2801928,4341745,224.8,0,INR,NSI,Asia/Kolkata,IST,233.4875,-8.737503,-0.037421715,275.35,-50.600006,-0.18376613,207.25,17.5,0.084439084,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.1499939,-0.0666936,226.4,224.6,224.9,224.9,1289453,15,239.66328,-14.913284,-0.062225986,18.376611585255134
PGHL.NS,PROCTER & GAMBLE HEALTH L,5666.25,2021-07-08 07:34:35,5666.25,0,16386,11867,5660.25,0,INR,NSI,Asia/Kolkata,IST,5821.1055,-154.85547,-0.026602415,7500,-1833.75,-0.2445,4000.05,1666.2,0.41654477,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,39.149902,0.6957385,5717.9,5625.05,5630,5627.1,3991,15,6429.3535,-763.1035,-0.11869055,24.45
PILITA.NS,PIL ITALICA LIFEST,8.65,2021-07-08 07:32:33,8.65,0,5172337,2719818,8.6,0,INR,NSI,Asia/Kolkata,IST,10.536111,-1.8861113,-0.179014,19.2,-10.550001,-0.5494792,5.25,3.3999996,0.64761895,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.05000019,-0.57471484,8.75,8.6,8.7,8.7,494299,15,12.879371,-4.229371,-0.32838336,54.94791666666667
PODDARHOUS.NS,PODDAR HOUSING AND,199.3,2021-07-08 06:52:32,0,0,15760,11382,199.3,0,INR,NSI,Asia/Kolkata,IST,174.26527,25.034729,0.14365874,268.7,-69.40001,-0.25828063,137.95,61.350006,0.4447264,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,9.449997,4.977612,199.3,190,190,189.85,28697,15,185.00209,14.297913,0.07728514,25.828061034611085
PPAP.NS,PPAP AUTOMOTIVE LT,252.5,2021-07-08 07:34:00,253.25,0,139771,84737,252.1,0,INR,NSI,Asia/Kolkata,IST,223.03055,29.469452,0.1321319,296.55,-44.049988,-0.14854153,155.1,97.399994,0.6279819,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.100006,1.2429856,263,246.3,250.5,249.4,118896,15,229.35735,23.142654,0.10090217,14.854156128814704
PRAXIS.NS,PRAXIS HOME RETAIL,47.75,2021-07-08 06:56:23,47.75,0,33118,21696,0,0,INR,NSI,Asia/Kolkata,IST,44.226387,3.523613,0.07967219,62.2,-14.450001,-0.23231512,28.2,19.55,0.69326234,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.5,-4.9751244,49.25,47.75,47.75,50.25,12000,15,44.66993,3.0800705,0.06895176,23.231511254019296
PRESTIGE.NS,PRESTIGE ESTATES P,289.35,2021-07-08 07:34:32,289.35,0,522906,601753,289,0,INR,NSI,Asia/Kolkata,IST,282.79584,6.5541687,0.023176327,325,-35.649994,-0.10969229,167,122.350006,0.7326348,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.8500061,0.64348036,291.1,287.8,289.9,287.5,297258,15,285.12378,4.226227,0.014822428,10.969230769230762
PROINDIA.NS,Proseed India Ltd,6.4,2021-07-08 06:19:41,0,0,862,464,0,0,INR,NSI,Asia/Kolkata,IST,3.3402777,3.0597224,0.9160084,13,-6.6,-0.5076923,1.4,5,3.5714285,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.3000002,4.918036,6.4,6.4,6.4,6.1,379,15,7.141608,-0.74160814,-0.103843294,50.76923076923077
PSPPROJECT.NS,PSP PROJECTS LIMIT,445.75,2021-07-08 07:34:17,446.25,0,442923,133030,445.7,0,INR,NSI,Asia/Kolkata,IST,424.11804,21.631958,0.05100457,531.3,-85.54999,-0.16102012,378.05,67.70001,0.17907688,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.850006,-0.6353112,452.35,445,451.5,448.6,37208,15,435.66992,10.080078,0.023136962,16.102013928100877
RAJVIR.NS,RAJVIR INDUSTRIES,7.75,2021-07-05 09:58:20,0,0,5840,795,0,0,INR,NSI,Asia/Kolkata,IST,8.098611,-0.34861088,-0.043045763,10.5,-2.75,-0.26190478,7.45,0.3000002,0.040268485,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,8.5,7.75,7.8,7.75,11706,15,9.328321,-1.5783215,-0.16919672,26.19047619047619
RAMCOSYS.NS,RAMCO SYSTEMS,621.45,2021-07-08 07:33:37,621.35,0,242529,229765,620.55,0,INR,NSI,Asia/Kolkata,IST,571.6125,49.837524,0.0871876,785,-163.54999,-0.20834394,104.55,516.9,4.944046,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-6.25,-0.9956986,633,618.6,627.5,627.7,42069,15,585.6937,35.756287,0.06104946,20.834394904458595
RBLBANK.NS,RBL BANK LIMITED,218.6,2021-07-08 07:34:50,218.5,0,7967376,13116061,218.3,0,INR,NSI,Asia/Kolkata,IST,212.60695,5.9930573,0.028188435,274.3,-55.69998,-0.20306228,156.1,62.5,0.40038437,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-4.799988,-2.148607,226.4,217.6,223.75,223.4,9073303,15,220.44196,-1.8419495,-0.008355712,20.306234050309886
SANCO.NS,SANCO IND LIMITED,10.35,2021-07-08 07:28:23,10.6,0,21707,48739,10.35,0,INR,NSI,Asia/Kolkata,IST,10.061111,0.28888893,0.028713422,21.5,-11.15,-0.51860464,6.9,3.4500003,0.50000006,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.14999962,-1.4285678,10.75,10.3,10.75,10.5,14470,15,11.480769,-1.1307688,-0.09849242,51.86046511627907
SANGINITA.NS,Sanginita Chemicals Limit,29.15,2021-07-08 07:34:51,29.2,0,108174,48840,29.05,0,INR,NSI,Asia/Kolkata,IST,23.411112,5.738888,0.2451352,94.95,-65.799995,-0.69299626,18,11.15,0.61944443,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.2999992,4.6678605,30.45,28.3,28.8,27.85,457225,15,24.423077,4.726923,0.1935433,69.29963138493945
SANOFI.NS,SANOFI INDIA LTD,7849.8,2021-07-08 07:34:23,7849.7,0,13362,19617,7840.1,0,INR,NSI,Asia/Kolkata,IST,7724.5234,125.27637,0.016218007,8989,-1139.2002,-0.12673269,7424,425.7998,0.0573545,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,121.299805,1.5695128,7938,7730,7748,7728.5,17412,15,7928.879,-79.0791,-0.009973554,12.673267326732672
SANWARIA.NS,SANWARIA CONSUMER,0.8,2021-07-08 07:34:26,0.85,0,3291043,4417226,0.8,0,INR,NSI,Asia/Kolkata,IST,0.8347222,-0.03472221,-0.04159732,3.15,-2.3500001,-0.74603176,0.55,0.25,0.45454544,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.050000012,-5.8823543,0.9,0.8,0.85,0.85,1572856,15,0.85944057,-0.059440553,-0.069161914,74.6031746031746
SHIRPUR-G.NS,SHIRPUR GOLD REFIN,6.5,2021-07-05 09:54:25,0,0,3341,3748,0,0,INR,NSI,Asia/Kolkata,IST,6.273611,0.22638893,0.036085904,10.6,-4.1000004,-0.38679248,4.95,1.5500002,0.31313136,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.65,6.05,6.4,6.5,20018,15,6.8503494,-0.35034943,-0.051143292,38.679245283018865
SHRENIK.NS,SHRENIK LTD,2.15,2021-07-08 07:32:28,2.2,0,1121664,2051456,2.15,0,INR,NSI,Asia/Kolkata,IST,2.3722222,-0.22222209,-0.09367676,10.45,-8.299999,-0.7942583,1.55,0.60000014,0.38709688,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099999905,-4.44444,2.3,2.15,2.3,2.25,1072939,15,2.706993,-0.556993,-0.20576078,79.42583732057416
SICAL.NS,SICAL LOGISTICS,15.1,2021-07-08 07:29:27,15.1,0,541610,612220,15.05,0,INR,NSI,Asia/Kolkata,IST,14.488889,0.61111164,0.042177953,21.85,-6.75,-0.30892447,8.6,6.5,0.7558139,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.3000002,2.0270283,15.5,14.75,15.3,14.8,638696,15,14.547902,0.5520983,0.03795037,30.89244851258582
SILLYMONKS.NS,Silly Monks Entertain Ltd,22.15,2021-07-08 07:27:59,22.15,0,1552,3630,20.6,0,INR,NSI,Asia/Kolkata,IST,22.793056,-0.64305687,-0.02821284,37.5,-15.35,-0.40933335,18,4.1499996,0.23055553,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.6499996,3.0232542,22.2,20.5,21.1,21.5,390,15,22.854895,-0.704895,-0.03084219,40.93333333333334
SMLISUZU.NS,SML ISUZU LTD,497.45,2021-07-08 07:34:36,497.45,0,159508,55769,497.45,0,INR,NSI,Asia/Kolkata,IST,466.49445,30.955566,0.06635784,553.95,-56.5,-0.10199476,365,132.45001,0.36287674,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.6500244,1.561867,518,487.05,491.7,489.8,133423,15,472.7853,24.664703,0.052168928,10.199476487047576
SOUTHWEST.NS,SOUTH WEST PINNACL,42,2021-07-08 07:28:38,41.95,0,101282,55116,41.75,0,INR,NSI,Asia/Kolkata,IST,39.7,2.2999992,0.05793449,55.4,-13.400002,-0.24187727,19.65,22.35,1.1374047,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.70000076,1.6949171,42.65,41.15,41.15,41.3,21212,15,44.17832,-2.1783218,-0.049307484,24.18772563176895
SPANDANA.NS,Spandana Sphoorty Fin Ltd,712.35,2021-07-08 07:34:51,711.2,0,186373,316510,711.15,0,INR,NSI,Asia/Kolkata,IST,654.00836,58.341614,0.08920622,830,-117.650024,-0.14174701,479.8,232.54999,0.4846811,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-8.100037,-1.1243024,725.5,710,725.5,720.45,72592,15,654.6553,57.694702,0.0881299,14.17469879518072
SPICEJET.NS,SPICEJET LTD,80.35,2021-07-08 07:34:51,80.4,0,8165854,5100703,80.35,0,INR,NSI,Asia/Kolkata,IST,78.73333,1.6166687,0.020533472,108,-27.650002,-0.25601852,45.35,35,0.7717751,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2,2.5526485,81.9,78.3,78.35,78.35,6340849,15,79.454544,0.8954544,0.011270021,25.601851851851855
SPMLINFRA.NS,SPML INFRA LTD,12.6,2021-07-08 07:34:27,12.6,0,76294,96535,12.25,0,INR,NSI,Asia/Kolkata,IST,12.088889,0.51111126,0.042279422,17.55,-4.949999,-0.28205124,7.15,5.4500003,0.7622378,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.10000038,0.800003,12.9,12.1,12.25,12.5,28210,15,12.43042,0.16958046,0.013642375,28.20512820512821
STAMPEDE.NS,STAMPEDE CAPITAL,0.75,2021-07-05 09:37:16,0,0,22238,33501,0,0,INR,NSI,Asia/Kolkata,IST,0.7125,0.037500024,0.052631613,0.8,-0.050000012,-0.062500015,0.4,0.35,0.875,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,0.75,0.75,0.75,0.75,28537,15,0.7318182,0.0181818,0.024844697,6.250000000000005
STAR.NS,STRIDES PHARMA SCI,772,2021-07-08 07:34:47,772.35,0,441440,753605,771.6,0,INR,NSI,Asia/Kolkata,IST,787.7472,-15.747192,-0.01999016,999,-227,-0.22722723,406.9,365.1,0.8972721,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-11.950012,-1.5243335,789.9,771,786.05,783.95,174074,15,842.74023,-70.740234,-0.08394074,22.72272272272272
STERTOOLS.NS,STERLING TOOLS,201.15,2021-07-08 07:34:53,201.8,0,146224,66211,201.4,0,INR,NSI,Asia/Kolkata,IST,196.38194,4.768051,0.024279479,232.2,-31.050003,-0.13372095,159.95,41.199997,0.2575805,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,6.149994,3.1538432,209.9,195,195,195,482129,15,200.26888,0.8811188,0.004399679,13.372093023255808
STINDIA.NS,STI INDIA,2.85,2021-06-14 07:24:29,0,0,0,9,0,0,INR,NSI,Asia/Kolkata,IST,2.9,-0.05000019,-0.017241444,3.9,-1.0500002,-0.2692308,2.85,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.85,2.85,2.85,2.85,125,15,3.0590909,-0.20909095,-0.06835068,26.92307692307692
SUBROS.NS,SUBROS LTD,319.2,2021-07-08 07:32:13,319.7,0,211947,71176,319.2,0,INR,NSI,Asia/Kolkata,IST,319.2028,-0.0027770996,-0.000008700111,364.9,-45.69998,-0.12523974,161.25,157.95001,0.979535,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.7999878,-0.24999617,325.2,319,322.6,320,31959,15,320.97623,-1.7762146,-0.005533789,12.523979172375991
SUNTECK.NS,SUNTECK REALTY LTD,308.5,2021-07-08 07:34:52,308.95,0,635956,613257,308.3,0,INR,NSI,Asia/Kolkata,IST,292.53195,15.968048,0.054585654,394,-85.5,-0.21700507,164.4,144.1,0.87652075,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.5499878,0.50496423,313.75,307.15,308,306.95,335463,15,314.50244,-6.0024414,-0.019085515,21.700507614213198
SURYODAY.NS,Suryoday Small Fin Bk Ltd,214.1,2021-07-08 07:34:33,214.45,0,114189,142946,214.1,0,INR,NSI,Asia/Kolkata,IST,226.30972,-12.209717,-0.053951357,296.35,-82.25,-0.27754343,211.5,2.600006,0.012293173,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.1500092,1.0143945,217.4,212,214.65,211.95,79290,15,240.41216,-26.31215,-0.109446004,27.754344525054844
SUVIDHAA.NS,Suvidhaa Infoserve Ltd,27.85,2021-07-08 07:33:36,28,0,565660,271670,27.8,0,INR,NSI,Asia/Kolkata,IST,24.756945,3.0930557,0.12493689,115.5,-87.65,-0.7588745,19.75,8.1,0.4101266,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.54999924,-1.936617,29.3,27.7,29.3,28.4,170060,15,37.944366,-10.094366,-0.2660307,75.88744588744589
SWSOLAR.NS,Sterling & Wilson So Ltd,271.8,2021-07-08 07:34:48,271.95,0,4710428,2102613,271.75,0,INR,NSI,Asia/Kolkata,IST,246.40277,25.397217,0.10307196,343.8,-72,-0.2094241,183.5,88.29999,0.48119885,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.75,-0.63973683,277,271.35,275,273.55,312035,15,260.54614,11.253845,0.043193292,20.94240837696335
SYMPHONY.NS,SYMPHONY LTD,1053.15,2021-07-08 07:34:52,1053.4,0,135386,152937,1053.1,0,INR,NSI,Asia/Kolkata,IST,1064.9542,-11.804199,-0.011084232,1528.8,-475.65002,-0.31112638,820,233.15002,0.2843293,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-11.449951,-1.0755167,1074.45,1053,1070.5,1064.6,54235,15,1118.3171,-65.167114,-0.05827248,31.112637362637354
TECHNOFAB.NS,TECHNOFAB ENGINEER,6.4,2021-07-05 08:35:33,0,0,1929,2228,0,0,INR,NSI,Asia/Kolkata,IST,5.711111,0.688889,0.12062259,12.6,-6.2000003,-0.4920635,4.85,1.5500002,0.31958768,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.4,6.15,6.15,6.4,4275,15,7.7153845,-1.3153844,-0.1704885,49.2063492063492
TOTAL.NS,Total Transport Sys Ltd,49.05,2021-07-08 07:31:33,49.4,0,44385,55409,49.05,0,INR,NSI,Asia/Kolkata,IST,47.7125,1.3374977,0.028032437,84.05,-35.000004,-0.41641882,20.5,28.55,1.3926829,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.20000076,-0.4060929,49.7,48.65,48.65,49.25,8580,15,52.53846,-3.4884605,-0.066398226,41.64187983343248
TOUCHWOOD.NS,TOUCHWOOD ENTERTAI,88.9,2021-07-08 07:34:22,89,0,9343,13159,88.9,0,INR,NSI,Asia/Kolkata,IST,86.10833,2.7916718,0.03242046,135.05,-46.15,-0.3417253,37.1,51.800003,1.3962265,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.5,2.8935184,89.9,85.95,86,86.4,8658,15,91.32692,-2.426918,-0.026573962,34.17252869307664
TVVISION.NS,TV VISION LTD,1.9,2021-07-08 06:41:53,1.9,0,7763,13006,0,0,INR,NSI,Asia/Kolkata,IST,2.1222222,-0.22222221,-0.10471204,3.15,-1.2500001,-0.39682543,1.15,0.75,0.65217394,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.9,1.9,1.9,1.9,102,15,2.1293707,-0.22937071,-0.1077176,39.682539682539684
UJJIVAN.NS,UJJIVAN FIN SERV,206.35,2021-07-08 07:34:52,206.6,0,965015,723418,206.3,0,INR,NSI,Asia/Kolkata,IST,212.09305,-5.743042,-0.027077936,310.95,-104.600006,-0.3363885,183.3,23.050003,0.12575015,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.30000305,0.1455972,211.5,204.35,205,206.05,1943871,15,232.24721,-25.897202,-0.11150705,33.63884868949992
UJJIVANSFB.NS,Ujjivan Small Financ Bank,30.6,2021-07-08 07:34:54,30.6,0,4860687,3998064,30.55,0,INR,NSI,Asia/Kolkata,IST,30.854166,-0.25416565,-0.008237644,44.6,-13.999998,-0.3139013,26.5,4.1000004,0.154717,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1,-3.164557,31.6,30.55,31.15,31.6,10508530,15,33.175175,-2.5751743,-0.07762353,31.390134529147982
UTTAMSTL.NS,UTTAM GALVA STEELS,3.85,2021-07-08 07:34:56,0,0,6179680,2596220,0,0,INR,NSI,Asia/Kolkata,IST,6.7152777,-2.8652778,-0.42668045,10.85,-7.0000005,-0.64516133,3.85,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.20000029,-4.938278,3.85,3.85,3.85,4.05,1192841,15,7.475874,-3.625874,-0.48501006,64.51612903225806
VAISHALI.NS,Vaishali Pharma Limited,42.6,2021-07-08 07:24:24,42.7,0,278532,155073,42.6,0,INR,NSI,Asia/Kolkata,IST,39.718056,2.8819427,0.07256001,77.05,-34.450005,-0.4471123,28.35,14.249998,0.50264543,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.3500023,-0.8149063,43.5,42.5,43.5,42.95,23571,15,41.340908,1.2590904,0.030456284,44.711226476314074
VAKRANGEE.NS,VAKRANGEE LTD,41.1,2021-07-08 07:34:57,41.1,0,3161694,4336905,41.05,0,INR,NSI,Asia/Kolkata,IST,45.280556,-4.1805573,-0.09232566,69.85,-28.75,-0.4115963,24.5,16.599998,0.677551,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.20000076,-0.48426333,41.75,41.05,41.5,41.3,952223,15,53.451748,-12.351749,-0.23108223,41.15962777380099
VARROC.NS,VARROC ENGINEERING,363.85,2021-07-08 07:33:13,364,0,142602,204899,364,0,INR,NSI,Asia/Kolkata,IST,388.5736,-24.723602,-0.06362656,477.65,-113.79999,-0.23824975,186,177.85,0.95618284,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-4.049988,-1.1008393,371.45,363.5,371.45,367.9,89061,15,392.5437,-28.693695,-0.07309682,23.824976447189357
VERTOZ.NS,Vertoz Advertising Ltd,160,2021-07-08 07:34:14,159.95,0,591787,303121,159.8,0,INR,NSI,Asia/Kolkata,IST,207.00972,-47.00972,-0.22708943,322,-162,-0.5031056,106,54,0.509434,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.149994,-1.9307349,167.9,159.2,164.9,163.15,326386,15,239.04091,-79.04091,-0.3306585,50.31055900621118
VIKASECO.NS,VIKAS ECOTECH LIMI,2.3,2021-07-08 07:32:08,2.3,0,2015422,4616055,2.25,0,INR,NSI,Asia/Kolkata,IST,1.9653813,0.3346187,0.17025638,8.239048,-5.939048,-0.7208415,1.156357,1.1436429,0.98900497,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-2.1276577,2.35,2.25,2.35,2.35,1083932,15,1.978133,0.321867,0.16271251,72.08415341189904
VIKASLIFE.NS,VIKAS LIFECARE LIMITED,2.95,2021-07-08 07:34:51,2.95,0,24192544,7916708,2.9,0,INR,NSI,Asia/Kolkata,IST,3.131746,-0.181746,-0.058033444,18.564383,-15.614383,-0.84109354,2.342235,0.60776496,0.25948077,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.10000014,3.5087771,2.95,2.8,2.85,2.85,9622925,15,3.2789698,-0.32896972,-0.10032716,84.10935607178543
VIKASPROP.NS,Vikas Prop & Granite Ltd,2.65,2021-07-08 07:34:54,2.7,0,3456873,3308224,2.65,0,INR,NSI,Asia/Kolkata,IST,2.5722222,0.07777786,0.030237613,3.85,-1.1999998,-0.31168827,2,0.6500001,0.32500005,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099999905,-3.6363602,2.8,2.6,2.8,2.75,1249570,15,2.6090908,0.04090929,0.01567952,31.168831168831172
VISHAL.NS,Vishal Fabrics Limited,73.2,2021-07-08 07:34:51,73.35,0,630778,230360,73.05,0,INR,NSI,Asia/Kolkata,IST,54.591667,18.60833,0.3408639,248.13333,-174.93333,-0.7049973,40.7,32.499996,0.7985257,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.5499954,8.203984,74.4,70.5,73,67.65,591217,15,55.406643,17.793354,0.32114115,70.49973093094749
VIVIDHA.NS,VISAGAR POLYTEX,1,2021-07-08 07:34:58,1,0,1791536,2552783,0.95,0,INR,NSI,Asia/Kolkata,IST,0.9458333,0.054166675,0.05726873,2,-1,-0.5,0.3,0.7,2.3333333,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1,0.95,0.95,1,1114312,15,1.0164336,-0.016433597,-0.0161679,50
VSTIND.NS,VST INDUSTRIES,3598,2021-07-08 07:34:18,3598,0,6871,10946,3596.2,0,INR,NSI,Asia/Kolkata,IST,3455.2166,142.78345,0.041324023,4538.2,-940.2002,-0.20717469,3120,478,0.15320513,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-14.649902,-0.4055168,3679,3595,3629.95,3612.65,4786,15,3467.6,130.3999,0.03760523,20.717465074258513
WEALTH.NS,Wealth Frst Port. Mg. Ltd,169.95,2021-07-08 05:18:19,0,0,0,0,169.95,0,INR,NSI,Asia/Kolkata,IST,92.1,77.85,0.8452769,169.95,0,0,53.99999,115.95001,2.147223,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,8.050003,4.972207,169.95,169.95,169.95,161.9,984,15,92.333565,77.61643,0.8406091,0
