symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
MCL.NS,Madhav Copper Limited,84.45,2021-07-06 07:22:50,86.35,0,28669,51423,85.65,0,INR,NSI,Asia/Kolkata,IST,85.594284,-1.1442871,-0.013368732,116,-31.550003,-0.2719828,54.3,30.149998,0.55524856,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.05000305,-0.059175212,85.3,82.55,83.5,84.5,5763,15,91.04225,-6.5922546,-0.072408736,27.19827586206896
MCX.NS,MULTI COMMODITY EX,1530.75,2021-07-06 07:34:44,1517.7,0,88077,215050,1516.45,0,INR,NSI,Asia/Kolkata,IST,1549.2943,-18.544312,-0.011969522,1875,-344.25,-0.1836,1275,255.75,0.20058824,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-7.8499756,-0.51020247,1549.85,1527,1515.1,1538.6,72019,15,1569.5564,-38.806396,-0.024724435,18.36
MODIRUBBER.NS,MODI RUBBER,73.65,2021-07-06 07:33:17,75,0,3634,5355,74.9,0,INR,NSI,Asia/Kolkata,IST,75.222855,-1.5728531,-0.020909244,216.05,-142.4,-0.6591067,25,48.65,1.9460001,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099998474,-0.13559115,74.75,73.65,74.9,73.75,2251,15,84.97148,-11.32148,-0.13323858,65.9106688266605
MOHOTAIND.NS,MOHOTA INDUSTRIES,11.1,2021-07-06 07:33:33,0,0,101055,70284,9.65,0,INR,NSI,Asia/Kolkata,IST,7.502857,3.5971432,0.47943646,17.7,-6.6000004,-0.37288135,5.95,5.1500006,0.86554635,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5,4.716981,11.1,10.5,9.6,10.6,144149,15,8.211619,2.888381,0.35174316,37.28813559322034
MRF.NS,MRF LTD,81262.65,2021-07-06 07:34:34,81199.95,0,9185,18752,81195.05,0,INR,NSI,Asia/Kolkata,IST,81858.42,-595.77344,-0.007278096,98599.95,-17337.305,-0.17583482,55300,25962.648,0.4694873,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,432.29688,0.53482,81384,80750,81021.1,80830.35,3570,15,83228.85,-1966.2031,-0.023624057,17.583477476408458
MRO-TEK.NS,MRO-TEK REALTY LTD,33.5,2021-07-06 06:48:41,34.35,0,7347,3869,33.55,0,INR,NSI,Asia/Kolkata,IST,28.05857,5.441429,0.19393109,40.1,-6.5999985,-0.1645885,18.1,15.4,0.8508287,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.29999924,0.90361214,34.75,32.9,30.25,33.2,3987,15,29.952816,3.547184,0.11842573,16.458852867830426
NAUKRI.NS,INFO EDGE,5440.05,2021-07-06 07:34:46,5374,0,945908,700973,5377,0,INR,NSI,Asia/Kolkata,IST,4691.4927,748.5571,0.15955628,5880,-439.9502,-0.074821465,2772,2668.0498,0.9624999,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-36.600098,-0.66829354,5568.95,5399.1,5316.75,5476.65,474594,15,4793.088,646.9619,0.1349781,7.482142857142855
NAZARA.NS,Nazara Technologies Ltd,1749.8,2021-07-06 07:34:45,1662,0,249144,295949,1659.05,0,INR,NSI,Asia/Kolkata,IST,1640.95,108.8501,0.066333584,2024.9,-275.09998,-0.13585855,1432,317.80005,0.2219274,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,15.25,0.87919056,1774.7,1721.05,1536,1734.55,328697,15,1654.442,95.35803,0.05763758,13.585856091658854
NITIRAJ.NS,Nitiraj Engineers Ltd,50.2,2021-07-06 06:35:33,50.9,0,0,276,50.3,0,INR,NSI,Asia/Kolkata,IST,43.2,7,0.16203703,61.2,-11,-0.17973857,43.2,7,0.16203703,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.3999977,-0.7905093,50.65,48.6,51.2,50.6,2043,15,48.084507,2.1154938,0.043995332,17.973856209150327
NORBTEAEXP.NS,NORBEN TEA & EXPOR,6.3,2021-07-06 06:44:37,6.6,0,1260,2095,6.35,0,INR,NSI,Asia/Kolkata,IST,6.3814287,-0.08142853,-0.012760235,16.25,-9.95,-0.61230767,2.9,3.4,1.1724138,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.3,6.3,6.5,6.3,510,15,6.887324,-0.58732367,-0.08527604,61.230769230769226
NXTDIGITAL.NS,NXTDIGITAL LIMITED,490.5,2021-07-06 07:33:59,486.75,0,4603,11606,485.05,0,INR,NSI,Asia/Kolkata,IST,499.53,-9.029999,-0.01807699,724.8,-234.29999,-0.3232616,375.5,115,0.30625832,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.7000122,0.14291796,495.5,483.65,487.2,489.8,6838,15,505.58203,-15.082031,-0.029831028,32.32615894039735
OISL.NS,OCL IRON & STEEL L,1.85,2021-07-05 09:53:08,0,0,44275,19309,0,0,INR,NSI,Asia/Kolkata,IST,2.0714285,-0.22142851,-0.10689653,4.1,-2.25,-0.5487805,1.85,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-2.6315765,1.95,1.85,2.1,1.9,185849,15,2.5292253,-0.6792253,-0.26855072,54.878048780487795
OMKARCHEM.NS,OMKAR SPECIALITY C,8.85,2021-07-06 07:06:56,9.2,0,17906,7729,8.65,0,INR,NSI,Asia/Kolkata,IST,9.55,-0.6999998,-0.07329841,13.4,-4.549999,-0.3395522,3.8,5.05,1.3289474,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.4499998,-4.8387074,9,8.85,8.9,9.3,7783,15,9.6436615,-0.7936611,-0.08229873,33.95522388059702
ORIENTLTD.NS,ORIENT PRESS LTD,80.45,2021-07-06 07:30:50,81.75,0,20699,16053,80.7,0,INR,NSI,Asia/Kolkata,IST,83.91286,-3.46286,-0.041267335,122.9,-42.450005,-0.3454028,61.75,18.699997,0.30283394,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.30000305,-0.37152082,81.75,80,80.25,80.75,6083,15,85.21584,-4.7658463,-0.055926763,34.54027664768104
PAISALO.NS,PAISALO DIGITAL LT,607,2021-07-06 07:34:27,606.8,0,20070,68998,605.2,0,INR,NSI,Asia/Kolkata,IST,611.44714,-4.4471436,-0.0072731446,880,-273,-0.31022727,206,401,1.946602,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.049988,0.6716955,609,601.05,613,602.95,2536,15,690.1475,-83.14752,-0.1204779,31.022727272727273
PETRONET.NS,PETRONET LNG,225,2021-07-06 07:34:52,223.4,0,2733449,4325713,223.3,0,INR,NSI,Asia/Kolkata,IST,234.80286,-9.802856,-0.041749306,280.75,-55.75,-0.19857524,207.25,17.75,0.085645355,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.050003,0.468856,226.45,223.5,224,223.95,3092198,15,240.2521,-15.252106,-0.06348375,19.85752448797863
PGHL.NS,PROCTER & GAMBLE HEALTH L,5690.5,2021-07-06 07:34:44,5712,0,19863,11889,5706,0,INR,NSI,Asia/Kolkata,IST,5838.123,-147.62305,-0.025286045,7500,-1809.5,-0.24126667,4000.05,1690.45,0.4226072,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,42.600098,0.75426435,5695,5645.9,5644.9,5647.9,3079,15,6452.1333,-761.6333,-0.11804364,24.126666666666665
PILITA.NS,PIL ITALICA LIFEST,8.75,2021-07-06 07:34:36,8.85,0,6879115,2656157,8.8,0,INR,NSI,Asia/Kolkata,IST,10.8242855,-2.0742855,-0.19163255,19.2,-10.450001,-0.5442709,5.25,3.5,0.6666667,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.14999962,-1.6853892,8.95,8.6,8.8,8.9,1316961,15,12.924648,-4.1746483,-0.32299897,54.427083333333336
PODDARHOUS.NS,PODDAR HOUSING AND,176.05,2021-07-06 07:34:47,175,0,9420,10400,174.05,0,INR,NSI,Asia/Kolkata,IST,172.03714,4.012863,0.023325562,268.7,-92.65001,-0.34480834,137.95,38.100006,0.27618706,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.800003,2.2060976,177.1,171,178.95,172.25,7388,15,185.02571,-8.975708,-0.0485106,34.48083364346855
PPAP.NS,PPAP AUTOMOTIVE LT,258,2021-07-06 07:34:46,247.3,0,126108,80590,246.85,0,INR,NSI,Asia/Kolkata,IST,219.18715,38.81285,0.17707631,296.55,-38.549988,-0.1299949,155.1,102.899994,0.66344285,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.850006,1.9158626,262.6,251.8,246,253.15,59474,15,229.48169,28.51831,0.124272704,12.999494183105718
PRAXIS.NS,PRAXIS HOME RETAIL,52.85,2021-07-06 07:33:12,0,0,27399,20187,54.75,0,INR,NSI,Asia/Kolkata,IST,43.047142,9.802856,0.22772375,62.2,-9.350002,-0.15032157,28.2,24.649998,0.8741134,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.75,-4.9460435,57,52.85,54.75,55.6,54029,15,44.412323,8.437675,0.189985,15.032154340836014
PREMEXPLN.NS,PREMIER EXPLOSIVES,189.65,2021-07-06 07:32:32,184.85,0,199638,35189,184.1,0,INR,NSI,Asia/Kolkata,IST,148.06857,41.58142,0.28082544,192.45,-2.800003,-0.01454925,106.6,83.049995,0.7790806,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5499878,0.29084495,192.45,185.55,180.95,189.1,29593,15,150.30035,39.34964,0.2618067,1.4549233567160214
PRESTIGE.NS,PRESTIGE ESTATES P,290.65,2021-07-06 07:34:12,284.45,0,352138,585453,284.45,0,INR,NSI,Asia/Kolkata,IST,281.5957,9.054291,0.032153513,325,-34.350006,-0.10569233,167,123.649994,0.74041915,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.3999939,0.48400825,293.8,289.1,286.5,289.25,882411,15,284.90704,5.7429504,0.020157278,10.569230769230776
PROINDIA.NS,Proseed India Ltd,5.85,2021-07-06 07:28:21,0,0,405,384,0,0,INR,NSI,Asia/Kolkata,IST,3.3914285,2.4585714,0.72493684,13,-7.15,-0.55,1.4,4.45,3.1785715,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.25,4.464286,5.85,5.85,5.35,5.6,1598,15,7.244366,-1.3943663,-0.19247594,55
PSPPROJECT.NS,PSP PROJECTS LIMIT,456.1,2021-07-06 07:34:47,446.85,0,505893,125374,446.25,0,INR,NSI,Asia/Kolkata,IST,420.70285,35.397156,0.08413814,531.3,-75.19998,-0.14153959,378.05,78.05002,0.20645423,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,12.450012,2.806269,470.8,450.05,453.85,443.65,255134,15,435.21375,20.886261,0.04799081,14.153961980048924
RAJVIR.NS,RAJVIR INDUSTRIES,7.75,2021-07-05 09:58:20,0,0,5835,615,0,0,INR,NSI,Asia/Kolkata,IST,8.1285715,-0.3785715,-0.046572946,10.5,-2.75,-0.26190478,7.45,0.3000002,0.040268485,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,8.5,7.75,7.45,7.75,11706,15,9.378169,-1.6281691,-0.17361268,26.19047619047619
RAMCOSYS.NS,RAMCO SYSTEMS,635.5,2021-07-06 07:34:43,625.7,0,287420,228257,625.1,0,INR,NSI,Asia/Kolkata,IST,565.05145,70.44855,0.12467634,785,-149.5,-0.19044586,104.55,530.95,5.078431,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.75,-0.1178782,651.3,634.1,601.8,636.25,116002,15,584.7187,50.78131,0.086847425,19.044585987261147
RBLBANK.NS,RBL BANK LIMITED,212.85,2021-07-06 07:34:50,210.8,0,5720566,13180189,210.75,0,INR,NSI,Asia/Kolkata,IST,211.41286,1.437149,0.006797832,274.3,-61.44998,-0.22402473,156.1,56.75,0.363549,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1,-0.46761748,214.6,212.35,210.95,213.85,2521985,15,220.68346,-7.8334503,-0.03549632,22.402479037550133
SANCO.NS,SANCO IND LIMITED,10.7,2021-07-06 07:31:52,10.75,0,22641,48764,10.65,0,INR,NSI,Asia/Kolkata,IST,9.927143,0.7728567,0.07785288,21.5,-10.8,-0.5023256,6.9,3.7999997,0.55072457,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000019,0.4694854,10.85,10.5,10.65,10.65,5053,15,11.535915,-0.83591557,-0.07246201,50.23255813953488
SANGINITA.NS,Sanginita Chemicals Limit,25.35,2021-07-06 07:30:15,22.6,0,24099,39772,22.55,0,INR,NSI,Asia/Kolkata,IST,23.25,2.1000004,0.0903226,103.9,-78.55,-0.7560154,18,7.3500004,0.40833336,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.3000011,9.978313,25.35,23.6,22.4,23.05,323139,15,24.464788,0.88521194,0.036183104,75.60153994225217
SANOFI.NS,SANOFI INDIA LTD,7739.95,2021-07-06 07:34:30,7700,0,16691,21147,7697.7,0,INR,NSI,Asia/Kolkata,IST,7724.0386,15.911621,0.0020600131,8989,-1249.0498,-0.13895315,7424,315.9502,0.042557947,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-7.5996094,-0.098090485,7770.3,7717.4,7660.1,7747.55,3791,15,7933.6816,-193.73145,-0.024418859,13.89531649794193
SANWARIA.NS,SANWARIA CONSUMER,0.85,2021-07-06 07:34:37,0.9,0,3331910,4350244,0.85,0,INR,NSI,Asia/Kolkata,IST,0.82285714,0.027142882,0.03298614,3.2,-2.35,-0.73437494,0.55,0.3,0.54545456,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-5.5555506,0.9,0.85,0.8,0.9,3290175,15,0.8679578,-0.017957747,-0.020689655,73.4375
SHIRPUR-G.NS,SHIRPUR GOLD REFIN,6.5,2021-07-05 09:54:25,0,0,1119,3567,0,0,INR,NSI,Asia/Kolkata,IST,6.2214284,0.2785716,0.04477615,10.6,-4.1000004,-0.38679248,4.95,1.5500002,0.31313136,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.65,6.05,6.45,6.5,20018,15,6.88838,-0.38838005,-0.056381915,38.679245283018865
SHRENIK.NS,SHRENIK LTD,2.2,2021-07-06 07:34:51,0,0,1061731,2064145,2,0,INR,NSI,Asia/Kolkata,IST,2.37,-0.16999984,-0.07172989,10.45,-8.25,-0.7894737,1.55,0.6500001,0.41935492,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.10000014,4.761912,2.2,2.15,2.05,2.1,1365623,15,2.7475352,-0.5475352,-0.19928232,78.94736842105263
SICAL.NS,SICAL LOGISTICS,15.7,2021-07-06 07:32:38,0,0,465411,594653,14.85,0,INR,NSI,Asia/Kolkata,IST,14.278571,1.4214287,0.099549785,21.85,-6.1500006,-0.28146455,8.6,7.0999994,0.8255813,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.14999962,0.9646278,16.3,15.05,14.15,15.55,1037773,15,14.56162,1.13838,0.078176744,28.14645308924486
SILLYMONKS.NS,Silly Monks Entertain Ltd,22.45,2021-07-06 07:15:03,22.5,0,1335,3784,21.6,0,INR,NSI,Asia/Kolkata,IST,22.745714,-0.29571342,-0.013000841,37.5,-15.049999,-0.4013333,18,4.450001,0.24722226,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.25,1.126126,23.2,21.1,22.6,22.2,1958,15,22.908098,-0.45809746,-0.019997183,40.13333333333333
SMLISUZU.NS,SML ISUZU LTD,503,2021-07-06 07:34:57,477.9,0,79865,43335,477.1,0,INR,NSI,Asia/Kolkata,IST,463.80713,39.19287,0.08450252,553.95,-50.950012,-0.09197583,365,138,0.3780822,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,30.5,6.4550266,516,472.8,479,472.5,427772,15,472.51868,30.481323,0.064508185,9.197581009116353
SOUTHWEST.NS,SOUTH WEST PINNACL,41.25,2021-07-06 07:33:14,40.8,0,94284,52400,40.5,0,INR,NSI,Asia/Kolkata,IST,39.36,1.8899994,0.048018277,55.4,-14.150002,-0.25541517,19.65,21.6,1.0992367,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.79999924,1.9777484,41.45,40,40,40.45,15900,15,44.20528,-2.9552803,-0.06685356,25.54151624548736
SPANDANA.NS,Spandana Sphoorty Fin Ltd,714.65,2021-07-06 07:34:04,672.6,0,54463,298389,672.15,0,INR,NSI,Asia/Kolkata,IST,644.92285,69.72717,0.108117074,830,-115.349976,-0.13897587,479.8,234.85004,0.48947486,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.3500366,0.75426996,723.55,695.75,669.85,709.3,254059,15,654.4208,60.229248,0.09203444,13.897590361445785
SPICEJET.NS,SPICEJET LTD,79.9,2021-07-06 07:34:56,78,0,9323752,5054257,77.95,0,INR,NSI,Asia/Kolkata,IST,78.41428,1.4857178,0.01894703,108,-28.099998,-0.26018518,45.35,34.550003,0.7618523,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.8499985,1.0752668,81.95,79.65,80.05,79.05,5401120,15,79.77887,0.1211319,0.0015183457,26.018518518518515
SPMLINFRA.NS,SPML INFRA LTD,12,2021-07-06 07:34:13,11.5,0,60732,95427,11.1,0,INR,NSI,Asia/Kolkata,IST,12.14,-0.14000034,-0.011532153,17.55,-5.549999,-0.3162393,7.15,4.85,0.67832166,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5,4.347826,12.05,11.15,11.25,11.5,104413,15,12.45176,-0.4517603,-0.036280837,31.62393162393163
STAMPEDE.NS,STAMPEDE CAPITAL,0.75,2021-07-05 09:37:16,0,0,24894,38565,0,0,INR,NSI,Asia/Kolkata,IST,0.71428573,0.03571427,0.049999975,0.8,-0.050000012,-0.062500015,0.4,0.35,0.875,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,0.75,0.75,0.65,0.75,28537,15,0.7274648,0.022535205,0.030977726,6.250000000000005
STAR.NS,STRIDES PHARMA SCI,807.95,2021-07-06 07:34:43,783.75,0,372144,741103,783.25,0,INR,NSI,Asia/Kolkata,IST,787.82,20.130005,0.025551528,999,-191.04999,-0.19124123,406.9,401.05002,0.98562306,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.1500244,0.3914046,818,806,768,804.8,366758,15,842.83307,-34.883057,-0.04138786,19.12412412412412
STERTOOLS.NS,STERLING TOOLS,194.25,2021-07-06 07:34:58,182.95,0,116939,57348,182.65,0,INR,NSI,Asia/Kolkata,IST,196.35715,-2.1071472,-0.010731197,232.2,-37.949997,-0.16343668,159.95,34.300003,0.21444203,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,8.350006,4.4916654,197.35,184.8,183,185.9,209786,15,200.46443,-6.214432,-0.03100017,16.34366925064599
STINDIA.NS,STI INDIA,2.85,2021-06-14 07:24:29,0,0,0,11,0,0,INR,NSI,Asia/Kolkata,IST,2.9071429,-0.057142973,-0.01965606,3.9,-1.0500002,-0.2692308,2.85,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.85,2.85,2.85,2.85,125,15,3.0669014,-0.21690154,-0.07072335,26.92307692307692
SUBROS.NS,SUBROS LTD,325,2021-07-06 07:34:30,313.9,0,214590,65102,313.1,0,INR,NSI,Asia/Kolkata,IST,318.46143,6.538574,0.020531762,364.9,-39.899994,-0.10934501,161.25,163.75,1.0155039,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,12.450012,3.983367,327.45,313.15,314,312.55,116361,15,321.16583,3.8341675,0.0119382795,10.934502603452994
SUNTECK.NS,SUNTECK REALTY LTD,305.95,2021-07-06 07:34:22,298.05,0,651699,603297,297.85,0,INR,NSI,Asia/Kolkata,IST,289.43713,16.512878,0.057051692,394,-88.04999,-0.22347713,164.4,141.55002,0.8610099,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.8000183,1.5938962,310,302,299.05,301.15,510775,15,314.92465,-8.97464,-0.028497737,22.347715736040612
SURYODAY.NS,Suryoday Small Fin Bk Ltd,221.15,2021-07-06 07:34:12,221.5,0,145982,144288,221.4,0,INR,NSI,Asia/Kolkata,IST,227.80429,-6.654297,-0.029210586,296.35,-75.20001,-0.25375405,219,2.149994,0.009817324,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.34999084,0.15851034,222,220.6,222.95,220.8,42838,15,241.37183,-20.221832,-0.08377876,25.375400708621566
SUVIDHAA.NS,Suvidhaa Infoserve Ltd,28,2021-07-06 07:34:37,0,0,229492,217873,25.95,0,INR,NSI,Asia/Kolkata,IST,24.237143,3.7628574,0.1552517,115.5,-87.5,-0.75757575,19.75,8.25,0.4177215,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.79999924,2.9411736,28.55,26.65,25,27.2,447023,15,38.383823,-10.383823,-0.27052602,75.75757575757575
SWSOLAR.NS,Sterling & Wilson So Ltd,278.2,2021-07-06 07:34:43,286.85,0,6197078,2098370,286.55,0,INR,NSI,Asia/Kolkata,IST,243.77856,34.421448,0.14119965,343.8,-65.599976,-0.19080855,183.5,94.70001,0.5160764,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-5.049988,-1.782873,285.4,275.4,269.15,283.25,808426,15,260.2162,17.983826,0.069111094,19.080860965677726
SYMPHONY.NS,SYMPHONY LTD,1055,2021-07-06 07:34:37,1018.45,0,106895,146198,1018.2,0,INR,NSI,Asia/Kolkata,IST,1066.8542,-11.854248,-0.011111404,1528.8,-473.80005,-0.3099163,820,235,0.28658536,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,20,1.9323671,1066.6,1035.45,1030.5,1035,123454,15,1117.1536,-62.153564,-0.05563565,30.991627420198846
TECHNOFAB.NS,TECHNOFAB ENGINEER,6.4,2021-07-05 08:35:33,0,0,1860,2236,0,0,INR,NSI,Asia/Kolkata,IST,5.6285715,0.7714286,0.13705584,12.6,-6.2000003,-0.4920635,4.85,1.5500002,0.31958768,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.4,6.15,5.8,6.4,4275,15,7.777465,-1.3774648,-0.17710973,49.2063492063492
THEINVEST.NS,THE INVESTMENT TRU,109.1,2021-07-06 07:34:56,111.4,0,29488,25354,110.25,0,INR,NSI,Asia/Kolkata,IST,106.88286,2.2171402,0.020743646,174.35,-65.25001,-0.37424722,83,26.099998,0.3144578,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.050003,-0.9532483,110.5,107.6,110.45,110.15,17366,15,107.63063,1.469368,0.01365195,37.42472039002008
TOTAL.NS,Total Transport Sys Ltd,50.15,2021-07-06 07:34:23,50.35,0,50135,54922,49.95,0,INR,NSI,Asia/Kolkata,IST,47.34857,2.8014297,0.05916609,84.05,-33.9,-0.40333134,20.5,29.650002,1.4463415,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5,1.0070493,50.95,49.2,49.6,49.65,12606,15,52.744015,-2.5940132,-0.049181186,40.333135038667464
TOUCHWOOD.NS,TOUCHWOOD ENTERTAI,84,2021-07-06 07:33:26,86,0,9042,12743,85.4,0,INR,NSI,Asia/Kolkata,IST,85.505714,-1.5057144,-0.017609518,135.05,-51.050003,-0.37800816,37.1,46.9,1.264151,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.69999695,-0.8264427,86.95,83.1,88.15,84.7,8199,15,90.902115,-6.902115,-0.07592909,37.80081451314329
UJJIVAN.NS,UJJIVAN FIN SERV,200.4,2021-07-06 07:34:07,200.8,0,434983,671575,200.55,0,INR,NSI,Asia/Kolkata,IST,213.27142,-12.871429,-0.06035234,310.95,-110.55002,-0.35552344,183.3,17.09999,0.093289636,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049987793,0.024950232,201.65,199.1,207.45,200.35,324880,15,233.68416,-33.284164,-0.14243227,35.55233960443801
