symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
CENTUM.NS,CENTUM ELECTRONICS,394.5,2021-06-25 09:59:55,394.5,0,19505,11527,0,0,INR,NSI,Asia/Kolkata,IST,405.46945,-10.969452,-0.027053708,487.15,-92.649994,-0.19018781,259,135.5,0.523166,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-3.100006,-0.7796796,401.55,393.15,401.55,397.6,6907,15,411.59964,-17.09964,-0.04154435,19.018782715795954
CHROMATIC.NS,CHROMATIC INDIA LT,1,2021-06-21 09:49:54,0,0,122546,44062,0,0,INR,NSI,Asia/Kolkata,IST,0.825,0.17500001,0.21212123,1.3,-0.29999995,-0.2307692,0.5,0.5,1,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,1,0.95,1,1,346356,15,0.8269231,0.17307693,0.20930234,23.07692307692308
COUNCODOS.NS,COUNTRY CONDO'S,3,2021-06-25 09:59:29,0,0,205862,117523,0,0,INR,NSI,Asia/Kolkata,IST,2.5819445,0.41805553,0.161915,4.8,-1.8000002,-0.37500003,1.1,1.9,1.7272726,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.099999905,-3.2258034,3.2,2.95,3.2,3.1,231218,15,2.8468533,0.15314674,0.053795096,37.49999999999999
CREATIVE.NS,Creative Peripherals and,133.85,2021-06-25 09:59:54,0,0,552508,135115,0,0,INR,NSI,Asia/Kolkata,IST,93.12222,40.727783,0.43735838,151,-17.149994,-0.11357612,69.1,64.75001,0.9370479,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-5.849991,-4.187538,140,132.3,140,139.7,195962,15,103.62098,30.229027,0.2917269,11.357615894039737
CREATIVEYE.NS,CREATIVE EYE LTD,3,2021-06-25 09:44:12,0,0,1158,1273,0,0,INR,NSI,Asia/Kolkata,IST,2.9527779,0.047222137,0.015992446,4.6,-1.5999999,-0.34782606,1.35,1.65,1.2222222,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.1500001,-4.761908,3.15,3,3.15,3.15,356,15,3.104895,-0.104895115,-0.033783786,34.78260869565217
CREDITACC.NS,CREDITACCESS GRAME,765.15,2021-06-25 09:59:57,0,0,360282,210713,0,0,INR,NSI,Asia/Kolkata,IST,661.6583,103.4917,0.1564126,839.95,-74.79999,-0.0890529,498.05,267.10004,0.5362916,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,15.650024,2.0880618,769,748.15,753.25,749.5,179225,15,692.53674,72.61328,0.104851164,8.905291981665583
CTE.NS,CAMBRIDGE TECH ENT,37.7,2021-06-25 09:59:44,0,0,62892,32161,0,0,INR,NSI,Asia/Kolkata,IST,33.179165,4.520836,0.13625526,53.5,-15.799999,-0.2953271,14.6,23.1,1.5821918,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.75,4.8678718,37.7,36,37.3,35.95,72410,15,35.45,2.25,0.06346967,29.532710280373827
CUB.NS,CITY UNION BANK,174.15,2021-06-25 10:00:01,0,0,2186529,2460434,0,0,INR,NSI,Asia/Kolkata,IST,168.70139,5.4486084,0.032297354,200,-25.850006,-0.12925003,115.6,58.549995,0.50648785,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.2999878,0.7520901,177.4,173.05,174.4,172.85,4906880,15,170.23112,3.918869,0.023020873,12.924999999999997
DALALSTCOM.NS,DSJ COMMUNICATION,1.3,2021-06-25 08:57:30,0,0,35942,22964,0,0,INR,NSI,Asia/Kolkata,IST,0.8472222,0.45277774,0.5344262,1.3,0,0,0.65,0.65,1,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.049999952,3.9999962,1.3,1.3,1.3,1.25,44271,15,0.92538464,0.3746153,0.4048212,0
DCBBANK.NS,DCB BANK LIMITED,105.2,2021-06-25 10:00:01,0,0,2687787,2296279,0,0,INR,NSI,Asia/Kolkata,IST,102.94583,2.2541656,0.02189662,126.5,-21.300003,-0.16837947,74.3,30.899994,0.41588145,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.25,0.23820868,106.75,104.7,105.5,104.95,1658380,15,108.124825,-2.9248276,-0.027050473,16.837944664031617
DEN.NS,DEN NETWORKS LTD,56.75,2021-06-25 10:00:01,0,0,5036652,6390338,0,0,INR,NSI,Asia/Kolkata,IST,51.684723,5.065277,0.09800337,115.05,-58.300003,-0.5067362,41.55,15.200001,0.36582434,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.1500015,-1.9861857,58.35,56.3,58,57.9,2681703,15,56.420628,0.3293724,0.0058378014,50.67362016514559
DFMFOODS.NS,D F M FOODS,384.5,2021-06-25 09:59:59,0,0,375205,235794,0,0,INR,NSI,Asia/Kolkata,IST,369.6736,14.8263855,0.04010669,453.8,-69.29999,-0.15271042,175.35,209.15,1.1927572,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.2999878,-0.0779594,393.35,383.1,388,384.8,89198,15,379.11118,5.3888245,0.014214365,15.271044513001323
DGCONTENT.NS,DIGICONTENT LTD,14.1,2021-06-25 09:59:47,0,0,474521,125262,0,0,INR,NSI,Asia/Kolkata,IST,9.470834,4.6291666,0.4887813,17.25,-3.1499996,-0.18260868,5.05,9.05,1.7920792,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.5500002,4.059042,14.2,12.9,14.2,13.55,249751,15,10.8741255,3.225875,0.29665604,18.260869565217394
DHANI.NS,DHANI SERVICES LIMITED,177.3,2021-06-25 09:59:59,0,0,915150,2107427,0,0,INR,NSI,Asia/Kolkata,IST,182.56944,-5.2694397,-0.028862659,395.95,-218.65001,-0.5522162,96.25,81.05,0.842078,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.1499939,-0.08452741,180.5,174.6,177.5,177.45,383549,15,261.35,-84.05,-0.3215994,55.22161889127414
DHFL.NS,DEWAN HOUSING FIN,16.7,2021-06-11 09:59:56,0,0,0,1802946,0,0,INR,NSI,Asia/Kolkata,IST,17.065277,-0.36527634,-0.021404654,42.85,-26.149998,-0.61026835,12.05,4.6500006,0.38589215,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,16.7,16.7,16.7,16.7,2454074,15,20.688112,-3.9881115,-0.1927731,61.026837806301046
DIAMONDYD.NS,PRATAAP SNACKS LTD,677.05,2021-06-25 09:59:56,0,0,98707,30983,0,0,INR,NSI,Asia/Kolkata,IST,596.86945,80.18054,0.13433515,760.45,-83.400024,-0.109671935,521,156.04999,0.29952013,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,13.700012,2.0652766,684.75,658.8,662.65,663.35,15653,15,629.84265,47.207336,0.074951,10.967190479321467
DIGISPICE.NS,DIGISPICE TECHNOLOGIES LT,44.5,2021-06-25 09:59:51,0,0,165423,228729,0,0,INR,NSI,Asia/Kolkata,IST,44.175,0.32500076,0.00735712,114.7,-70.2,-0.6120314,5.35,39.15,7.3177576,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.7999992,-3.8876872,47.5,44.15,47.25,46.3,66563,15,45.417484,-0.9174843,-0.020201124,61.20313862249346
DQE.NS,DQ ENTERTAINMENT I,1.05,2021-06-21 09:45:24,0,0,23527,13651,0,0,INR,NSI,Asia/Kolkata,IST,0.94027776,0.1097222,0.11669126,2,-0.95000005,-0.47500002,0.85,0.19999993,0.23529403,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,1.05,0.95,1.05,1.05,62385,15,1.1356643,-0.08566439,-0.075431086,47.5
EDELWEISS.NS,EDELWEISS FIN SERV,73.4,2021-06-25 09:59:59,0,0,3764158,2688097,0,0,INR,NSI,Asia/Kolkata,IST,66.87778,6.5222244,0.09752454,91.8,-18.400002,-0.20043574,49.95,23.45,0.4694695,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.699997,-2.2636445,75.9,72.85,75.9,75.1,2642793,15,68.952095,4.4479065,0.0645072,20.043572984749446
ESABINDIA.NS,ESAB INDIA,1914.2,2021-06-25 09:59:52,0,0,9974,9064,0,0,INR,NSI,Asia/Kolkata,IST,1823.0597,91.14026,0.04999302,2150,-235.80005,-0.10967444,1290,624.19995,0.48387593,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-16.600098,-0.8597523,1958.7,1902,1958.7,1930.8,6375,15,1824.3472,89.85278,0.04925202,10.967441860465115
ESCORTS.NS,ESCORTS,1182.45,2021-06-25 10:00:00,0,0,1103218,1491455,0,0,INR,NSI,Asia/Kolkata,IST,1174.4236,8.026367,0.0068343035,1468.45,-286,-0.1947632,978.8,203.64996,0.20806086,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,26.899902,2.3278873,1184.9,1156.5,1156.5,1155.55,752023,15,1265.9664,-83.51648,-0.06597053,19.476318567196703
EUROMULTI.NS,EURO MULTIVISION L,1.2,2021-06-21 09:44:37,0,0,2818,1601,0,0,INR,NSI,Asia/Kolkata,IST,1.025,0.17500007,0.17073178,2.7,-1.5,-0.5555555,0.75,0.45000005,0.6000001,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,1.2,1.15,1.2,1.2,7778,15,1.3206294,-0.12062931,-0.09134229,55.555555555555564
EUROTEXIND.NS,EUROTEX INDUSTRIES,8.45,2021-06-25 07:44:30,0,0,183,318,0,0,INR,NSI,Asia/Kolkata,IST,7.509722,0.9402776,0.12520804,10.1,-1.6500006,-0.16336639,6.65,1.7999997,0.27067664,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.25,-2.8735633,8.45,8.35,8.35,8.7,652,15,7.784965,0.6650348,0.08542553,16.33663366336634
EXIDEIND.NS,EXIDE INDUSTRIES,182.75,2021-06-25 09:59:55,0,0,1854045,3193828,0,0,INR,NSI,Asia/Kolkata,IST,188.84445,-6.094452,-0.03227234,219.3,-36.550003,-0.16666667,145.8,36.949997,0.25342932,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.8500061,0.4672931,183.85,182.35,182.45,181.9,1321300,15,192.16748,-9.41748,-0.04900663,16.66666666666667
FEL.NS,FUTURE ENTERPRISES,11.7,2021-06-25 09:59:53,0,0,5775872,1949990,0,0,INR,NSI,Asia/Kolkata,IST,10.098611,1.6013889,0.15857516,22.15,-10.45,-0.47178328,7.9,3.7999997,0.4810126,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.05000019,-0.42553353,12.3,11.4,11.75,11.75,2557906,15,10.388112,1.3118877,0.1262874,47.1783295711061
FELDVR.NS,FUTURE ENTERPRISES,14.65,2021-06-25 09:59:51,0,0,212787,83100,0,0,INR,NSI,Asia/Kolkata,IST,13.170834,1.479166,0.112306185,23.6,-8.950001,-0.37923732,9.5,5.1499996,0.5421052,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.40000057,-2.6578112,15.5,14.55,14.7,15.05,58673,15,13.256993,1.3930063,0.105077095,37.92372881355932
FLFL.NS,FUTURE LIFESTYLE F,75,2021-06-25 10:00:00,0,0,654324,291795,0,0,INR,NSI,Asia/Kolkata,IST,61.759724,13.240276,0.21438368,169.5,-94.5,-0.5575221,46.5,28.5,0.61290324,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.1500015,-1.5101793,78.55,73.35,77.2,76.15,172744,15,72.406296,2.5937042,0.035821527,55.75221238938053
FMNL.NS,FUTURE MKT NETWORK,19.35,2021-06-25 09:59:51,0,0,168580,74963,0,0,INR,NSI,Asia/Kolkata,IST,15.788889,3.5611115,0.2255454,32.55,-13.199999,-0.40552992,11.55,7.8,0.6753247,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.5,-2.5188918,20.6,18.9,18.9,19.85,255555,15,16.886015,2.4639854,0.14591871,40.55299539170506
FORCEMOT.NS,FORCE MOTORS LTD,1200.2,2021-06-25 09:59:41,0,0,34479,34792,0,0,INR,NSI,Asia/Kolkata,IST,1209.1777,-8.977783,-0.007424701,1559.95,-359.75,-0.23061638,880,320.19995,0.3638636,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,16.25,1.3725243,1204.5,1185,1193.35,1183.95,16235,15,1276.1395,-75.939575,-0.059507266,23.061636590916375
FRETAIL.NS,FUTURE RETAIL LTD,65.25,2021-06-25 09:59:57,0,0,8288393,4129483,0,0,INR,NSI,Asia/Kolkata,IST,52.57639,12.673611,0.24105138,167.9,-102.649994,-0.6113758,40.55,24.7,0.60912454,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.699997,-2.539204,67.8,64,66.8,66.95,2893587,15,63.505596,1.7444038,0.027468506,61.13758189398451
FSC.NS,FUTURE SUPPLY CHAI,94.8,2021-06-25 09:59:25,0,0,363776,126019,0,0,INR,NSI,Asia/Kolkata,IST,82.818054,11.981949,0.14467798,222,-127.2,-0.57297295,60.05,34.750004,0.5786845,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-2.449997,-2.519277,99.8,93,99,97.25,42059,15,89.23671,5.5632935,0.062343106,57.2972972972973
GAYAPROJ.NS,GAYATRI PROJECTS,31.9,2021-06-25 09:59:57,0,0,3176202,1401464,0,0,INR,NSI,Asia/Kolkata,IST,32.925,-1.0249996,-0.031131348,48.65,-16.750002,-0.344296,14.25,17.65,1.2385964,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.049999237,0.15698348,32.5,31.7,31.9,31.85,456103,15,35.928673,-4.028673,-0.112129755,34.42959917780062
GENCON.NS,Generic Eng Cons Proj Ltd,44.95,2021-06-25 09:57:32,0,0,23053,21217,0,0,INR,NSI,Asia/Kolkata,IST,45.016666,-0.06666565,-0.0014809103,68,-23.05,-0.33897057,41.1,3.8500023,0.09367403,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.5,1.1248595,45.7,44.15,44.45,44.45,16888,15,47.576088,-2.6260872,-0.055197626,33.897058823529406
GFLLIMITED.NS,GFL LIMITED,69.6,2021-06-25 09:59:58,0,0,178193,212468,0,0,INR,NSI,Asia/Kolkata,IST,74.13194,-4.5319443,-0.06113349,97.28445,-27.684448,-0.28457218,62.451668,7.1483307,0.11446181,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.5,-0.71326673,71.6,68.5,71.6,70.1,225728,15,74.34545,-4.745453,-0.063829765,28.457220038762628
GILLETTE.NS,GILLETTE INDIA LTD,5709.55,2021-06-25 09:59:47,0,0,4757,8306,0,0,INR,NSI,Asia/Kolkata,IST,5625.182,84.367676,0.014998212,6200,-490.4502,-0.07910487,4823,886.5498,0.18381709,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,69.799805,1.23764,5750,5630.3,5639.75,5639.75,4945,15,5652.137,57.412598,0.010157679,7.91048387096774
GLFL.NS,GUJARAT LEASE,2.5,2021-06-25 09:44:11,0,0,8271,6128,0,0,INR,NSI,Asia/Kolkata,IST,2.2694445,0.23055553,0.10159118,3.5,-1,-0.2857143,1.35,1.15,0.8518518,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.099999905,-3.8461502,2.6,2.5,2.6,2.6,6507,15,2.56014,-0.060139894,-0.023490863,28.571428571428573
GLOBAL.NS,Global Education Limited,48.7,2021-06-25 09:59:58,0,0,20709,20988,0,0,INR,NSI,Asia/Kolkata,IST,49.704166,-1.0041656,-0.020202847,77.5,-28.8,-0.3716129,32.92683,15.77317,0.47903702,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.8999977,-1.8145117,50.6,48.1,50.6,49.6,15948,15,51.26682,-2.5668182,-0.050067827,37.16129032258064
GODFRYPHLP.NS,GODFREY PHILLIPS,1025.65,2021-06-25 10:00:00,0,0,59337,59431,0,0,INR,NSI,Asia/Kolkata,IST,905.86945,119.78058,0.1322272,1110,-84.349976,-0.07599097,841.5,184.15002,0.21883544,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,54.100037,5.568425,1110,976.9,976.9,971.55,2823221,15,919.40454,106.24548,0.11555901,7.5990990990990905
GODREJPROP.NS,GODREJ PROPERTIES,1401.05,2021-06-25 09:59:54,0,0,556923,803614,0,0,INR,NSI,Asia/Kolkata,IST,1342.8138,58.236206,0.043368787,1572.25,-171.19995,-0.10888851,819.75,581.30005,0.70911866,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,17.5,1.2648621,1411.25,1386,1390.45,1383.55,302184,15,1378.6716,22.378418,0.01623187,10.88885355382414
GOENKA.NS,GOENKA DIAMOND & J,1.4,2021-06-25 09:27:19,0,0,630355,351511,0,0,INR,NSI,Asia/Kolkata,IST,1.3666667,0.0333333,0.02439022,2.4,-1.0000001,-0.4166667,0.55,0.84999996,1.5454545,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.049999952,3.7037,1.4,1.4,1.4,1.35,208909,15,1.4402097,-0.04020977,-0.027919386,41.66666666666667
GOODYEAR.NS,GOODYEAR(INDIA),1057,2021-06-25 09:59:58,0,0,50441,32452,0,0,INR,NSI,Asia/Kolkata,IST,950.2639,106.736084,0.11232257,1208,-151,-0.125,686.3,370.7,0.54014283,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,42.150024,4.1533256,1074,1024.95,1031.45,1014.85,267216,15,952.23004,104.76996,0.11002589,12.5
GRANULES.NS,GRANULES INDIA,314,2021-06-25 09:59:59,0,0,1962549,3797408,314,0,INR,NSI,Asia/Kolkata,IST,327.5611,-13.561096,-0.041400205,437.95,-123.95001,-0.2830232,194.1,119.899994,0.61772275,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,3.2000122,1.0296049,315.5,310.5,313,310.8,1146660,15,338.8035,-24.803497,-0.07320909,28.302317616166224
GRSE.NS,GARDEN REACH SHIPB,208.45,2021-06-25 09:59:56,0,0,705080,421927,0,0,INR,NSI,Asia/Kolkata,IST,188.80972,19.640274,0.10402152,243,-34.550003,-0.14218108,166.05,42.399994,0.25534475,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-2.1500092,-1.020897,213.9,207.6,212.1,210.6,332624,15,191.37657,17.073425,0.089213766,14.218106995884778
GULFOILLUB.NS,GULF OIL LUBRICANT,689.7,2021-06-25 09:59:41,0,0,75378,51953,0,0,INR,NSI,Asia/Kolkata,IST,702.22363,-12.523621,-0.017834233,842,-152.29999,-0.18087885,563.05,126.650024,0.22493567,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.39996338,-0.05795731,694.9,689.1,693.6,690.1,27855,15,720.8175,-31.117493,-0.043169726,18.087885985748215
GVKPIL.NS,GVK POWER & INFRAS,2.1,2021-06-21 09:59:37,0,0,196523,306445,0,0,INR,NSI,Asia/Kolkata,IST,1.9097222,0.1902777,0.099636324,4.5,-2.4,-0.53333336,1.75,0.3499999,0.19999994,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,2.1,2.1,2.1,2.1,709611,15,2.424126,-0.324126,-0.1337084,53.333333333333336
HATHWAY.NS,HATHWAY CABLE & DA,26.2,2021-06-25 10:00:00,0,0,15267491,9819920,0,0,INR,NSI,Asia/Kolkata,IST,25.291666,0.90833473,0.035914388,57.3,-31.099998,-0.5427574,20.55,5.6500015,0.27493927,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.14999962,-0.5692585,26.65,25.8,26.6,26.35,6222233,15,28.445454,-2.245453,-0.0789389,54.275741710296685
HAVELLS.NS,HAVELLS INDIA,999.35,2021-06-25 09:59:59,0,0,1437080,1455025,0,0,INR,NSI,Asia/Kolkata,IST,1021.9375,-22.587524,-0.022102648,1231.9,-232.55005,-0.18877347,562.2,437.14996,0.7775702,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,7.799988,0.786646,1001.55,990,992,991.55,586947,15,1029.6549,-30.304932,-0.029432125,18.877343940254896
HCLTECH.NS,HCL TECHNOLOGIES,995.65,2021-06-25 10:00:00,0,0,2966448,5287990,0,0,INR,NSI,Asia/Kolkata,IST,945.3139,50.33612,0.053248048,1067,-71.349976,-0.066869706,545,450.65002,0.82688075,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,5.950012,0.6011935,1010,989.25,995,989.7,5194497,15,953.4874,42.162598,0.044219352,6.686972820993441
HDFC.NS,HOUSING DEVEL FIN,2509.2,2021-06-25 10:00:00,0,0,2302813,3418807,0,0,INR,NSI,Asia/Kolkata,IST,2514.5527,-5.352783,-0.0021287217,2896,-386.80005,-0.13356355,1623,886.19995,0.5460259,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,21.800049,0.8764191,2515,2482,2511,2487.4,1871487,15,2543.5637,-34.36377,-0.0135100875,13.356353591160225
HDFCAMC.NS,HDFC ASSET MANAGEM,2985.3,2021-06-25 10:00:00,0,0,153596,251641,2985.3,0,INR,NSI,Asia/Kolkata,IST,2918.1584,67.1416,0.02300821,3358.9,-373.59985,-0.11122685,2070.05,915.25,0.44213906,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,50.75,1.7293963,3000,2934.65,2947,2934.55,182775,15,2943.6714,41.628662,0.014141749,11.122688975557471
HDFCBANK.NS,HDFC BANK,1515.1,2021-06-25 09:59:59,0,0,4677980,8690111,0,0,INR,NSI,Asia/Kolkata,IST,1467.407,47.692993,0.032501545,1641,-125.900024,-0.07672153,993,522.1,0.52578044,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,8.849976,0.5875502,1522,1507,1511.1,1506.25,5189929,15,1472.0308,43.069214,0.029258365,7.672151127361371
HDFCLIFE.NS,HDFC LIFE INSURANC,725.95,2021-06-25 10:00:00,0,0,3460061,3059131,0,0,INR,NSI,Asia/Kolkata,IST,679.4083,46.541687,0.06850326,746,-20.049988,-0.02687666,519,206.95001,0.39874762,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,6.3500366,0.8824398,731.5,718.3,722,719.6,2833323,15,687.071,38.87903,0.056586627,2.6876675603217097
HDIL.NS,HOUSING DEVELOPMEN,6,2021-06-25 09:59:39,0,0,866416,433455,0,0,INR,NSI,Asia/Kolkata,IST,5.5375,0.4625001,0.08352146,8.7,-2.6999998,-0.31034482,2.6,3.4,1.3076924,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.3000002,-4.761908,6.2,6,6,6.3,602838,15,5.841958,0.15804195,0.027052907,31.034482758620687
HEROMOTOCO.NS,HERO MOTOCORP LTD,2939.2,2021-06-25 10:00:00,0,0,760986,895963,0,0,INR,NSI,Asia/Kolkata,IST,2933.221,5.979004,0.0020383748,3629.05,-689.8501,-0.19009109,2454.15,485.05005,0.19764483,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,32.25,1.1094103,2949.3,2901.95,2908,2906.95,630728,15,3107.397,-168.19702,-0.054127946,19.00910706658768
HUHTAMAKI.NS,HUHTAMAKI INDIA LIMITED,292.3,2021-06-25 09:59:08,0,0,303366,166994,0,0,INR,NSI,Asia/Kolkata,IST,284.31805,7.9819336,0.028073959,352.15,-59.850006,-0.169956,199,93.29999,0.46884415,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,2.149994,0.740994,294,289.05,293.5,290.15,68675,15,292.0028,0.29718018,0.0010177306,16.995598466562534
IDEA.NS,VODAFONE IDEA LTD,10.6,2021-06-25 10:00:00,0,0,250217919,173000964,0,0,INR,NSI,Asia/Kolkata,IST,9.063889,1.5361118,0.16947603,13.8,-3.1999998,-0.23188405,7,3.6000004,0.51428574,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.0500002,10.994766,10.85,9.65,9.7,9.55,500847061,15,10.155595,0.44440556,0.043759678,23.188405797101456
IFBIND.NS,IFB INDUSTRIES LTD,1059.5,2021-06-25 09:59:58,0,0,77683,91158,0,0,INR,NSI,Asia/Kolkata,IST,1044.1083,15.391724,0.014741502,1502.9,-443.40002,-0.2950296,361.2,698.3,1.9332778,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-3.4000244,-0.31988186,1082.95,1055,1070.95,1062.9,15623,15,1136.3209,-76.82092,-0.06760495,29.502960942178458
