symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
ESCORTS.NS,ESCORTS,1195,2021-07-09 07:34:39,1195.05,0,1216817,1514875,1194.65,0,INR,NSI,Asia/Kolkata,IST,1184.93,10.069946,0.008498346,1468.45,-273.44995,-0.18621673,1074,121,0.11266294,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-7.050049,-0.58650213,1209.8,1191.05,1199,1202.05,350286,15,1254.6063,-59.606323,-0.047509983,18.621675916783005
EUROMULTI.NS,EURO MULTIVISION L,1.3,2021-07-05 09:42:22,0,0,2859,1869,0,0,INR,NSI,Asia/Kolkata,IST,1.13,0.16999996,0.15044244,2.7,-1.4000001,-0.51851857,0.75,0.54999995,0.7333333,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.3,1.2,1.3,1.3,20015,15,1.2814685,0.018531442,0.014461098,51.85185185185185
EUROTEXIND.NS,EUROTEX INDUSTRIES,8.65,2021-07-08 07:44:30,0,0,163,294,8.3,0,INR,NSI,Asia/Kolkata,IST,7.7757144,0.8742852,0.112437926,10.1,-1.4500008,-0.14356443,6.65,1.9999995,0.3007518,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,8.65,8.25,8.25,8.65,70,15,7.815035,0.83496475,0.10684082,14.356435643564351
EXIDEIND.NS,EXIDE INDUSTRIES,181.95,2021-07-09 07:34:40,181.95,0,1827654,2973775,181.9,0,INR,NSI,Asia/Kolkata,IST,188.39429,-6.44429,-0.034206398,219.3,-37.350006,-0.17031467,150.4,31.550003,0.20977396,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.6000061,-0.8717004,183.75,181.65,183,183.55,1210998,15,191.52658,-9.576584,-0.05000133,17.031463748290022
FLFL.NS,FUTURE LIFESTYLE F,73.2,2021-07-09 07:29:50,73.15,0,171658,264486,73.1,0,INR,NSI,Asia/Kolkata,IST,68.244286,4.9557114,0.07261723,160.4,-87.2,-0.5436409,46.5,26.699997,0.5741935,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.7999954,1.104966,74.3,71.75,74.3,72.4,129192,15,71.49266,1.7073364,0.023881283,54.3640897755611
FORCEMOT.NS,FORCE MOTORS LTD,1371.85,2021-07-09 07:34:33,1371.7,0,665832,108871,1372.05,0,INR,NSI,Asia/Kolkata,IST,1228.21,143.64001,0.1169507,1559.95,-188.09998,-0.12058078,880,491.84998,0.55892044,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,29.549927,2.2014399,1394.5,1352.15,1353.7,1342.3,350994,15,1263.8,108.04993,0.08549606,12.058078784576438
FRETAIL.NS,FUTURE RETAIL LTD,63.6,2021-07-09 07:34:25,63.65,0,1971072,3847926,63.6,0,INR,NSI,Asia/Kolkata,IST,58.24286,5.3571396,0.09197934,167.9,-104.299995,-0.62120306,40.55,23.05,0.568434,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.1499977,1.8414695,64.4,62.6,62.85,62.45,1153388,15,62.536713,1.0632858,0.017002586,62.120309708159624
GAL.NS,GYSCOAL ALLOYS LTD,2.6,2021-07-09 07:30:44,2.6,0,857386,400391,2.55,0,INR,NSI,Asia/Kolkata,IST,2.6185715,-0.018571615,-0.0070922696,3.8,-1.2,-0.3157895,1.9,0.6999999,0.36842102,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.65,2.5,2.6,2.6,225526,15,2.6276224,-0.027622461,-0.010512341,31.578947368421048
GAYAPROJ.NS,GAYATRI PROJECTS,29.9,2021-07-09 07:34:21,29.9,0,1949587,1518147,29.85,0,INR,NSI,Asia/Kolkata,IST,33.615715,-3.7157154,-0.11053507,48.65,-18.750002,-0.385406,14.25,15.65,1.0982456,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.30000114,-0.99338126,30.7,29.6,30.25,30.2,696868,15,35.602448,-5.702448,-0.16017011,38.54059609455293
GENCON.NS,Generic Eng Cons Proj Ltd,46.6,2021-07-09 07:30:45,46.7,0,48117,27425,46.65,0,INR,NSI,Asia/Kolkata,IST,45.47,1.1299973,0.02485149,68,-21.400002,-0.3147059,41.1,5.5,0.13381995,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.25,0.53937435,47,46,46.9,46.35,13624,15,47.41961,-0.8196106,-0.017284213,31.470588235294116
GFLLIMITED.NS,GFL LIMITED,68.25,2021-07-09 07:34:00,68.4,0,269590,175999,68.3,0,INR,NSI,Asia/Kolkata,IST,73.81,-5.5599976,-0.075328514,97.28445,-29.034447,-0.298449,62.451668,5.798332,0.09284511,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.44999695,-0.65501744,69.2,68,68.8,68.7,36531,15,74.113266,-5.863266,-0.07911223,29.844903270769382
GLFL.NS,GUJARAT LEASE,3.1,2021-07-08 08:44:19,2.95,0,28638,7276,2.95,0,INR,NSI,Asia/Kolkata,IST,2.4957142,0.6042857,0.24212937,3.5,-0.4000001,-0.114285745,1.35,1.7499999,1.2962962,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,3.25,3.1,3.25,3.1,10620,15,2.56993,0.5300698,0.20625846,11.428571428571427
GOENKA.NS,GOENKA DIAMOND & J,1.35,2021-07-09 07:27:45,0,0,424690,396538,0,0,INR,NSI,Asia/Kolkata,IST,1.3685714,-0.018571377,-0.0135699,2.4,-1.0500001,-0.4375,0.55,0.8,1.4545455,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.35,1.3,1.35,1.35,84012,15,1.459091,-0.109090924,-0.07476636,43.74999999999999
GRANULES.NS,GRANULES INDIA,357.8,2021-07-09 07:34:41,358,0,4507845,3823513,357.8,0,INR,NSI,Asia/Kolkata,IST,323.74857,34.051422,0.1051786,437.95,-80.150024,-0.18301181,227.6,130.19998,0.5720561,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,15.449982,4.51292,358.4,340.8,342,342.35,9070443,15,334.91748,22.882507,0.06832282,18.30117593332572
GULFOILLUB.NS,GULF OIL LUBRICANT,686.65,2021-07-09 07:32:16,686.4,0,63679,59426,685.95,0,INR,NSI,Asia/Kolkata,IST,699.58856,-12.938538,-0.018494496,842,-155.34998,-0.18450116,565,121.650024,0.21530978,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.75,0.40210557,688.8,680.45,687,683.9,7905,15,715.9479,-29.297852,-0.040921766,18.45011876484561
GVKPIL.NS,GVK POWER & INFRAS,2.3,2021-07-05 09:56:35,0,0,119485,313565,0,0,INR,NSI,Asia/Kolkata,IST,2.0142858,0.28571415,0.1418439,4.5,-2.2,-0.4888889,1.75,0.54999995,0.3142857,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.3,2.3,2.3,2.3,836395,15,2.3601398,-0.060139894,-0.025481496,48.88888888888889
HATHWAY.NS,HATHWAY CABLE & DA,27.95,2021-07-09 07:34:36,27.95,0,11663748,11091484,27.9,0,INR,NSI,Asia/Kolkata,IST,26.237143,1.7128582,0.065283716,57.3,-29.349998,-0.5122164,20.55,7.4000015,0.3600974,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.45000076,1.6363664,28.35,27.25,27.45,27.5,8847845,15,27.915733,0.034267426,0.0012275309,51.2216404886562
HAVELLS.NS,HAVELLS INDIA,1021.6,2021-07-09 07:34:41,1021.7,0,1288149,1446852,1021.4,0,INR,NSI,Asia/Kolkata,IST,1015.4643,6.135681,0.006042242,1231.9,-210.30005,-0.17071195,562.2,459.39996,0.81714684,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-6.9000244,-0.67088234,1028.95,1015.05,1028,1028.5,482941,15,1039.6843,-18.08435,-0.017394079,17.07119084341262
HDFC.NS,HOUSING DEVEL FIN,2498.7,2021-07-09 07:34:41,2498.75,0,2116558,3192036,2498.7,0,INR,NSI,Asia/Kolkata,IST,2525.6843,-26.984375,-0.010683985,2896,-397.30005,-0.13718924,1623,875.69995,0.5395563,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-13.350098,-0.53144234,2509,2484.85,2504.1,2512.05,767801,15,2553.121,-54.421143,-0.021315536,13.718922651933706
HDFCLIFE.NS,HDFC LIFE INSURANC,681.2,2021-07-09 07:34:38,681.35,0,8713843,3865394,681.05,0,INR,NSI,Asia/Kolkata,IST,686.0614,-4.861389,-0.007085939,746,-64.79999,-0.08686326,555.95,125.25,0.22529005,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099975586,-0.014674239,682.8,677,680,681.3,1852377,15,689.78986,-8.589844,-0.012452842,8.686327077747983
HEROMOTOCO.NS,HERO MOTOCORP LTD,2895,2021-07-09 07:34:42,2895.25,0,627766,844996,2895.35,0,INR,NSI,Asia/Kolkata,IST,2954.93,-59.92993,-0.020281337,3629.05,-734.05005,-0.20227058,2604,291,0.111751154,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-5.3999023,-0.18617785,2919.65,2876.05,2900.4,2900.4,203225,15,3091.5168,-196.51685,-0.06356648,20.227056667722962
HONAUT.NS,HONEYWELL AUTO IND,42223,2021-07-09 07:34:20,42280.5,0,7909,4620,42226.15,0,INR,NSI,Asia/Kolkata,IST,41427.945,795.0547,0.019191265,49990,-7767,-0.15537107,26820,15403,0.57431024,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,60.80078,0.14420685,42387.6,41943.25,42175,42162.2,5551,15,42377.094,-154.09375,-0.003636251,15.537107421484297
HUHTAMAKI.NS,HUHTAMAKI INDIA LIMITED,301.55,2021-07-09 07:34:31,301.2,0,205530,186506,300.75,0,INR,NSI,Asia/Kolkata,IST,289.96713,11.582855,0.03994541,352.15,-50.600006,-0.14368878,199,102.54999,0.51532656,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.0499878,0.68447006,303,297,300,299.5,61386,15,291.50806,10.041931,0.03444821,14.368876899048692
IDEA.NS,VODAFONE IDEA LTD,8.9,2021-07-09 07:34:41,8.9,0,302056919,184914327,8.85,0,INR,NSI,Asia/Kolkata,IST,9.385715,-0.4857149,-0.051750448,13.8,-4.9000006,-0.3550725,7,1.8999996,0.27142853,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.09999943,1.1363572,9,8.75,8.8,8.8,71263371,15,10.131469,-1.2314692,-0.12154893,35.507246376811594
IFBIND.NS,IFB INDUSTRIES LTD,1066.5,2021-07-09 07:34:37,1066.45,0,40151,74987,1066,0,INR,NSI,Asia/Kolkata,IST,1076,-9.5,-0.008828997,1502.9,-436.40002,-0.29037195,361.2,705.3,1.9526577,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-14.949951,-1.3823988,1080,1048.05,1073,1081.45,16001,15,1137.0713,-70.57129,-0.062064085,29.037194756803515
INDIAMART.NS,IndiaMART InterMESH Ltd,7328.9,2021-07-09 07:34:43,7329.5,0,65310,147076,7323.25,0,INR,NSI,Asia/Kolkata,IST,7249.606,79.293945,0.010937691,9950,-2621.1,-0.26342714,2035,5293.9,2.601425,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.8999023,0.10790742,7345,7245.2,7321,7321,17474,15,7739.0522,-410.15234,-0.05299775,26.342713567839198
INDLMETER.NS,IMP POWERS LTD,16.45,2021-07-09 07:34:31,16.45,0,314935,57819,16.4,0,INR,NSI,Asia/Kolkata,IST,14.568571,1.8814297,0.12914304,21.75,-5.299999,-0.24367812,11,5.450001,0.4954546,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75000095,4.7770762,16.45,14.95,15.15,15.7,504989,15,15.644755,0.8052454,0.05147063,24.36781609195403
INDUSTOWER.NS,INDUS TOWERS LIMITED,239.75,2021-07-09 07:34:40,239.7,0,1649187,2660837,239.6,0,INR,NSI,Asia/Kolkata,IST,244.82857,-5.0785675,-0.02074336,282.65,-42.899994,-0.1517778,162.2,77.55,0.47811347,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.1000061,-0.041695267,242,237.7,240.3,239.85,1227947,15,249.73601,-9.986008,-0.039986257,15.177781708827165
ITC.NS,ITC LTD,201.7,2021-07-09 07:34:42,201.75,0,13053557,23545095,201.65,0,INR,NSI,Asia/Kolkata,IST,207.59,-5.8899994,-0.028373234,239.2,-37.5,-0.15677258,163.35,38.34999,0.23477189,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.30000305,-0.14851636,202.35,200.9,202,202,6259904,15,210.23601,-8.536011,-0.04060204,15.677257525083613
JCHAC.NS,JOHNSON CONTROLS-H,2231,2021-07-09 07:30:16,2233.2,0,12366,31113,2231.55,0,INR,NSI,Asia/Kolkata,IST,2247.68,-16.679932,-0.007420955,2940,-709,-0.24115646,1980.05,250.94995,0.12673919,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.1999512,0.053814296,2243,2227.8,2240.9,2229.8,3747,15,2453.2712,-222.27124,-0.09060198,24.1156462585034
JETAIRWAYS.NS,JET AIRWAYS INDIA,93.05,2021-07-09 07:34:34,0,0,139381,91446,0,0,INR,NSI,Asia/Kolkata,IST,103.917145,-10.867142,-0.10457506,169.9,-76.84999,-0.45232487,23.65,69.4,2.934461,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-4.8499985,-4.954033,93.05,93.05,93.05,97.9,108402,15,104.04336,-10.993355,-0.10566128,45.23248969982343
JHS.NS,JHS SVENDGAARD LAB,24.95,2021-07-09 07:34:07,24.95,0,401700,189788,24.75,0,INR,NSI,Asia/Kolkata,IST,22.581429,2.3685722,0.10489027,34.35,-9.399998,-0.2736535,12.2,12.750001,1.0450821,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.25,5.2742615,25,23.3,23.7,23.7,148103,15,22.965385,1.9846153,0.08641768,27.36535662299855
JIYAECO.NS,Jiya Eco-Products Ltd,6.15,2021-07-09 07:34:38,6.15,0,60187,54785,6.1,0,INR,NSI,Asia/Kolkata,IST,5.967143,0.18285704,0.030643985,18.15,-12,-0.661157,4.55,1.5999999,0.35164833,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.1500001,2.5000014,6.25,5.9,6.25,6,41746,15,6.020979,0.12902117,0.021428604,66.11570247933884
JUMPNET.NS,Jump Networks Limited,10.75,2021-07-09 07:34:36,10.75,0,2920605,2678017,10.7,0,INR,NSI,Asia/Kolkata,IST,9.591429,1.1585712,0.12079235,105.9,-95.15,-0.8984891,5,5.75,1.15,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.05000019,-0.46296474,10.95,10.6,10.8,10.8,609907,15,10.677623,0.072377205,0.0067784004,89.84891406987724
KOLTEPATIL.NS,KOLTE-PATIL DEVELO,218.05,2021-07-09 07:34:45,218.2,0,282197,409358,218.05,0,INR,NSI,Asia/Kolkata,IST,228.97144,-10.9214325,-0.047697794,285.6,-67.55,-0.23651962,132.7,85.350006,0.6431802,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,0.34514496,219.75,215.05,219.75,217.3,208467,15,237.05244,-19.002441,-0.08016134,23.651960784313726
KOTAKBANK.NS,KOTAK MAHINDRA BAN,1723.55,2021-07-09 07:34:45,1723.9,0,4679110,3313952,1723.5,0,INR,NSI,Asia/Kolkata,IST,1762.2715,-38.721436,-0.021972457,2049,-325.44995,-0.15883355,1230.6,492.95007,0.400577,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-8.75,-0.50510883,1730,1714.95,1729,1732.3,877211,15,1828.672,-105.12195,-0.057485405,15.883357735480724
KSERASERA.NS,KSS LTD,0.15,2021-06-14 10:00:01,0,0,0,583785,0,0,INR,NSI,Asia/Kolkata,IST,0.16142857,-0.011428565,-0.07079642,0.4,-0.25,-0.625,0.1,0.050000004,0.50000006,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,0.2,0.15,0.2,0.15,8023373,15,0.16748251,-0.017482504,-0.10438406,62.5
L&TFH.NS,L&T FINANCE HOLDIN,92.75,2021-07-09 07:34:32,92.8,0,7429374,14263553,92.75,0,INR,NSI,Asia/Kolkata,IST,93.73143,-0.98143005,-0.010470661,113.4,-20.650002,-0.18209878,51.71434,41.03566,0.7935064,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.30000305,0.32450303,93.2,91.4,92.45,92.45,3153982,15,94.14828,-1.3982773,-0.014851863,18.20987654320988
M&M.NS,MAHINDRA &MAHINDRA,769.65,2021-07-09 07:34:45,769.65,0,2709775,4389330,769.95,0,INR,NSI,Asia/Kolkata,IST,799.86285,-30.21283,-0.037772514,952.05,-182.39996,-0.19158654,538,231.65002,0.43057626,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-6.5999756,-0.8502384,776,767,772,776.25,878231,15,802.7542,-33.104187,-0.04123826,19.15865763352765
M&MFIN.NS,MAHINDRA &MAH FIN,161.15,2021-07-09 07:34:36,161.25,0,5358894,10048984,161.1,0,INR,NSI,Asia/Kolkata,IST,161.76857,-0.61857605,-0.0038238333,224.3,-63.15001,-0.2815426,112.7,48.449997,0.42990237,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5,0.3112356,162,159,160,160.65,2358782,15,179.76714,-18.617142,-0.10356254,28.15425769059296
MAHASTEEL.NS,MAHAMAYA STEEL IND,90.6,2021-07-09 07:31:21,91.1,0,46545,60695,90.7,0,INR,NSI,Asia/Kolkata,IST,91.97,-1.3700027,-0.014896192,130.3,-39.700005,-0.30468154,67,23.599998,0.35223877,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.9000015,-0.98360825,91.7,90,91.7,91.5,10243,15,93.805244,-3.205246,-0.034169156,30.468150422102852
MARATHON.NS,MARATHON NEXTGEN,66.45,2021-07-09 07:27:41,66.8,0,53461,80272,66.5,0,INR,NSI,Asia/Kolkata,IST,66.122856,0.3271408,0.0049474696,107.95,-41.5,-0.38443726,42.05,24.399998,0.5802615,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.0499954,1.6054975,67.8,64.8,65.4,65.4,21496,15,69.95,-3.5,-0.05003574,38.44372394627142
MASKINVEST.NS,MASK INVESTMENTS L,46.45,2021-07-09 04:55:05,46.4,0,1178,568,0,0,INR,NSI,Asia/Kolkata,IST,32.635715,13.814285,0.42328733,60.35,-13.899998,-0.23032308,21.3,25.150002,1.1807513,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,46.45,46.45,46.45,46.45,11,15,32.775875,13.674126,0.41720092,23.032311516155755
MCL.NS,Madhav Copper Limited,84,2021-07-09 07:34:26,84,0,23548,51781,83.95,0,INR,NSI,Asia/Kolkata,IST,85.424286,-1.4242859,-0.016673079,116,-32,-0.27586207,54.3,29.7,0.54696137,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.0999985,1.326898,84.2,82.5,83.9,82.9,13812,15,90.6986,-6.698601,-0.073855616,27.586206896551722
MCX.NS,MULTI COMMODITY EX,1502,2021-07-09 07:34:43,1502,0,135776,209675,1501.75,0,INR,NSI,Asia/Kolkata,IST,1543.0371,-41.03711,-0.026595024,1875,-373,-0.19893333,1280.25,221.75,0.17320836,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-17.5,-1.1516947,1515,1485,1515,1519.5,89563,15,1566.5966,-64.59656,-0.041233692,19.893333333333334
MODIRUBBER.NS,MODI RUBBER,72.9,2021-07-09 07:22:28,73.95,0,4318,4764,72.9,0,INR,NSI,Asia/Kolkata,IST,75.01714,-2.1171417,-0.028222105,216.05,-143.15,-0.66257805,25,47.9,1.916,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.8499985,-1.1525403,74,72,73.9,73.75,1804,15,85.405594,-12.505592,-0.14642592,66.25781069196945
MOHOTAIND.NS,MOHOTA INDUSTRIES,10.55,2021-07-09 07:30:59,10.55,0,227394,87796,0,0,INR,NSI,Asia/Kolkata,IST,7.8242855,2.7257147,0.34836596,14.65,-4.0999994,-0.27986345,5.95,4.6000004,0.7731093,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5500002,-4.9549565,11,10.55,10.6,11.1,48416,15,8.255944,2.294056,0.27786717,27.98634812286689
MRF.NS,MRF LTD,79978,2021-07-09 07:34:25,79999.95,0,8956,18265,79976,0,INR,NSI,Asia/Kolkata,IST,81997.945,-2019.9453,-0.024634097,98599.95,-18621.953,-0.18886371,55300,24678,0.4462568,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-439.95312,-0.54708326,80699.9,79880,80600,80417.95,6362,15,83256.52,-3278.5234,-0.039378576,18.886368603635194
MRO-TEK.NS,MRO-TEK REALTY LTD,33.3,2021-07-09 07:33:00,33.9,0,10847,4577,33.3,0,INR,NSI,Asia/Kolkata,IST,28.97,4.33,0.14946496,40.1,-6.799999,-0.16957605,18.1,15.199999,0.8397789,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.3999977,1.2157985,35.8,33.15,34.95,32.9,27327,15,30.013987,3.2860126,0.10948271,16.957605985037418
NAUKRI.NS,INFO EDGE,5380,2021-07-09 07:34:47,5381.4,0,1091351,682022,5378.65,0,INR,NSI,Asia/Kolkata,IST,4780.486,599.51416,0.12540862,5880,-500,-0.08503401,2814.95,2565.05,0.911224,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.6000977,0.04835232,5449,5365,5380,5377.4,271819,15,4808.6157,571.3843,0.11882511,8.503401360544217
NAZARA.NS,Nazara Technologies Ltd,1810.1,2021-07-09 07:34:46,1810.45,0,419277,295084,1808.25,0,INR,NSI,Asia/Kolkata,IST,1645.5729,164.5271,0.09998166,2024.9,-214.80005,-0.10607933,1432,378.09998,0.2640363,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,20.049927,1.1200763,1863.95,1760.05,1764,1790.05,829770,15,1657.2896,152.81042,0.092205025,10.607931255864496
NITIRAJ.NS,Nitiraj Engineers Ltd,49.75,2021-07-09 07:31:31,49.75,0,0,257,49.15,0,INR,NSI,Asia/Kolkata,IST,43.2,6.549999,0.15162034,61.2,-11.450001,-0.18709151,43.2,6.549999,0.15162034,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.20000076,0.40363422,51.6,48.75,51.6,49.55,87,15,47.87133,1.8786697,0.039244153,18.70915032679739
NORBTEAEXP.NS,NORBEN TEA & EXPOR,6.1,2021-07-09 06:44:14,6.1,0,929,1785,6.5,0,INR,NSI,Asia/Kolkata,IST,6.43,-0.32999992,-0.051321916,16.25,-10.15,-0.6246154,2.9,3.1999998,1.1034482,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.25,-3.937008,6.35,6.1,6.35,6.35,142,15,6.845804,-0.7458043,-0.10894327,62.46153846153846
NXTDIGITAL.NS,NXTDIGITAL LIMITED,487,2021-07-09 07:27:48,486.95,0,4952,11925,485.2,0,INR,NSI,Asia/Kolkata,IST,495.25858,-8.258575,-0.01667528,724.8,-237.79999,-0.3280905,375.5,111.5,0.2969374,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.450012,1.1317645,494.95,481.35,485.3,481.55,2682,15,504.21957,-17.219574,-0.034150943,32.809050772626925
OISL.NS,OCL IRON & STEEL L,1.85,2021-07-05 09:53:08,0,0,26549,20755,0,0,INR,NSI,Asia/Kolkata,IST,2.0457144,-0.19571435,-0.09567042,4.1,-2.25,-0.5487805,1.85,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-2.6315765,1.95,1.85,1.95,1.9,185849,15,2.511888,-0.661888,-0.26350218,54.878048780487795
OMKARCHEM.NS,OMKAR SPECIALITY C,7.95,2021-07-09 07:31:44,7.95,0,18889,7661,7.65,0,INR,NSI,Asia/Kolkata,IST,9.414286,-1.4642859,-0.15553871,13.4,-5.45,-0.4067164,3.8,4.1499996,1.0921052,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.10000038,-1.2422407,8.05,7.65,7.65,8.05,15422,15,9.616084,-1.6660843,-0.17326017,40.67164179104478
