symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
COUNCODOS.NS,COUNTRY CONDO'S,2.85,2021-06-29 07:30:47,2.85,0,173243,114771,2.8,0,INR,NSI,Asia/Kolkata,IST,2.6514285,0.19857144,0.07489225,4.8,-1.9500003,-0.40625003,1.1,1.7499999,1.590909,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.95,2.75,2.75,2.85,118011,15,2.8450704,0.0049295425,0.001732661,40.62499999999999
CREATIVE.NS,Creative Peripherals and,161.9,2021-06-29 07:28:34,0,0,857846,163977,161.9,0,INR,NSI,Asia/Kolkata,IST,95.52286,66.37714,0.6948822,161.9,0,0,69.1,92.799995,1.3429811,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,14.699997,9.986411,161.9,161.9,161.9,147.2,83844,15,103.67289,58.227104,0.5616425,0
CREATIVEYE.NS,CREATIVE EYE LTD,3,2021-06-29 05:44:51,3,0,539,1312,2.9,0,INR,NSI,Asia/Kolkata,IST,2.96,0.03999996,0.013513501,4.6,-1.5999999,-0.34782606,1.35,1.65,1.2222222,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,3,3,3,3,136,15,3.1014085,-0.10140848,-0.03269756,34.78260869565217
CREDITACC.NS,CREDITACCESS GRAME,749.45,2021-06-29 07:32:24,749.45,0,235672,223033,749.15,0,INR,NSI,Asia/Kolkata,IST,671.80286,77.647156,0.11558027,839.95,-90.5,-0.10774451,498.05,251.40002,0.50476867,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.3999634,-0.45161232,760.1,748.55,756.65,752.85,27156,15,691.6331,57.816895,0.08359475,10.774450860170248
CTE.NS,CAMBRIDGE TECH ENT,34.1,2021-06-29 07:34:33,34.1,0,58880,34182,0,0,INR,NSI,Asia/Kolkata,IST,33.725716,0.37428284,0.0110978475,53.5,-19.400002,-0.36261684,14.6,19.499998,1.3356162,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.75,-4.8814507,37.1,34.1,35.85,35.85,72521,15,35.300705,-1.2007065,-0.03401367,36.26168224299065
CUB.NS,CITY UNION BANK,170.8,2021-06-29 07:34:32,170.85,0,4325323,2644178,170.85,0,INR,NSI,Asia/Kolkata,IST,168.83429,1.9657135,0.011642857,200,-29.199997,-0.14599998,115.6,55.200005,0.4775087,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.19999695,-0.116957285,172.5,168,171,171,1302213,15,170.18028,0.61972046,0.0036415528,14.599999999999996
DALALSTCOM.NS,DSJ COMMUNICATION,1.4,2021-06-29 07:11:32,0,0,32644,23363,0,0,INR,NSI,Asia/Kolkata,IST,0.86714286,0.5328571,0.6144975,1.4,0,0,0.65,0.75,1.1538461,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999952,3.7037,1.4,1.4,1.4,1.35,10298,15,0.9358209,0.4641791,0.49601278,0
DCBBANK.NS,DCB BANK LIMITED,104.9,2021-06-29 07:34:42,104.95,0,1457730,2295953,104.9,0,INR,NSI,Asia/Kolkata,IST,104.16,0.73999786,0.007104434,126.5,-21.599998,-0.17075098,74.3,30.599998,0.41184384,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.0999985,-1.0377344,106.65,104.75,105.8,106,641846,15,107.938736,-3.0387344,-0.028152399,17.075098814229246
DEN.NS,DEN NETWORKS LTD,57.5,2021-06-29 07:34:50,57.5,0,3962683,6437489,57.4,0,INR,NSI,Asia/Kolkata,IST,52.622856,4.877144,0.092681095,115.05,-57.550003,-0.5002173,41.55,15.950001,0.38387486,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.2999992,2.313166,58.2,56.1,56.25,56.2,1630795,15,56.159508,1.3404922,0.023869373,50.02172968274663
DFMFOODS.NS,D F M FOODS,393,2021-06-29 07:34:10,393,0,118812,241085,392.5,0,INR,NSI,Asia/Kolkata,IST,373.05142,19.948578,0.05347407,453.8,-60.799988,-0.13397971,175.35,217.65,1.2412318,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,9.850006,2.5707965,397.9,385,385.1,383.15,140401,15,378.59964,14.40036,0.03803585,13.397972675187308
DGCONTENT.NS,Digicontent Limited,15.5,2021-06-29 07:30:56,0,0,168030,131701,15.5,0,INR,NSI,Asia/Kolkata,IST,9.847143,5.652857,0.5740606,17.25,-1.75,-0.10144927,5.05,10.45,2.0693069,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.6999998,4.729728,15.5,14.8,15.5,14.8,93896,15,10.885211,4.614789,0.42395034,10.144927536231885
DHANI.NS,DHANI SERVICES LIMITED,176.3,2021-06-29 07:34:18,176.35,0,859626,1808576,176.05,0,INR,NSI,Asia/Kolkata,IST,183.48143,-7.181427,-0.039139803,395.95,-219.65001,-0.55474174,104.85,71.450005,0.6814498,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.19999695,0.113570094,184.35,175,177.5,176.1,1477046,15,259.47394,-83.173935,-0.32054833,55.47417603232731
DHFL.NS,DEWAN HOUSING FIN,16.7,2021-06-11 09:59:56,0,0,0,1749245,0,0,INR,NSI,Asia/Kolkata,IST,17.23,-0.5299988,-0.030760232,42.85,-26.149998,-0.61026835,12.05,4.6500006,0.38589215,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,16.7,16.7,16.7,16.7,2454074,15,20.305634,-3.6056328,-0.17756811,61.026837806301046
DIAMONDYD.NS,PRATAAP SNACKS LTD,673.4,2021-06-29 07:34:35,673.4,0,27778,32019,671.85,0,INR,NSI,Asia/Kolkata,IST,604.94574,68.454285,0.11315773,760.45,-87.04999,-0.114471674,521,152.40002,0.29251444,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.9499512,-0.58314776,684.7,665.8,673.95,677.35,24388,15,629.19293,44.207092,0.070259996,11.447169439147881
DIGISPICE.NS,DIGISPICE TECHNOLOGIES LT,42.9,2021-06-29 07:28:47,42.9,0,99176,224658,42.65,0,INR,NSI,Asia/Kolkata,IST,45.361427,-2.4614258,-0.05426253,114.7,-71.799995,-0.6259808,5.35,37.550003,7.0186925,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.3999977,-3.1602657,44.1,42.25,42.6,44.3,43318,15,46.13979,-3.239788,-0.07021679,62.598081952920666
DQE.NS,DQ ENTERTAINMENT I,1,2021-06-28 09:57:34,0,0,10397,13867,0,0,INR,NSI,Asia/Kolkata,IST,0.95,0.050000012,0.05263159,2,-1,-0.5,0.85,0.14999998,0.17647055,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-4.7619004,1.05,1,1.05,1.05,46676,15,1.1299295,-0.12992954,-0.114989065,50
EDELWEISS.NS,EDELWEISS FIN SERV,73,2021-06-29 07:34:29,73,0,3727713,2765885,72.95,0,INR,NSI,Asia/Kolkata,IST,67.94572,5.054283,0.07438707,91.8,-18.800003,-0.20479305,49.95,23.05,0.46146142,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.30000305,0.412659,73.9,72.75,72.9,72.7,710645,15,68.812325,4.1876755,0.060856473,20.479302832244006
ESABINDIA.NS,ESAB INDIA,1900.85,2021-06-29 07:28:27,1903.9,0,21086,10668,1900.9,0,INR,NSI,Asia/Kolkata,IST,1830.2186,70.63135,0.038591754,2150,-249.15002,-0.11588373,1290,610.85,0.4735271,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.8499756,0.2558004,1921.45,1880.6,1905.5,1896,2401,15,1833.2242,67.62573,0.036888957,11.58837209302326
ESCORTS.NS,ESCORTS,1204.25,2021-06-29 07:34:52,1204.65,0,843291,1494679,1204.25,0,INR,NSI,Asia/Kolkata,IST,1177.1385,27.11145,0.023031656,1468.45,-264.19995,-0.17991757,1002.2,202.04999,0.20160645,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.5,0.124714196,1214.95,1198.1,1206.5,1202.75,592641,15,1261.8873,-57.63733,-0.045675494,17.991760019067726
EUROMULTI.NS,EURO MULTIVISION L,1.25,2021-06-28 09:36:09,0,0,1296,1626,0,0,INR,NSI,Asia/Kolkata,IST,1.05,0.20000005,0.19047624,2.7,-1.45,-0.5370371,0.75,0.5,0.6666667,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.25,1.25,1.25,1.25,1295,15,1.3102113,-0.0602113,-0.045955412,53.70370370370371
EUROTEXIND.NS,EUROTEX INDUSTRIES,7.9,2021-06-29 05:44:50,0,0,108,327,8.05,0,INR,NSI,Asia/Kolkata,IST,7.5885715,0.31142855,0.041039154,10.1,-2.2000003,-0.2178218,6.65,1.25,0.18796992,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.3499999,-4.242423,7.9,7.9,7.9,8.25,346,15,7.792958,0.10704231,0.013735775,21.782178217821777
EXIDEIND.NS,EXIDE INDUSTRIES,183.9,2021-06-29 07:34:45,183.9,0,2016857,3107514,183.85,0,INR,NSI,Asia/Kolkata,IST,188.97285,-5.0728607,-0.026844388,219.3,-35.40001,-0.16142274,145.8,38.09999,0.2613168,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5,0.27262816,184.95,183,183.7,183.4,1291782,15,192.05,-8.150009,-0.042436913,16.142270861833108
FEL.NS,FUTURE ENTERPRISES,11.25,2021-06-29 07:34:25,11.3,0,5207962,1963825,11.25,0,INR,NSI,Asia/Kolkata,IST,10.282857,0.96714306,0.094053924,22.15,-10.9,-0.49209931,7.9,3.35,0.42405063,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.3000002,-2.5974042,11.7,11,11.7,11.55,1049400,15,10.387676,0.86232376,0.083014116,49.2099322799097
FLFL.NS,FUTURE LIFESTYLE F,75.65,2021-06-29 07:33:40,75.6,0,404240,272057,75.5,0,INR,NSI,Asia/Kolkata,IST,63.234287,12.415714,0.19634466,169.5,-93.85,-0.55368733,46.5,29.150002,0.6268818,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.0999985,1.4755176,75.9,74.1,74.9,74.55,103056,15,72.12641,3.52359,0.04885298,55.36873156342183
FMNL.NS,FUTURE MKT NETWORK,19.75,2021-06-29 07:29:48,19.75,0,188816,80112,19.7,0,INR,NSI,Asia/Kolkata,IST,16.108572,3.641428,0.2260553,32.55,-12.799999,-0.39324117,11.55,8.2,0.7099567,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.14999962,-0.75376695,20.65,19.45,20.65,19.9,59574,15,16.911268,2.8387318,0.16786037,39.32411674347158
FORCEMOT.NS,FORCE MOTORS LTD,1239,2021-06-29 07:34:31,1239.8,0,28934,35046,1239.05,0,INR,NSI,Asia/Kolkata,IST,1213.3585,25.64148,0.021132648,1559.95,-320.94995,-0.20574374,880,359,0.40795454,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,11.5,0.93686354,1256.9,1228.55,1233.8,1227.5,31387,15,1270.813,-31.812988,-0.025033573,20.57437738389051
FRETAIL.NS,FUTURE RETAIL LTD,64.35,2021-06-29 07:34:43,64.3,0,6282769,4008828,64.2,0,INR,NSI,Asia/Kolkata,IST,53.852856,10.497143,0.19492267,167.9,-103.549995,-0.6167362,40.55,23.8,0.5869297,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.9500046,-1.4548308,65.95,63.9,65,65.3,1119065,15,63.232395,1.1176033,0.017674537,61.67361524717094
FSC.NS,FUTURE SUPPLY CHAI,93,2021-06-29 07:28:26,93,0,79991,123639,92.25,0,INR,NSI,Asia/Kolkata,IST,84.461426,8.538574,0.101094365,222,-129,-0.5810811,60.05,32.95,0.54870945,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1,1.0869565,95,91,93.85,92,20132,15,89.01232,3.9876785,0.044799175,58.108108108108105
GAYAPROJ.NS,GAYATRI PROJECTS,31.75,2021-06-29 07:34:51,31.8,0,976527,1389144,31.75,0,INR,NSI,Asia/Kolkata,IST,33.264286,-1.514286,-0.04552288,48.65,-16.900002,-0.34737927,14.25,17.5,1.2280701,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999237,-0.15723032,32.05,31.5,31.5,31.8,325513,15,35.95669,-4.2066917,-0.11699329,34.73792394655704
GENCON.NS,Generic Eng Cons Proj Ltd,45.55,2021-06-29 07:34:37,45.55,0,23919,21936,45.5,0,INR,NSI,Asia/Kolkata,IST,45.061428,0.48857117,0.010842336,68,-22.45,-0.33014706,41.1,4.450001,0.10827253,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.20000076,0.44101602,46.7,45.05,45.3,45.35,16938,15,47.514893,-1.9648933,-0.04135321,33.01470588235295
GFLLIMITED.NS,GFL LIMITED,70.75,2021-06-29 07:32:48,70.75,0,186744,150207,70.7,0,INR,NSI,Asia/Kolkata,IST,74.19428,-3.4442825,-0.046422478,97.28445,-26.534447,-0.27275118,62.451668,8.298332,0.13287607,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.69999695,0.9992818,71.25,70.15,70.75,70.05,46768,15,74.33136,-3.5813599,-0.04818101,27.275119507793903
GILLETTE.NS,GILLETTE INDIA LTD,5712,2021-06-29 07:34:41,5716.95,0,3951,8066,5711,0,INR,NSI,Asia/Kolkata,IST,5635.48,76.52002,0.013578261,6200,-488,-0.07870968,4920,792,0.1609756,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-45.350098,-0.78769046,5758,5708.65,5751,5757.35,1084,15,5650.922,61.078125,0.010808524,7.870967741935484
GLFL.NS,GUJARAT LEASE,2.5,2021-06-29 06:44:48,2.25,0,9712,5266,2.5,0,INR,NSI,Asia/Kolkata,IST,2.3057144,0.19428563,0.08426266,3.5,-1,-0.2857143,1.35,1.15,0.8518518,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.5,2.5,2.5,2.5,5374,15,2.5542254,-0.054225445,-0.021229701,28.571428571428573
GLOBAL.NS,Global Education Limited,50,2021-06-29 06:37:33,49.95,0,17061,21352,49.65,0,INR,NSI,Asia/Kolkata,IST,50.144287,-0.14428711,-0.0028774387,77.5,-27.5,-0.3548387,33.64634,16.35366,0.48604575,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.15000153,0.30090576,51.85,49.15,49.85,49.85,3248,15,51.22359,-1.2235909,-0.023887252,35.483870967741936
GODFRYPHLP.NS,GODFREY PHILLIPS,1014.45,2021-06-29 07:34:49,1015.35,0,732896,123273,1014.4,0,INR,NSI,Asia/Kolkata,IST,914.81573,99.63428,0.10891186,1110,-95.54999,-0.08608107,841.5,172.95001,0.20552586,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,6.450012,0.63988215,1026.75,1003,1008,1008,106156,15,919.58484,94.86517,0.10316087,8.608108108108105
GODREJPROP.NS,GODREJ PROPERTIES,1401.75,2021-06-29 07:34:53,1401.9,0,489679,765772,1400.55,0,INR,NSI,Asia/Kolkata,IST,1354.3314,47.41858,0.035012536,1572.25,-170.5,-0.10844331,819.75,582,0.70997256,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.25,-0.01783167,1413.65,1393.95,1409.05,1402,160900,15,1381.7222,20.027832,0.014494833,10.844331372237239
GOENKA.NS,GOENKA DIAMOND & J,1.4,2021-06-29 07:32:56,1.4,0,548992,356365,1.35,0,INR,NSI,Asia/Kolkata,IST,1.3685714,0.031428576,0.022964513,2.4,-1.0000001,-0.4166667,0.55,0.84999996,1.5454545,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999952,3.7037,1.4,1.3,1.35,1.35,113977,15,1.4485916,-0.048591614,-0.03354404,41.66666666666667
GRANULES.NS,GRANULES INDIA,321.9,2021-06-29 07:34:51,321.95,0,1758489,3694895,321.9,0,INR,NSI,Asia/Kolkata,IST,324.7257,-2.825714,-0.008701849,437.95,-116.05002,-0.2649846,194.1,127.79999,0.6584234,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.549988,1.754382,324.9,316.55,317.55,316.35,2002063,15,337.34048,-15.440491,-0.045771234,26.49845872816532
GRSE.NS,GARDEN REACH SHIPB,203.8,2021-06-29 07:34:32,204,0,954155,452980,203.5,0,INR,NSI,Asia/Kolkata,IST,191.31,12.4900055,0.06528674,243,-39.199997,-0.16131686,166.05,37.75,0.22734116,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.800003,-0.8754878,207,202.85,206.8,205.6,103475,15,191.50317,12.296829,0.06421214,16.13168724279835
GULFOILLUB.NS,GULF OIL LUBRICANT,697.6,2021-06-29 07:34:36,697.75,0,29703,53129,697.6,0,INR,NSI,Asia/Kolkata,IST,702.15283,-4.5528564,-0.006484139,842,-144.40002,-0.17149647,563.05,134.54999,0.23896633,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.8999634,0.5621974,714,693.95,696,693.7,192521,15,719.44507,-21.845093,-0.03036381,17.14964370546318
GVKPIL.NS,GVK POWER & INFRAS,2.2,2021-06-28 09:58:10,0,0,118268,311309,0,0,INR,NSI,Asia/Kolkata,IST,1.9214286,0.2785715,0.14498144,4.5,-2.3,-0.5111111,1.75,0.45000005,0.25714287,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.2,2.2,2.2,2.2,391907,15,2.4056337,-0.20563364,-0.08548003,51.11111111111111
HATHWAY.NS,HATHWAY CABLE & DA,26.45,2021-06-29 07:34:36,26.55,0,10643365,9996712,26.45,0,INR,NSI,Asia/Kolkata,IST,25.535715,0.91428566,0.035804193,57.3,-30.849998,-0.5383944,20.55,5.9000015,0.2871047,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.25,0.9541985,26.8,26.2,26.45,26.2,5005572,15,28.30493,-1.854929,-0.06553378,53.839441535776615
HAVELLS.NS,HAVELLS INDIA,984.1,2021-06-29 07:34:52,984.85,0,1274562,1430403,984.1,0,INR,NSI,Asia/Kolkata,IST,1022.1343,-38.0343,-0.03721067,1231.9,-247.80005,-0.20115273,562.2,421.89996,0.7504446,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-8.200012,-0.8263642,996.65,982.35,993.65,992.3,500530,15,1033.5352,-49.43518,-0.047831155,20.11526909651758
HCLTECH.NS,HCL TECHNOLOGIES,986.95,2021-06-29 07:34:54,986.8,0,3678339,5323750,986.95,0,INR,NSI,Asia/Kolkata,IST,950.71,36.23999,0.03811887,1067,-80.04999,-0.07502342,550.3,436.65002,0.79347634,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.6500244,0.16746417,993.9,983.1,986.95,985.3,812650,15,955.9465,31.00354,0.032432295,7.502343017806931
HDFC.NS,HOUSING DEVEL FIN,2494,2021-06-29 07:34:53,2494,0,2481335,3374659,2493.2,0,INR,NSI,Asia/Kolkata,IST,2520.4585,-26.458496,-0.010497494,2896,-402,-0.13881215,1623,871,0.5366605,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.9499512,-0.03807496,2510,2476.9,2510,2494.95,1375326,15,2547.9292,-53.9292,-0.021165894,13.88121546961326
HDFCAMC.NS,HDFC ASSET MANAGEM,2939.85,2021-06-29 07:34:53,2939,0,162357,250500,2939.1,0,INR,NSI,Asia/Kolkata,IST,2936.9373,2.9128418,0.0009917957,3358.9,-419.0498,-0.12475805,2070.05,869.80005,0.4201831,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-33.299805,-1.1200176,2976.9,2933,2943,2973.15,135710,15,2947.2712,-7.4211426,-0.0025179707,12.47581053321028
HDFCLIFE.NS,HDFC LIFE INSURANC,695.4,2021-06-29 07:34:53,695.75,0,3585362,3080894,695.7,0,INR,NSI,Asia/Kolkata,IST,682.44,12.960022,0.018990712,746,-50.599976,-0.06782839,532.65,162.75,0.3055477,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.7999878,-0.11490776,702.5,680.05,680.25,696.2,26997337,15,688.33136,7.0686646,0.010269276,6.782841823056303
HDIL.NS,HOUSING DEVELOPMEN,5.75,2021-06-29 07:34:06,5.8,0,802092,439617,5.75,0,INR,NSI,Asia/Kolkata,IST,5.642857,0.107142925,0.018987354,8.7,-2.9499998,-0.33908045,2.6,3.15,1.2115386,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,5.9,5.6,5.75,5.75,356354,15,5.8228874,-0.07288742,-0.012517402,33.90804597701149
HEROMOTOCO.NS,HERO MOTOCORP LTD,2935,2021-06-29 07:34:48,2935.9,0,898647,891122,2934.75,0,INR,NSI,Asia/Kolkata,IST,2939.4229,-4.4228516,-0.0015046666,3629.05,-694.05005,-0.1912484,2468,467,0.18922204,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-8.649902,-0.29384956,2957.55,2926,2943.65,2943.65,285779,15,3103.3184,-168.31836,-0.054238185,19.12483983411637
HONAUT.NS,HONEYWELL AUTO IND,39969,2021-06-29 07:34:50,39968.85,0,3900,4303,39968.9,0,INR,NSI,Asia/Kolkata,IST,41749.074,-1780.0742,-0.042637452,49990,-10021,-0.20046009,26820,13149,0.49026847,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,274.5,0.69153154,40130,39350,39989,39694.5,7090,15,41927.594,-1958.5938,-0.046713717,20.046009201840366
HUHTAMAKI.NS,HUHTAMAKI INDIA LIMITED,297.45,2021-06-29 07:34:06,297.6,0,132534,169754,297.1,0,INR,NSI,Asia/Kolkata,IST,284.64285,12.807159,0.044993784,352.15,-54.69998,-0.15533149,199,98.45001,0.49472368,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05001831,0.01681853,299.95,295,298.8,297.4,41125,15,291.71655,5.7334595,0.019654214,15.53315348573051
IDEA.NS,VODAFONE IDEA LTD,10.3,2021-06-29 07:34:54,10.35,0,375851344,171520430,10.3,0,INR,NSI,Asia/Kolkata,IST,9.185715,1.1142855,0.121306345,13.8,-3.5,-0.2536232,7,3.3000002,0.4714286,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.14999962,-1.4354031,10.7,10.25,10.45,10.45,105885413,15,10.164789,0.13521099,0.013301898,25.362318840579707
IFBIND.NS,IFB INDUSTRIES LTD,1055.5,2021-06-29 07:31:12,1054.75,0,55536,84909,1053.55,0,INR,NSI,Asia/Kolkata,IST,1053.0186,2.4814453,0.0023565067,1502.9,-447.40002,-0.29769114,361.2,694.3,1.9222037,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-14.25,-1.3320869,1071.15,1051,1054.8,1069.75,19173,15,1140.1641,-84.66406,-0.07425603,29.769113048106995
INDIAMART.NS,IndiaMART InterMESH Ltd,6999.65,2021-06-29 07:34:44,6999.55,0,65939,151261,6993.45,0,INR,NSI,Asia/Kolkata,IST,7229.9785,-230.32861,-0.031857442,9950,-2950.35,-0.2965176,2035,4964.65,2.4396315,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-30.600098,-0.4352633,7079,6980,7040.55,7030.25,28376,15,7663.417,-663.7671,-0.086615026,29.651758793969854
INDLMETER.NS,IMP POWERS LTD,13,2021-06-29 07:33:57,13.1,0,43810,21307,12.95,0,INR,NSI,Asia/Kolkata,IST,14.835714,-1.8357143,-0.12373616,21.75,-8.75,-0.40229884,11,2,0.18181819,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.10000038,-0.7633617,13.75,13,13.75,13.1,42425,15,15.897887,-2.8978872,-0.18228129,40.229885057471265
INDTERRAIN.NS,INDIAN TERRAIN FAS,41.8,2021-06-29 07:32:14,41.8,0,490852,203296,41.65,0,INR,NSI,Asia/Kolkata,IST,33.99143,7.808571,0.22972177,52.5,-10.700001,-0.20380954,24.1,17.699999,0.7344398,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1,-2.3364487,43.5,41.25,43,42.8,282779,15,34.656338,7.1436615,0.20612857,20.380952380952387
