symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
DHFL.NS,DEWAN HOUSING FIN,16.7,2021-06-11 09:59:56,0,0,0,1587428,0,0,INR,NSI,Asia/Kolkata,IST,17.46,-0.7599983,-0.043527972,42.85,-26.149998,-0.61026835,12.05,4.6500006,0.38589215,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,16.7,16.7,16.7,16.7,2454074,15,19.308157,-2.6081562,-0.13508053,61.026837806301046
DIAMONDYD.NS,PRATAAP SNACKS LTD,696,2021-07-07 07:34:28,680.15,0,63884,37147,678.9,0,INR,NSI,Asia/Kolkata,IST,624.8786,71.1214,0.11381634,760.45,-64.45001,-0.08475246,521,175,0.33589253,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.15002441,-0.021550586,700,682.25,666,696.15,15834,15,628.261,67.73901,0.10781986,8.475244920770601
DIGISPICE.NS,DIGISPICE TECHNOLOGIES LT,47.45,2021-07-07 07:32:02,0,0,75744,216917,44.95,0,INR,NSI,Asia/Kolkata,IST,46.59,0.8600006,0.01845891,114.7,-67.25,-0.5863121,5.35,42.100002,7.869159,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.0499992,-4.1414127,51.6,47.1,43,49.5,145060,15,47.637234,-0.18723297,-0.0039303913,58.63121185701831
DQE.NS,DQ ENTERTAINMENT I,1.05,2021-07-05 09:57:59,0,0,11739,12908,0,0,INR,NSI,Asia/Kolkata,IST,0.97571427,0.074285686,0.076134674,1.7,-0.6500001,-0.38235298,0.85,0.19999993,0.23529403,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.05,1,1.05,1.05,23759,15,1.1170213,-0.06702137,-0.06000008,38.23529411764705
ESCORTS.NS,ESCORTS,1200.5,2021-07-07 07:34:37,1203,0,1405791,1527708,1203.4,0,INR,NSI,Asia/Kolkata,IST,1183.4572,17.042847,0.0144008985,1468.45,-267.94995,-0.18247129,1074,126.5,0.117783986,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099975586,-0.008327136,1207,1190.45,1207,1200.6,383193,15,1255.3486,-54.848633,-0.04369195,18.2471313289523
EUROMULTI.NS,EURO MULTIVISION L,1.3,2021-07-05 09:42:22,0,0,3551,1869,0,0,INR,NSI,Asia/Kolkata,IST,1.11,0.18999994,0.17117111,2.7,-1.4000001,-0.51851857,0.75,0.54999995,0.7333333,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.3,1.2,1.25,1.3,20015,15,1.2812057,0.018794298,0.014669228,51.85185185185185
EUROTEXIND.NS,EUROTEX INDUSTRIES,8.65,2021-07-07 05:44:12,0,0,144,322,8.25,0,INR,NSI,Asia/Kolkata,IST,7.7,0.9499998,0.1233766,10.1,-1.4500008,-0.14356443,6.65,1.9999995,0.3007518,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,8.65,8.65,7.9,8.65,100,15,7.8031917,0.84680796,0.10852072,14.356435643564351
EXIDEIND.NS,EXIDE INDUSTRIES,182.3,2021-07-07 07:34:41,182.4,0,1814314,2987415,182.3,0,INR,NSI,Asia/Kolkata,IST,188.64,-6.3399963,-0.033608973,219.3,-37,-0.16871865,150.4,31.90001,0.21210113,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.6499939,-0.35528502,182.9,181.15,182.75,182.95,963225,15,191.64752,-9.347519,-0.048774537,16.8718650250798
FLFL.NS,FUTURE LIFESTYLE F,72.95,2021-07-07 07:34:24,75.2,0,179378,268841,75.15,0,INR,NSI,Asia/Kolkata,IST,67.045715,5.9042816,0.088063516,160.4,-87.45,-0.5451995,46.5,26.449997,0.56881714,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.300003,-1.7508458,75.3,71.75,75.1,74.25,118200,15,71.46525,1.4847488,0.020775815,54.51995012468828
FORCEMOT.NS,FORCE MOTORS LTD,1362.5,2021-07-07 07:34:39,1215.45,0,27394,35648,1212.5,0,INR,NSI,Asia/Kolkata,IST,1218.7957,143.70435,0.11790684,1559.95,-197.44995,-0.12657455,880,482.5,0.54829544,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-73,-5.085336,1444.8,1360,1226.35,1435.5,750192,15,1261.9185,100.58154,0.07970526,12.657456969774675
FRETAIL.NS,FUTURE RETAIL LTD,63.4,2021-07-07 07:34:27,65.75,0,1889798,3949154,65.65,0,INR,NSI,Asia/Kolkata,IST,57.185715,6.214287,0.10866851,167.9,-104.49999,-0.62239426,40.55,22.850002,0.5635019,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.54999924,-0.8600457,65,63,65,63.95,782446,15,62.52234,0.87766266,0.014037585,62.23942823108993
FSC.NS,FUTURE SUPPLY CHAI,90,2021-07-07 07:34:21,94.3,0,45973,121646,94,0,INR,NSI,Asia/Kolkata,IST,88.27857,1.7214279,0.019499952,192.25,-102.25,-0.5318596,60.05,29.95,0.49875107,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.25,-0.27700832,91.75,89,95.4,90.25,11816,15,88.37022,1.6297836,0.01844268,53.185955786736024
GAYAPROJ.NS,GAYATRI PROJECTS,29.25,2021-07-07 07:34:46,31.8,0,1571964,1459821,31.75,0,INR,NSI,Asia/Kolkata,IST,33.642857,-4.3928566,-0.13057323,48.65,-19.400002,-0.39876673,14.25,15,1.0526316,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.20000076,-0.6791197,30,28.7,32.5,29.45,839939,15,35.69362,-6.443619,-0.1805258,39.87667009249743
GENCON.NS,Generic Eng Cons Proj Ltd,46.6,2021-07-07 07:30:07,46.1,0,52238,26563,46.05,0,INR,NSI,Asia/Kolkata,IST,45.4,1.199997,0.02643165,68,-21.400002,-0.3147059,41.1,5.5,0.13381995,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.3500023,-0.7454788,47.7,46.05,48.3,46.95,14048,15,47.4365,-0.8365021,-0.017634144,31.470588235294116
GFLLIMITED.NS,GFL LIMITED,69.8,2021-07-07 07:34:09,67.65,0,147656,157534,67.35,0,INR,NSI,Asia/Kolkata,IST,73.865715,-4.065712,-0.055041935,97.28445,-27.484444,-0.28251633,62.451668,7.3483353,0.11766436,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.199997,-1.6901364,71.95,69.6,69.35,71,107030,15,74.16594,-4.3659363,-0.058867134,28.25163733772459
GLFL.NS,GUJARAT LEASE,3.3,2021-07-07 06:44:10,0,0,30594,7063,3.2,0,INR,NSI,Asia/Kolkata,IST,2.4314287,0.8685713,0.35722673,3.5,-0.20000005,-0.057142872,1.35,1.9499999,1.4444444,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,3.3,3.25,3.1,3.3,9542,15,2.5599291,0.7400708,0.28909817,5.71428571428572
GODREJPROP.NS,GODREJ PROPERTIES,1480.35,2021-07-07 07:34:45,1391,0,482123,728390,1390.05,0,INR,NSI,Asia/Kolkata,IST,1382.0842,98.26575,0.07109968,1572.25,-91.900024,-0.05845128,819.75,660.6,0.8058554,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,46.599976,3.2502162,1497,1423.45,1388,1433.75,1662234,15,1385.6904,94.659546,0.06831219,5.845126411194154
GOENKA.NS,GOENKA DIAMOND & J,1.35,2021-07-07 07:32:33,1.35,0,303639,370242,1.3,0,INR,NSI,Asia/Kolkata,IST,1.3728571,-0.02285707,-0.01664927,2.4,-1.0500001,-0.4375,0.55,0.8,1.4545455,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.4,1.3,1.35,1.35,589051,15,1.4609929,-0.11099291,-0.07597087,43.74999999999999
GRANULES.NS,GRANULES INDIA,335.35,2021-07-07 07:34:37,340.6,0,4306772,3795412,340.35,0,INR,NSI,Asia/Kolkata,IST,323.0657,12.284302,0.03802416,437.95,-102.600006,-0.23427333,207.1,128.25,0.61926603,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.8500061,-0.2528275,339.75,333.9,333.8,336.2,1504947,15,334.85178,0.49822998,0.001487912,23.427331887201728
GULFOILLUB.NS,GULF OIL LUBRICANT,688.95,2021-07-07 07:32:03,692.1,0,74959,58745,692.1,0,INR,NSI,Asia/Kolkata,IST,700.39856,-11.448547,-0.016345762,842,-153.04999,-0.18176958,563.05,125.900024,0.22360364,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.3499756,-0.050772607,693.9,686.95,689.9,689.3,13987,15,716.3425,-27.392517,-0.038239412,18.17695961995249
GVKPIL.NS,GVK POWER & INFRAS,2.3,2021-07-05 09:56:35,0,0,204717,313565,0,0,INR,NSI,Asia/Kolkata,IST,1.9857143,0.31428564,0.15827334,4.5,-2.2,-0.4888889,1.75,0.54999995,0.3142857,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.3,2.3,2.2,2.3,836395,15,2.360993,-0.060992956,-0.025833605,48.88888888888889
HATHWAY.NS,HATHWAY CABLE & DA,27.45,2021-07-07 07:34:45,25.65,0,5930062,10286442,25.6,0,INR,NSI,Asia/Kolkata,IST,26.014286,1.4357147,0.05518947,57.3,-29.849998,-0.5209424,20.55,6.9000015,0.33576652,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.1500015,4.3726296,28.35,26.35,25.65,26.3,28686542,15,27.92837,-0.47836876,-0.017128417,52.09424083769634
HAVELLS.NS,HAVELLS INDIA,1021.15,2021-07-07 07:34:40,985.4,0,1259938,1441367,985.15,0,INR,NSI,Asia/Kolkata,IST,1018.4,2.75,0.0027003142,1231.9,-210.75,-0.17107719,562.2,458.95,0.8163465,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.25,-0.024476208,1026,1010.5,995,1021.4,591128,15,1039.9436,-18.79358,-0.01807173,17.10771978244988
HDFC.NS,HOUSING DEVEL FIN,2513,2021-07-07 07:34:47,2477.9,0,2164239,3225667,2477.8,0,INR,NSI,Asia/Kolkata,IST,2523.8872,-10.887207,-0.0043136664,2896,-383,-0.13225138,1623,890,0.5483672,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,16.600098,0.66496146,2545.8,2495.2,2463,2496.4,1739511,15,2553.6929,-40.69287,-0.015934912,13.225138121546962
HDFCLIFE.NS,HDFC LIFE INSURANC,682.05,2021-07-07 07:34:46,688.05,0,9826127,3787352,688,0,INR,NSI,Asia/Kolkata,IST,685.13574,-3.0857544,-0.0045038583,746,-63.950012,-0.08572388,555.95,126.099976,0.2268189,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2,0.29409602,683,678,689.35,680.05,1794477,15,689.8915,-7.8414917,-0.011366269,8.57238605898124
HEROMOTOCO.NS,HERO MOTOCORP LTD,2900,2021-07-07 07:34:46,2922.35,0,613312,852891,2922.1,0,INR,NSI,Asia/Kolkata,IST,2954.6257,-54.625732,-0.018488208,3629.05,-729.05005,-0.2008928,2604,296,0.11367127,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-19.25,-0.65941596,2919,2891.2,2960,2919.25,449427,15,3094.0022,-194.0022,-0.06270267,20.089279563522137
HONAUT.NS,HONEYWELL AUTO IND,41600,2021-07-07 07:33:25,42086.9,0,9956,4676,42065,0,INR,NSI,Asia/Kolkata,IST,41471.11,128.89062,0.0031079617,49990,-8390,-0.16783357,26820,14780,0.5510813,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-171.44922,-0.41044593,41839.8,41500,41699,41771.45,1380,15,42385.91,-785.91016,-0.01854178,16.783356671334268
HUHTAMAKI.NS,HUHTAMAKI INDIA LIMITED,303,2021-07-07 07:34:42,297.2,0,184005,180510,296.8,0,INR,NSI,Asia/Kolkata,IST,287.98,15.019989,0.05215636,352.15,-49.149994,-0.13957119,199,104,0.52261305,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.399994,1.4735411,308.5,300.1,297,298.6,228962,15,291.4174,11.582611,0.039745778,13.957120545222201
IDEA.NS,VODAFONE IDEA LTD,8.85,2021-07-07 07:34:47,8.8,0,344214738,185177687,8.75,0,INR,NSI,Asia/Kolkata,IST,9.367143,-0.5171423,-0.055208117,13.8,-4.95,-0.35869563,7,1.8500004,0.26428577,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000019,0.56818396,9,8.75,8.9,8.8,70565667,15,10.15,-1.2999992,-0.12807874,35.86956521739131
IFBIND.NS,IFB INDUSTRIES LTD,1034,2021-07-07 07:34:40,1030.75,0,39208,77667,1028.3,0,INR,NSI,Asia/Kolkata,IST,1073.4114,-39.411377,-0.036716003,1502.9,-468.90002,-0.31199682,361.2,672.8,1.8626798,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,12.25,1.1989233,1043.2,1016.1,1020,1021.75,15039,15,1138.6184,-104.61841,-0.091881886,31.19968061747289
INDIAMART.NS,IndiaMART InterMESH Ltd,7252,2021-07-07 07:33:49,7278.95,0,71889,148271,7271,0,INR,NSI,Asia/Kolkata,IST,7262.9814,-10.981445,-0.0015119748,9950,-2698,-0.27115577,2035,5217,2.5636363,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-52.049805,-0.71261567,7349,7215.3,7180,7304.05,27146,15,7745.6006,-493.6006,-0.063726574,27.115577889447238
INDLMETER.NS,IMP POWERS LTD,16.6,2021-07-07 07:34:22,0,0,221893,42454,14,0,INR,NSI,Asia/Kolkata,IST,14.525714,2.0742865,0.142801,21.75,-5.1499996,-0.2367816,11,5.6000004,0.50909096,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999237,-0.3002957,17.3,16,12.85,16.65,293056,15,15.63156,0.96844006,0.06195415,23.678160919540225
INDUSTOWER.NS,INDUS TOWERS LIMITED,233.3,2021-07-07 07:34:46,235.25,0,2529296,2786071,235.2,0,INR,NSI,Asia/Kolkata,IST,245.31857,-12.01857,-0.048991684,282.65,-49.34999,-0.17459753,162.2,71.100006,0.43834776,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.69999695,-0.299144,236.25,231.2,236,234,789889,15,249.95142,-16.651413,-0.0666186,17.459755881832645
ITC.NS,ITC LTD,203.65,2021-07-07 07:34:46,202.4,0,12838992,23550893,202.35,0,INR,NSI,Asia/Kolkata,IST,207.92,-4.2700043,-0.020536765,239.2,-35.550003,-0.14862041,163.35,40.299988,0.24670944,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.1499939,0.5678982,205.2,202.3,203.3,202.5,11560808,15,210.33688,-6.6868896,-0.031791333,14.862040133779256
JCHAC.NS,JOHNSON CONTROLS-H,2246.45,2021-07-07 07:33:45,2228,0,12344,30960,2225.05,0,INR,NSI,Asia/Kolkata,IST,2247.0315,-0.58154297,-0.000258805,2940,-693.55005,-0.23590137,1980.05,266.3999,0.134542,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.8999023,0.35290265,2256.6,2238.55,2239.9,2238.55,3872,15,2456.2507,-209.80078,-0.08541505,23.590136054421773
JETAIRWAYS.NS,JET AIRWAYS INDIA,103.05,2021-07-07 07:34:11,0,0,223242,92464,0,0,INR,NSI,Asia/Kolkata,IST,102.987144,0.06285858,0.00061035366,169.9,-66.84999,-0.3934667,23.65,79.4,3.357294,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-5.399994,-4.9792476,103.05,103.05,120.15,108.45,28372,15,104.01915,-0.9691467,-0.009317003,39.34667451442025
JHS.NS,JHS SVENDGAARD LAB,24.85,2021-07-07 07:33:26,23.2,0,351420,177400,22.95,0,INR,NSI,Asia/Kolkata,IST,22.391428,2.4585724,0.10979971,34.35,-9.499998,-0.27656472,12.2,12.650001,1.0368853,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.14999962,0.60728586,24.9,24,23.9,24.7,108554,15,22.941843,1.9081573,0.08317367,27.656477438136825
JIYAECO.NS,Jiya Eco-Products Ltd,6.05,2021-07-07 07:34:47,6,0,43943,53273,5.95,0,INR,NSI,Asia/Kolkata,IST,5.9014287,0.14857149,0.025175512,18.15,-12.099999,-0.6666666,4.55,1.5,0.3296703,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.14999962,-2.4193487,6.4,5.9,5.95,6.2,41909,15,6.01844,0.03156042,0.005243954,66.66666666666666
JUMPNET.NS,Jump Networks Limited,10.6,2021-07-07 07:34:36,0,0,2561510,2637606,11.7,0,INR,NSI,Asia/Kolkata,IST,9.304286,1.2957144,0.13925995,105.9,-95.3,-0.89990556,5,5.6000004,1.1200001,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.25,-2.3041475,11.15,10.4,11.6,10.85,1056591,15,10.674468,-0.07446766,-0.006976241,89.99055712936735
KOLTEPATIL.NS,KOLTE-PATIL DEVELO,224.1,2021-07-07 07:34:27,220.65,0,190380,396271,220.35,0,INR,NSI,Asia/Kolkata,IST,229.37286,-5.2728577,-0.02298815,285.6,-61.5,-0.21533613,132.7,91.40001,0.6887717,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.1500092,1.4256661,229.9,221.35,221,220.95,587763,15,237.25816,-13.158157,-0.05545924,21.53361344537816
KOTAKBANK.NS,KOTAK MAHINDRA BAN,1758.8,2021-07-07 07:34:50,1714.5,0,4972646,3307887,1714.3,0,INR,NSI,Asia/Kolkata,IST,1761.3715,-2.5714111,-0.0014598914,2049,-290.19995,-0.14163004,1230.6,528.2001,0.4292216,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.4500732,0.19654618,1768.5,1743.15,1727,1755.35,1719385,15,1829.6663,-70.86621,-0.03873177,14.163006344558323
KSERASERA.NS,KSS LTD,0.15,2021-06-14 10:00:01,0,0,0,583785,0,0,INR,NSI,Asia/Kolkata,IST,0.15857142,-0.008571416,-0.054053977,0.45,-0.29999998,-0.6666666,0.1,0.050000004,0.50000006,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,0.2,0.15,0.2,0.15,8023373,15,0.1677305,-0.01773049,-0.105708204,66.66666666666667
L&TFH.NS,L&T FINANCE HOLDIN,92.85,2021-07-07 07:34:48,92.45,0,7521251,14438951,92.4,0,INR,NSI,Asia/Kolkata,IST,93.54714,-0.69714355,-0.0074523236,113.4,-20.550003,-0.18121696,51.71434,41.13566,0.7954401,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.05000305,-0.053824596,93.5,92.3,92.7,92.9,2546673,15,94.16315,-1.3131485,-0.013945461,18.121693121693127
M&M.NS,MAHINDRA &MAHINDRA,774.65,2021-07-07 07:34:49,782.15,0,2658811,4408520,782.05,0,INR,NSI,Asia/Kolkata,IST,800.48285,-25.832825,-0.032271553,952.05,-177.39996,-0.18633471,538,236.65002,0.43986994,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-7.25,-0.92722845,779.85,768.55,786,781.9,1888361,15,803.0713,-28.421265,-0.035390712,18.633475132608577
M&MFIN.NS,MAHINDRA &MAH FIN,160.7,2021-07-07 07:34:36,157.35,0,4808978,10084659,157.3,0,INR,NSI,Asia/Kolkata,IST,161.42572,-0.72572327,-0.00449571,224.3,-63.600006,-0.28354883,112.7,48,0.42590952,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.44999695,-0.27924106,162.3,160,156.3,161.15,2420657,15,180.02908,-19.329086,-0.107366465,28.354881854658945
MAHASTEEL.NS,MAHAMAYA STEEL IND,91.1,2021-07-07 07:33:37,94.4,0,63110,60871,94.3,0,INR,NSI,Asia/Kolkata,IST,91.902855,-0.80285645,-0.008735925,130.3,-39.200005,-0.30084422,67,24.099998,0.35970148,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,0.8301051,91.9,90.1,96,90.35,8881,15,93.84326,-2.7432632,-0.029232394,30.084420567920194
MARATHON.NS,MARATHON NEXTGEN,65.05,2021-07-07 07:32:02,66.8,0,52547,86794,66.3,0,INR,NSI,Asia/Kolkata,IST,65.30857,-0.2585678,-0.003959171,107.95,-42.899994,-0.39740616,42.05,23.000004,0.546968,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,66.4,64.2,66.4,65.05,13570,15,70.01702,-4.967018,-0.07094015,39.74062065771191
MARUTI.NS,MARUTI SUZUKI IND,7452,2021-07-07 07:34:49,7581.85,0,524378,716516,7579.8,0,INR,NSI,Asia/Kolkata,IST,7185.04,266.95996,0.037154973,8329,-877,-0.10529476,5750,1702,0.296,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-62.950195,-0.83766615,7581,7442.6,7625,7514.95,222748,15,7209.2476,242.75244,0.03367237,10.529475327170129
MASKINVEST.NS,MASK INVESTMENTS L,46.95,2021-07-07 05:21:43,0,0,1533,563,47.8,0,INR,NSI,Asia/Kolkata,IST,31.5,15.450001,0.49047622,60.35,-13.399998,-0.22203808,21.3,25.650002,1.2042254,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5,-1.0537407,47.45,46.95,47.8,47.45,113,15,32.571987,14.378014,0.44142267,22.203811101905547
MCL.NS,Madhav Copper Limited,83.6,2021-07-07 07:27:41,86.35,0,29078,52092,85.65,0,INR,NSI,Asia/Kolkata,IST,85.542854,-1.9428558,-0.022712076,116,-32.4,-0.27931035,54.3,29.3,0.5395948,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5999985,-0.7125873,86.1,83.3,83.5,84.2,6575,15,90.7961,-7.1960983,-0.07925559,27.931034482758626
MCX.NS,MULTI COMMODITY EX,1505.8,2021-07-07 07:34:50,1517.7,0,119895,212462,1516.45,0,INR,NSI,Asia/Kolkata,IST,1548.8629,-43.062866,-0.02780289,1875,-369.19995,-0.19690664,1280.25,225.55005,0.17617656,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-13.449951,-0.885302,1534,1500.05,1515.1,1519.25,170286,15,1567.3691,-61.56909,-0.039281808,19.690666666666672
MODIRUBBER.NS,MODI RUBBER,73.4,2021-07-07 07:32:41,75,0,4605,4913,74.9,0,INR,NSI,Asia/Kolkata,IST,75.18429,-1.7842865,-0.023732172,216.05,-142.65,-0.6602638,25,48.4,1.9360001,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.19999695,-0.27173498,74.5,72.05,74.9,73.6,1412,15,85.57553,-12.1755295,-0.14227816,66.02638278176347
MOHOTAIND.NS,MOHOTA INDUSTRIES,11.65,2021-07-07 07:34:42,0,0,209067,81948,9.65,0,INR,NSI,Asia/Kolkata,IST,7.5928574,4.0571423,0.5343367,14.7,-3.0500002,-0.20748301,5.95,5.7,0.9579832,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.54999924,4.954948,11.65,10.9,9.6,11.1,157264,15,8.211702,3.4382973,0.418707,20.748299319727884
MRF.NS,MRF LTD,81040,2021-07-07 07:34:41,81199.95,0,9274,18583,81195.05,0,INR,NSI,Asia/Kolkata,IST,81933.234,-893.2344,-0.010901978,98599.95,-17559.953,-0.17809291,55300,25740,0.46546113,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,590.7969,0.73437256,81349.85,80300.2,81021.1,80449.2,6387,15,83294.08,-2254.0781,-0.027061686,17.809288949943685
MRO-TEK.NS,MRO-TEK REALTY LTD,34.75,2021-07-07 07:10:50,34.35,0,7773,4017,33.55,0,INR,NSI,Asia/Kolkata,IST,28.347143,6.402857,0.22587308,40.1,-5.3499985,-0.13341643,18.1,16.65,0.91988945,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,36.2,34,30.25,34.75,8381,15,29.95,4.799999,0.16026708,13.341645885286786
NAUKRI.NS,INFO EDGE,5331,2021-07-07 07:34:42,5374,0,1136009,707659,5377,0,INR,NSI,Asia/Kolkata,IST,4726.3545,604.6455,0.12793063,5880,-549,-0.093367346,2814.95,2516.05,0.89381695,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-78.3999,-1.4493272,5441.9,5321.7,5316.75,5409.4,249718,15,4800.639,530.36084,0.11047713,9.33673469387755
