symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
GFLLIMITED.NS,GFL LIMITED,68.3,2021-07-09 10:00:00,0,0,250853,175867,0,0,INR,NSI,Asia/Kolkata,IST,73.556946,-5.2569427,-0.07146766,97.28445,-28.984444,-0.297935,62.451668,5.8483353,0.09364578,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.3999939,-0.5822328,69.2,68,68.8,68.7,89694,15,74.06877,-5.7687683,-0.077883944,29.793507595509876
GLFL.NS,GUJARAT LEASE,2.95,2021-07-09 09:44:41,0,0,28638,7276,0,0,INR,NSI,Asia/Kolkata,IST,2.4957142,0.45428586,0.1820264,3.5,-0.54999995,-0.15714285,1.35,1.6,1.1851852,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.14999986,-4.838705,2.95,2.95,2.95,3.1,12047,15,2.56993,0.38006997,0.14789118,15.71428571428571
GOENKA.NS,GOENKA DIAMOND & J,1.35,2021-07-09 09:59:43,0,0,424690,396538,0,0,INR,NSI,Asia/Kolkata,IST,1.3685714,-0.018571377,-0.0135699,2.4,-1.0500001,-0.4375,0.55,0.8,1.4545455,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,1.35,1.3,1.35,1.35,266775,15,1.459091,-0.109090924,-0.07476636,43.74999999999999
GRANULES.NS,GRANULES INDIA,367.15,2021-07-09 09:59:59,0,0,4507845,3823513,0,0,INR,NSI,Asia/Kolkata,IST,323.74857,43.40143,0.13405906,437.95,-70.80002,-0.16166233,227.6,139.54999,0.613137,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,24.799988,7.2440443,371,340.8,342,342.35,20814911,15,334.91748,32.232513,0.09624016,16.16622902157781
GULFOILLUB.NS,GULF OIL LUBRICANT,685.35,2021-07-09 10:00:01,0,0,63679,59426,0,0,INR,NSI,Asia/Kolkata,IST,699.58856,-14.238586,-0.020352801,842,-156.65002,-0.18604515,565,120.349976,0.2130088,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.4499512,0.21201216,688.8,680.45,687,683.9,13820,15,715.9479,-30.5979,-0.04273761,18.604513064133016
GVKPIL.NS,GVK POWER & INFRAS,2.3,2021-07-05 09:56:35,0,0,119485,313565,0,0,INR,NSI,Asia/Kolkata,IST,2.0142858,0.28571415,0.1418439,4.5,-2.2,-0.4888889,1.75,0.54999995,0.3142857,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,2.3,2.3,2.3,2.3,836395,15,2.3601398,-0.060139894,-0.025481496,48.88888888888889
HATHWAY.NS,HATHWAY CABLE & DA,28,2021-07-09 10:00:02,0,0,11663748,11091484,0,0,INR,NSI,Asia/Kolkata,IST,26.237143,1.7628574,0.06718938,57.3,-29.3,-0.5113438,20.55,7.450001,0.36253047,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.5,1.8181818,28.35,27.25,27.45,27.5,14003135,15,27.915733,0.08426666,0.0030186083,51.13438045375218
HAVELLS.NS,HAVELLS INDIA,1023.35,2021-07-09 10:00:01,0,0,1288149,1446852,0,0,INR,NSI,Asia/Kolkata,IST,1015.4643,7.885681,0.0077655916,1231.9,-208.55005,-0.16929138,562.2,461.14996,0.82025963,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-5.1500244,-0.5007316,1028.95,1015.05,1028,1028.5,761780,15,1039.6843,-16.33435,-0.015710875,16.929133858267722
HDFC.NS,HOUSING DEVEL FIN,2496.45,2021-07-09 10:00:00,0,0,2116558,3192036,0,0,INR,NSI,Asia/Kolkata,IST,2525.6843,-29.234375,-0.011574834,2896,-399.55005,-0.13796617,1623,873.44995,0.53817004,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-15.600098,-0.62101066,2509,2484.85,2504.1,2512.05,1348029,15,2553.121,-56.671143,-0.022196809,13.796616022099453
HDFCLIFE.NS,HDFC LIFE INSURANC,683.25,2021-07-09 09:59:59,0,0,8713843,3865394,0,0,INR,NSI,Asia/Kolkata,IST,686.0614,-2.8114014,-0.004097886,746,-62.75,-0.08411528,555.95,127.29999,0.2289774,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.9500122,0.28621933,683.95,677,680,681.3,2569736,15,689.78986,-6.539856,-0.009480939,8.411528150134048
HEROMOTOCO.NS,HERO MOTOCORP LTD,2896.8,2021-07-09 09:59:58,0,0,627766,844996,0,0,INR,NSI,Asia/Kolkata,IST,2954.93,-58.129883,-0.01967217,3629.05,-732.25,-0.20177457,2604,292.80005,0.11244241,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-3.5998535,-0.124115765,2919.65,2876.05,2900.4,2900.4,328598,15,3091.5168,-194.7168,-0.06298423,20.177456910210662
HONAUT.NS,HONEYWELL AUTO IND,42314,2021-07-09 09:59:56,0,0,7909,4620,0,0,INR,NSI,Asia/Kolkata,IST,41427.945,886.0547,0.02138785,49990,-7676,-0.15355071,26820,15494,0.5777032,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,151.80078,0.36004,42387.6,41943.25,42175,42162.2,6500,15,42377.094,-63.09375,-0.0014888645,15.35507101420284
HUHTAMAKI.NS,HUHTAMAKI INDIA LIMITED,300.5,2021-07-09 10:00:00,0,0,205530,186506,0,0,INR,NSI,Asia/Kolkata,IST,289.96713,10.532867,0.03632435,352.15,-51.649994,-0.14667043,199,101.5,0.51005024,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1,0.3338898,303,297,300,299.5,120081,15,291.50806,8.991943,0.030846294,14.667045293198917
IDEA.NS,VODAFONE IDEA LTD,9.05,2021-07-09 10:00:01,0,0,302056919,184914327,0,0,INR,NSI,Asia/Kolkata,IST,9.385715,-0.33571434,-0.03576865,13.8,-4.75,-0.3442029,7,2.0500002,0.29285717,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.25,2.840909,9.3,8.75,8.8,8.8,178824430,15,10.131469,-1.0814686,-0.106743515,34.42028985507246
IFBIND.NS,IFB INDUSTRIES LTD,1061.7,2021-07-09 09:59:51,0,0,40151,74987,0,0,INR,NSI,Asia/Kolkata,IST,1076,-14.300049,-0.0132900085,1502.9,-441.20007,-0.2935658,361.2,700.49994,1.9393685,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-19.75,-1.8262519,1080,1048.05,1073,1081.45,27576,15,1137.0713,-75.37134,-0.0662855,29.356577283917762
INDIAMART.NS,IndiaMART InterMESH Ltd,7379.2,2021-07-09 10:00:01,0,0,65310,147076,0,0,INR,NSI,Asia/Kolkata,IST,7249.606,129.59424,0.017876038,9950,-2570.7998,-0.25837183,2035,5344.2,2.6261425,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,58.200195,0.794976,7498,7245.2,7321,7321,98720,15,7739.0522,-359.85205,-0.046498206,25.837185929648243
INDLMETER.NS,IMP POWERS LTD,16.45,2021-07-09 09:58:32,0,0,314935,57819,0,0,INR,NSI,Asia/Kolkata,IST,14.568571,1.8814297,0.12914304,21.75,-5.299999,-0.24367812,11,5.450001,0.4954546,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.75000095,4.7770762,16.45,14.95,15.15,15.7,557227,15,15.644755,0.8052454,0.05147063,24.36781609195403
INDUSTOWER.NS,INDUS TOWERS LIMITED,241.5,2021-07-09 09:59:59,0,0,1649187,2660837,0,0,INR,NSI,Asia/Kolkata,IST,244.82857,-3.3285675,-0.013595503,282.65,-41.149994,-0.1455864,162.2,79.3,0.48890263,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.6499939,0.68792737,242.8,237.7,240.3,239.85,2011074,15,249.73601,-8.236008,-0.032978855,14.558641429329555
ITC.NS,ITC LTD,201.35,2021-07-09 10:00:00,0,0,13053557,23545095,0,0,INR,NSI,Asia/Kolkata,IST,207.59,-6.23999,-0.030059205,239.2,-37.84999,-0.15823574,163.35,38,0.23262931,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.6499939,-0.32177916,202.35,200.9,202,202,11823135,15,210.23601,-8.886002,-0.042266794,15.823578595317725
JCHAC.NS,JOHNSON CONTROLS-H,2228.2,2021-07-09 10:00:00,0,0,12366,31113,0,0,INR,NSI,Asia/Kolkata,IST,2247.68,-19.47998,-0.008666705,2940,-711.80005,-0.24210887,1980.05,248.1499,0.12532507,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.6000977,-0.07175969,2243,2225,2240.9,2229.8,6134,15,2453.2712,-225.07129,-0.091743335,24.210884353741502
JETAIRWAYS.NS,JET AIRWAYS INDIA,93.05,2021-07-09 09:59:57,0,0,139381,91446,0,0,INR,NSI,Asia/Kolkata,IST,103.917145,-10.867142,-0.10457506,169.9,-76.84999,-0.45232487,23.65,69.4,2.934461,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-4.8499985,-4.954033,93.05,93.05,93.05,97.9,143467,15,104.04336,-10.993355,-0.10566128,45.23248969982343
JHS.NS,JHS SVENDGAARD LAB,25.65,2021-07-09 09:59:52,0,0,401700,189788,0,0,INR,NSI,Asia/Kolkata,IST,22.581429,3.068571,0.13588914,34.35,-8.699999,-0.2532751,12.2,13.45,1.1024591,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.9499989,8.227843,26.05,23.3,23.7,23.7,1157791,15,22.965385,2.6846142,0.11689828,25.327510917030573
JIYAECO.NS,Jiya Eco-Products Ltd,6.1,2021-07-09 09:59:28,0,0,60187,54785,0,0,INR,NSI,Asia/Kolkata,IST,5.967143,0.13285685,0.022264732,18.15,-12.049999,-0.6639118,4.55,1.5499997,0.34065926,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.099999905,1.6666651,6.25,5.9,6.25,6,49881,15,6.020979,0.07902098,0.013124274,66.39118457300276
JUMPNET.NS,Jump Networks Limited,10.6,2021-07-09 09:59:57,0,0,2920605,2678017,10.6,0,INR,NSI,Asia/Kolkata,IST,9.591429,1.0085716,0.10515343,105.9,-95.3,-0.89990556,5,5.6000004,1.1200001,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.19999981,-1.85185,10.95,10.5,10.8,10.8,953869,15,10.677623,-0.07762241,-0.0072696344,89.99055712936735
KOLTEPATIL.NS,KOLTE-PATIL DEVELO,220.5,2021-07-09 10:00:01,0,0,282197,409358,0,0,INR,NSI,Asia/Kolkata,IST,228.97144,-8.471436,-0.036997784,285.6,-65.100006,-0.2279412,132.7,87.8,0.66164285,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,3.199997,1.472617,223.9,215.05,219.75,217.3,562968,15,237.05244,-16.552444,-0.06982609,22.79411764705883
KOTAKBANK.NS,KOTAK MAHINDRA BAN,1720.05,2021-07-09 10:00:00,0,0,4679110,3313952,0,0,INR,NSI,Asia/Kolkata,IST,1762.2715,-42.221436,-0.02395853,2049,-328.94995,-0.1605417,1230.6,489.45007,0.39773288,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-12.25,-0.7071523,1730,1714.95,1729,1732.3,1694726,15,1828.672,-108.62195,-0.059399363,16.054172767203518
KSERASERA.NS,KSS LTD,0.15,2021-06-14 10:00:01,0,0,0,583785,0,0,INR,NSI,Asia/Kolkata,IST,0.16142857,-0.011428565,-0.07079642,0.4,-0.25,-0.625,0.1,0.050000004,0.50000006,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,0.2,0.15,0.2,0.15,8023373,15,0.16748251,-0.017482504,-0.10438406,62.5
L&TFH.NS,L&T FINANCE HOLDIN,93,2021-07-09 09:59:59,0,0,7429374,14263553,0,0,INR,NSI,Asia/Kolkata,IST,93.73143,-0.73143005,-0.007803466,113.4,-20.400002,-0.1798942,51.71434,41.28566,0.7983406,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.55000305,0.5949195,93.4,91.4,92.45,92.45,5218573,15,94.14828,-1.1482773,-0.012196477,17.989417989417994
M&M.NS,MAHINDRA &MAHINDRA,771.55,2021-07-09 10:00:00,0,0,2709775,4389330,0,0,INR,NSI,Asia/Kolkata,IST,799.86285,-28.312866,-0.03539715,952.05,-180.5,-0.18959089,538,233.54999,0.43410778,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-4.700012,-0.6054766,776,767,772,776.25,1657525,15,802.7542,-31.204224,-0.038871456,18.959088283178406
M&MFIN.NS,MAHINDRA &MAH FIN,161.7,2021-07-09 10:00:01,0,0,5358894,10048984,0,0,INR,NSI,Asia/Kolkata,IST,161.76857,-0.068573,-0.0004238957,224.3,-62.600006,-0.27909052,112.7,49,0.43478262,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.050003,0.6535967,162.2,159,160,160.65,3814154,15,179.76714,-18.067139,-0.10050301,27.90905037895676
MAHASTEEL.NS,MAHAMAYA STEEL IND,91.75,2021-07-09 09:59:39,0,0,46545,60695,0,0,INR,NSI,Asia/Kolkata,IST,91.97,-0.22000122,-0.0023920976,130.3,-38.550003,-0.29585573,67,24.75,0.36940297,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.25,0.27322403,92.25,90,91.7,91.5,17618,15,93.805244,-2.0552444,-0.021909697,29.585571757482736
MARATHON.NS,MARATHON NEXTGEN,66.6,2021-07-09 09:59:54,0,0,53461,80272,0,0,INR,NSI,Asia/Kolkata,IST,66.122856,0.47714233,0.007215997,107.95,-41.35,-0.3830477,42.05,24.55,0.58382875,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.199997,1.8348577,67.8,64.8,65.4,65.4,37735,15,69.95,-3.3499985,-0.04789133,38.30477072718852
MASKINVEST.NS,MASK INVESTMENTS L,46,2021-07-09 09:00:31,0,0,1178,568,0,0,INR,NSI,Asia/Kolkata,IST,32.635715,13.3642845,0.40949875,60.35,-14.349998,-0.2377796,21.3,24.7,1.1596245,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.45000076,-0.9687853,46.45,46,46.45,46.45,13,15,32.775875,13.224125,0.4034713,23.777961888980947
MCL.NS,Madhav Copper Limited,83.05,2021-07-09 09:59:06,0,0,23548,51781,0,0,INR,NSI,Asia/Kolkata,IST,85.424286,-2.3742828,-0.027794003,116,-32.949997,-0.2840517,54.3,28.750004,0.52946603,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.15000153,0.18094273,85.5,82.5,83.9,82.9,45217,15,90.6986,-7.6485977,-0.08432983,28.405172413793107
MCX.NS,MULTI COMMODITY EX,1501.1,2021-07-09 10:00:02,0,0,135776,209675,0,0,INR,NSI,Asia/Kolkata,IST,1543.0371,-41.937134,-0.027178306,1875,-373.90002,-0.19941334,1280.25,220.84998,0.17250535,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-18.400024,-1.2109263,1515,1485,1515,1519.5,125922,15,1566.5966,-65.49658,-0.0418082,19.941333333333336
MODIRUBBER.NS,MODI RUBBER,72.8,2021-07-09 09:53:07,0,0,4318,4764,0,0,INR,NSI,Asia/Kolkata,IST,75.01714,-2.2171402,-0.029555114,216.05,-143.25,-0.66304094,25,47.800003,1.9120002,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.94999695,-1.2881315,74,72,73.9,73.75,2037,15,85.405594,-12.605591,-0.14759678,66.30409627401065
MOHOTAIND.NS,MOHOTA INDUSTRIES,10.55,2021-07-09 09:57:47,0,0,227394,87796,0,0,INR,NSI,Asia/Kolkata,IST,7.8242855,2.7257147,0.34836596,14.65,-4.0999994,-0.27986345,5.95,4.6000004,0.7731093,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.5500002,-4.9549565,11,10.55,10.6,11.1,57361,15,8.255944,2.294056,0.27786717,27.98634812286689
MRF.NS,MRF LTD,79994.7,2021-07-09 09:59:54,0,0,8956,18265,0,0,INR,NSI,Asia/Kolkata,IST,81997.945,-2003.2422,-0.024430394,98599.95,-18605.25,-0.18869431,55300,24694.703,0.44655883,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-423.25,-0.5263128,80699.9,79880,80600,80417.95,10258,15,83256.52,-3261.8203,-0.039177954,18.86943147537093
MRO-TEK.NS,MRO-TEK REALTY LTD,33.65,2021-07-09 09:58:21,0,0,10847,4577,0,0,INR,NSI,Asia/Kolkata,IST,28.97,4.680002,0.16154651,40.1,-6.449997,-0.16084781,18.1,15.550001,0.8591161,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.75,2.2796352,35.8,32.7,34.95,32.9,34361,15,30.013987,3.636015,0.12114402,16.084788029925193
NAUKRI.NS,INFO EDGE,5381.9,2021-07-09 09:59:59,0,0,1091351,682022,0,0,INR,NSI,Asia/Kolkata,IST,4780.486,601.41406,0.12580605,5880,-498.1001,-0.0847109,2814.95,2566.95,0.911899,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,4.5,0.083683565,5449,5365,5380,5377.4,361987,15,4808.6157,573.2842,0.11922021,8.471088435374156
NAZARA.NS,Nazara Technologies Ltd,1796,2021-07-09 09:59:59,0,0,419277,295084,0,0,INR,NSI,Asia/Kolkata,IST,1645.5729,150.42712,0.09141322,2024.9,-228.90002,-0.11304263,1432,364,0.25418994,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,5.949951,0.33239022,1863.95,1760.05,1764,1790.05,974497,15,1657.2896,138.71045,0.08369717,11.304261938861181
NITIRAJ.NS,Nitiraj Engineers Ltd,48.85,2021-07-09 09:58:05,0,0,0,257,0,0,INR,NSI,Asia/Kolkata,IST,43.2,5.6499977,0.13078699,61.2,-12.350002,-0.20179743,43.2,5.6499977,0.13078699,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.70000076,-1.4127159,51.6,48.65,51.6,49.55,1555,15,47.87133,0.9786682,0.020443723,20.179738562091504
NORBTEAEXP.NS,NORBEN TEA & EXPOR,6.25,2021-07-09 09:44:44,0,0,929,1785,0,0,INR,NSI,Asia/Kolkata,IST,6.43,-0.17999983,-0.027993754,16.25,-10,-0.61538464,2.9,3.35,1.1551723,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.099999905,-1.5748017,6.35,6.1,6.35,6.35,352,15,6.845804,-0.5958042,-0.08703203,61.53846153846154
NXTDIGITAL.NS,NXTDIGITAL LIMITED,481.25,2021-07-09 09:59:58,0,0,4952,11925,0,0,INR,NSI,Asia/Kolkata,IST,495.25858,-14.008575,-0.028285377,724.8,-243.54999,-0.33602372,375.5,105.75,0.2816245,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.2999878,-0.062296294,494.95,476.35,485.3,481.55,5146,15,504.21957,-22.969574,-0.045554705,33.60237306843267
OISL.NS,OCL IRON & STEEL L,1.85,2021-07-05 09:53:08,0,0,26549,20755,0,0,INR,NSI,Asia/Kolkata,IST,2.0457144,-0.19571435,-0.09567042,4.1,-2.25,-0.5487805,1.85,0,0,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.049999952,-2.6315765,1.95,1.85,1.95,1.9,185849,15,2.511888,-0.661888,-0.26350218,54.878048780487795
OMKARCHEM.NS,OMKAR SPECIALITY C,8.05,2021-07-09 09:43:55,0,0,18889,7661,0,0,INR,NSI,Asia/Kolkata,IST,9.414286,-1.3642855,-0.14491652,13.4,-5.3499994,-0.3992537,3.8,4.25,1.1184211,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,8.45,7.65,7.65,8.05,26086,15,9.616084,-1.5660839,-0.16286089,39.92537313432836
ORIENTLTD.NS,ORIENT PRESS LTD,80,2021-07-09 09:59:25,80,0,10582,16831,0,0,INR,NSI,Asia/Kolkata,IST,83.89429,-3.894287,-0.04641898,122.9,-42.9,-0.3490643,61.75,18.25,0.29554656,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.3499985,-1.659494,81.45,79.5,80.05,81.35,7197,15,85.181816,-5.181816,-0.060832422,34.90642799023597
PAISALO.NS,PAISALO DIGITAL LT,613.4,2021-07-09 09:59:10,0,0,15069,69892,0,0,INR,NSI,Asia/Kolkata,IST,611.9957,1.4042969,0.0022946189,880,-266.59998,-0.30295452,210,403.40002,1.9209524,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-4.8499756,-0.78446835,629.95,607.5,629.95,618.25,32772,15,691.1486,-77.7486,-0.11249186,30.29545454545455
PETRONET.NS,PETRONET LNG,224,2021-07-09 10:00:01,0,0,3029523,4383047,0,0,INR,NSI,Asia/Kolkata,IST,233.20714,-9.207138,-0.039480515,275.35,-51.350006,-0.18648994,207.25,16.75,0.08082026,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.19999695,0.08936414,225.45,223.5,223.9,223.8,1725066,15,239.66328,-15.663284,-0.065355375,18.64899219175595
PGHL.NS,PROCTER & GAMBLE HEALTH L,5595.95,2021-07-09 09:59:54,0,0,18007,11912,0,0,INR,NSI,Asia/Kolkata,IST,5820.637,-224.68701,-0.03860179,7500,-1904.0498,-0.25387332,4000.05,1595.9001,0.39897004,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-55.09961,-0.97503316,5658.5,5555.55,5642,5651.05,7533,15,6429.3535,-833.4033,-0.12962474,25.387333333333338
PILITA.NS,PIL ITALICA LIFEST,9.35,2021-07-09 10:00:02,0,0,4731894,2762601,0,0,INR,NSI,Asia/Kolkata,IST,10.477143,-1.1271429,-0.10758113,19.2,-9.85,-0.5130208,5.25,4.1000004,0.78095245,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.6500006,7.471271,9.55,8.55,8.8,8.7,6955366,15,12.879371,-3.5293703,-0.27403283,51.302083333333336
PODDARHOUS.NS,PODDAR HOUSING AND,209.25,2021-07-09 09:50:11,0,0,17469,11566,0,0,INR,NSI,Asia/Kolkata,IST,175.13,34.119995,0.19482666,268.7,-59.450012,-0.2212505,137.95,71.3,0.516854,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,9.949997,4.992472,209.25,204,205,199.3,18246,15,185.00209,24.24791,0.1310683,22.12504652028284
PPAP.NS,PPAP AUTOMOTIVE LT,250.3,2021-07-09 09:59:53,0,0,144277,85172,0,0,INR,NSI,Asia/Kolkata,IST,223.68571,26.614288,0.11898072,296.55,-46.249985,-0.15596016,155.1,95.2,0.6137975,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-4.5,-1.766091,256.7,247.15,255.9,254.8,47628,15,229.35735,20.942657,0.091310166,15.596020907098296
PRAXIS.NS,PRAXIS HOME RETAIL,46.2,2021-07-09 09:57:31,0,0,34239,21944,0,0,INR,NSI,Asia/Kolkata,IST,44.424286,1.7757149,0.039971713,62.2,-16,-0.25723472,28.2,18,0.63829786,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.5499992,-3.2460716,47.95,45.4,47.25,47.75,20634,15,44.66993,1.5300713,0.034252826,25.723472668810288
PRESTIGE.NS,PRESTIGE ESTATES P,296.35,2021-07-09 09:59:58,0,0,553784,601676,0,0,INR,NSI,Asia/Kolkata,IST,283.16428,13.18573,0.046565656,325,-28.649994,-0.088153824,167,129.35,0.7745509,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,7.25,2.5077827,299.75,290.45,291,289.1,1229165,15,285.12378,11.226227,0.03937317,8.815384615384609
PROINDIA.NS,Proseed India Ltd,6.7,2021-07-09 08:34:20,0,0,969,471,0,0,INR,NSI,Asia/Kolkata,IST,3.2071428,3.492857,1.0890868,13,-6.3,-0.4846154,1.4,5.2999997,3.7857141,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.2999997,4.6874957,6.7,6.7,6.7,6.4,274,15,7.141608,-0.44160843,-0.061835993,48.46153846153846
PSPPROJECT.NS,PSP PROJECTS LIMIT,443.9,2021-07-09 09:59:49,0,0,496892,134567,0,0,INR,NSI,Asia/Kolkata,IST,424.81,19.089996,0.04493773,531.3,-87.399994,-0.16450216,378.05,65.850006,0.17418332,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1,0.2257846,449.55,442.5,445.15,442.9,53669,15,435.66992,8.230072,0.018890614,16.45021645021645
